Datum;Zeit;Time;Wirkenergie(kWh)
05.02.2024;13:16:34;2024-02-05T13:16:34+01:00;0.153
05.02.2024;13:11:34;2024-02-05T13:11:34+01:00;0.153
05.02.2024;13:06:34;2024-02-05T13:06:34+01:00;0.153
05.02.2024;13:01:34;2024-02-05T13:01:34+01:00;0.153
05.02.2024;12:56:34;2024-02-05T12:56:34+01:00;0.153
05.02.2024;12:51:34;2024-02-05T12:51:34+01:00;0.153
05.02.2024;12:46:34;2024-02-05T12:46:34+01:00;0.153
05.02.2024;12:41:34;2024-02-05T12:41:34+01:00;0.152
05.02.2024;12:36:34;2024-02-05T12:36:34+01:00;0.15
05.02.2024;12:31:34;2024-02-05T12:31:34+01:00;0.149
05.02.2024;12:26:34;2024-02-05T12:26:34+01:00;0.147
05.02.2024;12:21:34;2024-02-05T12:21:34+01:00;0.145
05.02.2024;12:16:34;2024-02-05T12:16:34+01:00;0.144
05.02.2024;12:11:34;2024-02-05T12:11:34+01:00;0.142
05.02.2024;12:06:34;2024-02-05T12:06:34+01:00;0.14
05.02.2024;12:01:34;2024-02-05T12:01:34+01:00;0.139
05.02.2024;11:56:34;2024-02-05T11:56:34+01:00;0.137
05.02.2024;11:51:34;2024-02-05T11:51:34+01:00;0.135
05.02.2024;11:46:34;2024-02-05T11:46:34+01:00;0.132
05.02.2024;11:41:34;2024-02-05T11:41:34+01:00;0.128
05.02.2024;11:36:34;2024-02-05T11:36:34+01:00;0.125
05.02.2024;11:31:34;2024-02-05T11:31:34+01:00;0.122
05.02.2024;11:26:34;2024-02-05T11:26:34+01:00;0.118
05.02.2024;11:21:34;2024-02-05T11:21:34+01:00;0.115
03.02.2024;23:21:55;2024-02-03T23:21:55+01:00;0.132
03.02.2024;23:16:55;2024-02-03T23:16:55+01:00;0.132
03.02.2024;23:11:55;2024-02-03T23:11:55+01:00;0.132
03.02.2024;23:06:55;2024-02-03T23:06:55+01:00;0.132
03.02.2024;23:01:55;2024-02-03T23:01:55+01:00;0.132
03.02.2024;22:56:55;2024-02-03T22:56:55+01:00;0.132
03.02.2024;22:51:55;2024-02-03T22:51:55+01:00;0.132
03.02.2024;22:46:55;2024-02-03T22:46:55+01:00;0.132
03.02.2024;22:41:55;2024-02-03T22:41:55+01:00;0.132
03.02.2024;22:36:55;2024-02-03T22:36:55+01:00;0.132
03.02.2024;22:31:55;2024-02-03T22:31:55+01:00;0.132
03.02.2024;22:26:55;2024-02-03T22:26:55+01:00;0.132
03.02.2024;22:21:55;2024-02-03T22:21:55+01:00;0.132
03.02.2024;22:16:55;2024-02-03T22:16:55+01:00;0.132
03.02.2024;22:11:55;2024-02-03T22:11:55+01:00;0.132
03.02.2024;22:06:55;2024-02-03T22:06:55+01:00;0.132
03.02.2024;22:01:55;2024-02-03T22:01:55+01:00;0.132
03.02.2024;21:56:55;2024-02-03T21:56:55+01:00;0.132
03.02.2024;21:51:55;2024-02-03T21:51:55+01:00;0.132
03.02.2024;21:46:55;2024-02-03T21:46:55+01:00;0.132
03.02.2024;21:41:55;2024-02-03T21:41:55+01:00;0.132
03.02.2024;21:36:55;2024-02-03T21:36:55+01:00;0.132
03.02.2024;21:31:55;2024-02-03T21:31:55+01:00;0.132
03.02.2024;21:26:55;2024-02-03T21:26:55+01:00;0.132
03.02.2024;21:21:55;2024-02-03T21:21:55+01:00;0.132
03.02.2024;21:16:55;2024-02-03T21:16:55+01:00;0.132
03.02.2024;21:11:55;2024-02-03T21:11:55+01:00;0.132
03.02.2024;21:06:55;2024-02-03T21:06:55+01:00;0.132
03.02.2024;21:01:55;2024-02-03T21:01:55+01:00;0.132
03.02.2024;20:56:55;2024-02-03T20:56:55+01:00;0.132
03.02.2024;20:51:55;2024-02-03T20:51:55+01:00;0.132
03.02.2024;20:46:55;2024-02-03T20:46:55+01:00;0.132
03.02.2024;20:41:55;2024-02-03T20:41:55+01:00;0.132
03.02.2024;20:36:55;2024-02-03T20:36:55+01:00;0.132
03.02.2024;20:31:55;2024-02-03T20:31:55+01:00;0.132
03.02.2024;20:26:55;2024-02-03T20:26:55+01:00;0.132
03.02.2024;20:21:55;2024-02-03T20:21:55+01:00;0.132
03.02.2024;20:16:55;2024-02-03T20:16:55+01:00;0.132
03.02.2024;20:11:55;2024-02-03T20:11:55+01:00;0.132
03.02.2024;20:06:55;2024-02-03T20:06:55+01:00;0.132
03.02.2024;20:01:55;2024-02-03T20:01:55+01:00;0.132
03.02.2024;19:56:55;2024-02-03T19:56:55+01:00;0.132
03.02.2024;19:51:55;2024-02-03T19:51:55+01:00;0.132
03.02.2024;19:46:55;2024-02-03T19:46:55+01:00;0.132
03.02.2024;19:41:55;2024-02-03T19:41:55+01:00;0.132
03.02.2024;19:36:55;2024-02-03T19:36:55+01:00;0.132
03.02.2024;19:31:55;2024-02-03T19:31:55+01:00;0.132
03.02.2024;19:26:55;2024-02-03T19:26:55+01:00;0.132
03.02.2024;19:21:55;2024-02-03T19:21:55+01:00;0.132
03.02.2024;19:16:55;2024-02-03T19:16:55+01:00;0.132
03.02.2024;19:11:55;2024-02-03T19:11:55+01:00;0.132
03.02.2024;19:06:55;2024-02-03T19:06:55+01:00;0.132
03.02.2024;19:01:55;2024-02-03T19:01:55+01:00;0.132
03.02.2024;18:56:55;2024-02-03T18:56:55+01:00;0.132
03.02.2024;18:51:55;2024-02-03T18:51:55+01:00;0.132
03.02.2024;18:46:55;2024-02-03T18:46:55+01:00;0.132
03.02.2024;18:41:55;2024-02-03T18:41:55+01:00;0.132
03.02.2024;18:36:55;2024-02-03T18:36:55+01:00;0.132
03.02.2024;18:31:55;2024-02-03T18:31:55+01:00;0.132
03.02.2024;18:26:55;2024-02-03T18:26:55+01:00;0.132
03.02.2024;18:21:55;2024-02-03T18:21:55+01:00;0.132
03.02.2024;18:16:55;2024-02-03T18:16:55+01:00;0.132
03.02.2024;18:11:55;2024-02-03T18:11:55+01:00;0.132
03.02.2024;18:06:55;2024-02-03T18:06:55+01:00;0.132
03.02.2024;18:01:55;2024-02-03T18:01:55+01:00;0.132
03.02.2024;17:56:55;2024-02-03T17:56:55+01:00;0.132
03.02.2024;17:51:55;2024-02-03T17:51:55+01:00;0.132
03.02.2024;17:46:55;2024-02-03T17:46:55+01:00;0.132
03.02.2024;17:41:55;2024-02-03T17:41:55+01:00;0.132
03.02.2024;17:36:55;2024-02-03T17:36:55+01:00;0.132
03.02.2024;17:31:55;2024-02-03T17:31:55+01:00;0.132
03.02.2024;17:26:55;2024-02-03T17:26:55+01:00;0.132
03.02.2024;17:21:55;2024-02-03T17:21:55+01:00;0.132
03.02.2024;17:16:55;2024-02-03T17:16:55+01:00;0.132
03.02.2024;17:11:55;2024-02-03T17:11:55+01:00;0.132
03.02.2024;17:06:55;2024-02-03T17:06:55+01:00;0.132
03.02.2024;17:01:55;2024-02-03T17:01:55+01:00;0.132
03.02.2024;16:56:55;2024-02-03T16:56:55+01:00;0.132
03.02.2024;16:51:55;2024-02-03T16:51:55+01:00;0.132
03.02.2024;16:46:55;2024-02-03T16:46:55+01:00;0.132
03.02.2024;16:41:55;2024-02-03T16:41:55+01:00;0.132
03.02.2024;16:36:55;2024-02-03T16:36:55+01:00;0.132
03.02.2024;16:31:55;2024-02-03T16:31:55+01:00;0.132
03.02.2024;16:26:55;2024-02-03T16:26:55+01:00;0.132
03.02.2024;16:21:55;2024-02-03T16:21:55+01:00;0.132
03.02.2024;16:16:55;2024-02-03T16:16:55+01:00;0.132
03.02.2024;16:11:55;2024-02-03T16:11:55+01:00;0.132
03.02.2024;16:06:55;2024-02-03T16:06:55+01:00;0.132
03.02.2024;16:01:55;2024-02-03T16:01:55+01:00;0.132
03.02.2024;15:56:55;2024-02-03T15:56:55+01:00;0.132
03.02.2024;15:51:55;2024-02-03T15:51:55+01:00;0.132
03.02.2024;15:46:55;2024-02-03T15:46:55+01:00;0.132
03.02.2024;15:41:55;2024-02-03T15:41:55+01:00;0.132
03.02.2024;15:36:55;2024-02-03T15:36:55+01:00;0.132
03.02.2024;15:31:55;2024-02-03T15:31:55+01:00;0.131
03.02.2024;15:26:55;2024-02-03T15:26:55+01:00;0.128
03.02.2024;15:21:55;2024-02-03T15:21:55+01:00;0.125
03.02.2024;15:16:55;2024-02-03T15:16:55+01:00;0.121
03.02.2024;15:11:55;2024-02-03T15:11:55+01:00;0.118
03.02.2024;15:06:55;2024-02-03T15:06:55+01:00;0.115
02.02.2024;20:27:41;2024-02-02T20:27:41+01:00;0.115
02.02.2024;20:22:41;2024-02-02T20:22:41+01:00;0.115
02.02.2024;20:17:41;2024-02-02T20:17:41+01:00;0.115
02.02.2024;20:12:41;2024-02-02T20:12:41+01:00;0.115
02.02.2024;20:07:41;2024-02-02T20:07:41+01:00;0.115
02.02.2024;20:02:41;2024-02-02T20:02:41+01:00;0.115
02.02.2024;19:57:41;2024-02-02T19:57:41+01:00;0.115
02.02.2024;19:52:41;2024-02-02T19:52:41+01:00;0.115
02.02.2024;19:47:41;2024-02-02T19:47:41+01:00;0.115
02.02.2024;19:42:41;2024-02-02T19:42:41+01:00;0.115
02.02.2024;19:37:41;2024-02-02T19:37:41+01:00;0.115
02.02.2024;19:32:41;2024-02-02T19:32:41+01:00;0.115
02.02.2024;19:27:41;2024-02-02T19:27:41+01:00;0.115
02.02.2024;19:22:41;2024-02-02T19:22:41+01:00;0.115
02.02.2024;19:17:41;2024-02-02T19:17:41+01:00;0.115
02.02.2024;19:12:41;2024-02-02T19:12:41+01:00;0.115
02.02.2024;19:07:41;2024-02-02T19:07:41+01:00;0.115
02.02.2024;19:02:41;2024-02-02T19:02:41+01:00;0.115
02.02.2024;18:57:41;2024-02-02T18:57:41+01:00;0.115
02.02.2024;18:52:41;2024-02-02T18:52:41+01:00;0.115
02.02.2024;18:47:40;2024-02-02T18:47:40+01:00;0.115
02.02.2024;18:42:41;2024-02-02T18:42:41+01:00;0.115
02.02.2024;18:37:40;2024-02-02T18:37:40+01:00;0.115
02.02.2024;18:32:40;2024-02-02T18:32:40+01:00;0.115
02.02.2024;18:27:40;2024-02-02T18:27:40+01:00;0.115
02.02.2024;18:22:40;2024-02-02T18:22:40+01:00;0.115
02.02.2024;18:17:40;2024-02-02T18:17:40+01:00;0.115
02.02.2024;18:12:40;2024-02-02T18:12:40+01:00;0.115
02.02.2024;18:07:40;2024-02-02T18:07:40+01:00;0.115
02.02.2024;18:02:40;2024-02-02T18:02:40+01:00;0.115
02.02.2024;17:57:40;2024-02-02T17:57:40+01:00;0.115
02.02.2024;17:52:40;2024-02-02T17:52:40+01:00;0.115
02.02.2024;17:47:40;2024-02-02T17:47:40+01:00;0.115
02.02.2024;17:42:40;2024-02-02T17:42:40+01:00;0.115
02.02.2024;17:37:40;2024-02-02T17:37:40+01:00;0.115
02.02.2024;17:32:40;2024-02-02T17:32:40+01:00;0.115
02.02.2024;17:27:40;2024-02-02T17:27:40+01:00;0.115
02.02.2024;17:22:40;2024-02-02T17:22:40+01:00;0.115
02.02.2024;17:17:40;2024-02-02T17:17:40+01:00;0.115
02.02.2024;17:12:40;2024-02-02T17:12:40+01:00;0.115
28.01.2024;00:11:00;2024-01-28T00:11:00+01:00;0.115
28.01.2024;00:06:00;2024-01-28T00:06:00+01:00;0.115
28.01.2024;00:01:00;2024-01-28T00:01:00+01:00;0.115
27.01.2024;23:56:00;2024-01-27T23:56:00+01:00;0.115
27.01.2024;23:51:00;2024-01-27T23:51:00+01:00;0.115
27.01.2024;23:46:00;2024-01-27T23:46:00+01:00;0.115
27.01.2024;23:41:00;2024-01-27T23:41:00+01:00;0.115
27.01.2024;23:36:00;2024-01-27T23:36:00+01:00;0.115
27.01.2024;23:31:00;2024-01-27T23:31:00+01:00;0.115
27.01.2024;23:26:00;2024-01-27T23:26:00+01:00;0.115
27.01.2024;23:21:00;2024-01-27T23:21:00+01:00;0.115
27.01.2024;23:16:00;2024-01-27T23:16:00+01:00;0.115
27.01.2024;23:11:00;2024-01-27T23:11:00+01:00;0.115
27.01.2024;23:06:00;2024-01-27T23:06:00+01:00;0.115
27.01.2024;23:01:00;2024-01-27T23:01:00+01:00;0.115
27.01.2024;22:56:00;2024-01-27T22:56:00+01:00;0.115
27.01.2024;22:51:00;2024-01-27T22:51:00+01:00;0.115
27.01.2024;22:46:00;2024-01-27T22:46:00+01:00;0.115
27.01.2024;22:41:00;2024-01-27T22:41:00+01:00;0.115
27.01.2024;22:36:00;2024-01-27T22:36:00+01:00;0.115
27.01.2024;22:31:00;2024-01-27T22:31:00+01:00;0.115
27.01.2024;22:26:00;2024-01-27T22:26:00+01:00;0.115
27.01.2024;22:21:00;2024-01-27T22:21:00+01:00;0.115
27.01.2024;22:16:00;2024-01-27T22:16:00+01:00;0.115
27.01.2024;22:11:00;2024-01-27T22:11:00+01:00;0.115
27.01.2024;22:06:00;2024-01-27T22:06:00+01:00;0.115
27.01.2024;22:01:00;2024-01-27T22:01:00+01:00;0.115
27.01.2024;21:56:00;2024-01-27T21:56:00+01:00;0.115
27.01.2024;21:51:00;2024-01-27T21:51:00+01:00;0.115
27.01.2024;21:46:00;2024-01-27T21:46:00+01:00;0.115
27.01.2024;21:41:00;2024-01-27T21:41:00+01:00;0.115
27.01.2024;21:36:00;2024-01-27T21:36:00+01:00;0.115
27.01.2024;21:31:00;2024-01-27T21:31:00+01:00;0.115
27.01.2024;21:26:00;2024-01-27T21:26:00+01:00;0.115
27.01.2024;21:21:00;2024-01-27T21:21:00+01:00;0.115
27.01.2024;21:16:00;2024-01-27T21:16:00+01:00;0.115
27.01.2024;21:11:00;2024-01-27T21:11:00+01:00;0.115
27.01.2024;21:06:00;2024-01-27T21:06:00+01:00;0.115
27.01.2024;21:01:00;2024-01-27T21:01:00+01:00;0.115
27.01.2024;20:56:00;2024-01-27T20:56:00+01:00;0.115
27.01.2024;20:51:00;2024-01-27T20:51:00+01:00;0.115
27.01.2024;20:46:00;2024-01-27T20:46:00+01:00;0.115
27.01.2024;20:41:00;2024-01-27T20:41:00+01:00;0.115
27.01.2024;20:36:00;2024-01-27T20:36:00+01:00;0.115
27.01.2024;20:31:00;2024-01-27T20:31:00+01:00;0.115
27.01.2024;20:26:00;2024-01-27T20:26:00+01:00;0.115
27.01.2024;20:21:00;2024-01-27T20:21:00+01:00;0.115
27.01.2024;20:16:00;2024-01-27T20:16:00+01:00;0.115
27.01.2024;20:11:00;2024-01-27T20:11:00+01:00;0.115
27.01.2024;20:06:00;2024-01-27T20:06:00+01:00;0.115
27.01.2024;20:01:00;2024-01-27T20:01:00+01:00;0.115
27.01.2024;19:56:00;2024-01-27T19:56:00+01:00;0.115
27.01.2024;19:51:00;2024-01-27T19:51:00+01:00;0.115
27.01.2024;19:46:00;2024-01-27T19:46:00+01:00;0.115
27.01.2024;19:41:00;2024-01-27T19:41:00+01:00;0.115
27.01.2024;19:36:00;2024-01-27T19:36:00+01:00;0.115
27.01.2024;19:31:00;2024-01-27T19:31:00+01:00;0.115
27.01.2024;19:26:00;2024-01-27T19:26:00+01:00;0.115
27.01.2024;19:21:00;2024-01-27T19:21:00+01:00;0.115
27.01.2024;19:16:00;2024-01-27T19:16:00+01:00;0.115
27.01.2024;19:11:00;2024-01-27T19:11:00+01:00;0.115
27.01.2024;19:06:00;2024-01-27T19:06:00+01:00;0.115
27.01.2024;19:01:00;2024-01-27T19:01:00+01:00;0.115
27.01.2024;18:56:00;2024-01-27T18:56:00+01:00;0.115
27.01.2024;18:51:00;2024-01-27T18:51:00+01:00;0.115
27.01.2024;18:46:00;2024-01-27T18:46:00+01:00;0.115
27.01.2024;18:41:00;2024-01-27T18:41:00+01:00;0.115
27.01.2024;18:36:00;2024-01-27T18:36:00+01:00;0.115
27.01.2024;18:31:00;2024-01-27T18:31:00+01:00;0.115
27.01.2024;18:26:00;2024-01-27T18:26:00+01:00;0.115
27.01.2024;18:21:00;2024-01-27T18:21:00+01:00;0.115
27.01.2024;18:16:00;2024-01-27T18:16:00+01:00;0.115
27.01.2024;18:11:00;2024-01-27T18:11:00+01:00;0.115
27.01.2024;18:06:00;2024-01-27T18:06:00+01:00;0.115
27.01.2024;18:01:00;2024-01-27T18:01:00+01:00;0.115
27.01.2024;17:56:00;2024-01-27T17:56:00+01:00;0.115
27.01.2024;17:51:00;2024-01-27T17:51:00+01:00;0.115
27.01.2024;17:46:00;2024-01-27T17:46:00+01:00;0.115
27.01.2024;17:41:00;2024-01-27T17:41:00+01:00;0.115
27.01.2024;17:36:00;2024-01-27T17:36:00+01:00;0.115
27.01.2024;17:31:00;2024-01-27T17:31:00+01:00;0.115
27.01.2024;17:26:00;2024-01-27T17:26:00+01:00;0.115
27.01.2024;17:20:59;2024-01-27T17:20:59+01:00;0.115
21.01.2024;23:33:08;2024-01-21T23:33:08+01:00;0.115
21.01.2024;23:28:08;2024-01-21T23:28:08+01:00;0.115
21.01.2024;23:23:08;2024-01-21T23:23:08+01:00;0.115
21.01.2024;23:18:08;2024-01-21T23:18:08+01:00;0.115
21.01.2024;23:13:08;2024-01-21T23:13:08+01:00;0.115
21.01.2024;23:08:08;2024-01-21T23:08:08+01:00;0.115
21.01.2024;23:03:08;2024-01-21T23:03:08+01:00;0.115
21.01.2024;22:58:08;2024-01-21T22:58:08+01:00;0.115
21.01.2024;22:53:07;2024-01-21T22:53:07+01:00;0.115
21.01.2024;22:48:07;2024-01-21T22:48:07+01:00;0.115
21.01.2024;22:43:07;2024-01-21T22:43:07+01:00;0.115
21.01.2024;22:38:08;2024-01-21T22:38:08+01:00;0.115
21.01.2024;22:33:07;2024-01-21T22:33:07+01:00;0.115
21.01.2024;22:28:07;2024-01-21T22:28:07+01:00;0.115
21.01.2024;22:23:07;2024-01-21T22:23:07+01:00;0.115
21.01.2024;22:18:07;2024-01-21T22:18:07+01:00;0.115
21.01.2024;22:13:07;2024-01-21T22:13:07+01:00;0.115
21.01.2024;22:08:07;2024-01-21T22:08:07+01:00;0.115
21.01.2024;22:03:07;2024-01-21T22:03:07+01:00;0.115
21.01.2024;21:58:07;2024-01-21T21:58:07+01:00;0.115
21.01.2024;21:53:07;2024-01-21T21:53:07+01:00;0.115
21.01.2024;21:48:07;2024-01-21T21:48:07+01:00;0.115
21.01.2024;21:43:07;2024-01-21T21:43:07+01:00;0.115
21.01.2024;21:38:07;2024-01-21T21:38:07+01:00;0.115
21.01.2024;21:33:07;2024-01-21T21:33:07+01:00;0.115
21.01.2024;21:28:07;2024-01-21T21:28:07+01:00;0.115
21.01.2024;21:23:07;2024-01-21T21:23:07+01:00;0.115
21.01.2024;21:18:07;2024-01-21T21:18:07+01:00;0.115
21.01.2024;21:13:07;2024-01-21T21:13:07+01:00;0.115
21.01.2024;21:08:07;2024-01-21T21:08:07+01:00;0.115
21.01.2024;21:03:07;2024-01-21T21:03:07+01:00;0.115
21.01.2024;20:58:07;2024-01-21T20:58:07+01:00;0.115
21.01.2024;20:53:07;2024-01-21T20:53:07+01:00;0.115
21.01.2024;20:48:07;2024-01-21T20:48:07+01:00;0.115
21.01.2024;20:43:07;2024-01-21T20:43:07+01:00;0.115
21.01.2024;20:38:07;2024-01-21T20:38:07+01:00;0.115
21.01.2024;20:33:07;2024-01-21T20:33:07+01:00;0.115
21.01.2024;20:28:07;2024-01-21T20:28:07+01:00;0.115
21.01.2024;20:23:07;2024-01-21T20:23:07+01:00;0.115
21.01.2024;20:18:07;2024-01-21T20:18:07+01:00;0.115
21.01.2024;20:13:07;2024-01-21T20:13:07+01:00;0.115
21.01.2024;20:08:07;2024-01-21T20:08:07+01:00;0.115
21.01.2024;20:03:07;2024-01-21T20:03:07+01:00;0.115
21.01.2024;19:58:07;2024-01-21T19:58:07+01:00;0.115
21.01.2024;19:53:07;2024-01-21T19:53:07+01:00;0.115
21.01.2024;19:48:07;2024-01-21T19:48:07+01:00;0.115
21.01.2024;19:43:07;2024-01-21T19:43:07+01:00;0.115
21.01.2024;19:38:07;2024-01-21T19:38:07+01:00;0.115
21.01.2024;19:33:07;2024-01-21T19:33:07+01:00;0.115
21.01.2024;19:28:07;2024-01-21T19:28:07+01:00;0.115
21.01.2024;19:23:07;2024-01-21T19:23:07+01:00;0.115
21.01.2024;19:18:07;2024-01-21T19:18:07+01:00;0.115
21.01.2024;19:13:07;2024-01-21T19:13:07+01:00;0.115
21.01.2024;19:08:07;2024-01-21T19:08:07+01:00;0.115
21.01.2024;19:03:07;2024-01-21T19:03:07+01:00;0.115
21.01.2024;18:58:07;2024-01-21T18:58:07+01:00;0.115
21.01.2024;18:53:07;2024-01-21T18:53:07+01:00;0.115
21.01.2024;18:48:07;2024-01-21T18:48:07+01:00;0.115
21.01.2024;18:43:07;2024-01-21T18:43:07+01:00;0.115
21.01.2024;18:38:07;2024-01-21T18:38:07+01:00;0.115
21.01.2024;18:33:07;2024-01-21T18:33:07+01:00;0.115
21.01.2024;18:28:07;2024-01-21T18:28:07+01:00;0.115
21.01.2024;18:23:07;2024-01-21T18:23:07+01:00;0.115
21.01.2024;18:18:07;2024-01-21T18:18:07+01:00;0.115
21.01.2024;18:13:07;2024-01-21T18:13:07+01:00;0.115
21.01.2024;18:08:07;2024-01-21T18:08:07+01:00;0.115
21.01.2024;18:03:07;2024-01-21T18:03:07+01:00;0.115
21.01.2024;17:58:07;2024-01-21T17:58:07+01:00;0.115
21.01.2024;17:53:07;2024-01-21T17:53:07+01:00;0.115
21.01.2024;17:48:07;2024-01-21T17:48:07+01:00;0.115
21.01.2024;17:43:07;2024-01-21T17:43:07+01:00;0.115
21.01.2024;17:38:07;2024-01-21T17:38:07+01:00;0.115
21.01.2024;17:33:07;2024-01-21T17:33:07+01:00;0.115
21.01.2024;17:28:07;2024-01-21T17:28:07+01:00;0.115
21.01.2024;17:23:07;2024-01-21T17:23:07+01:00;0.115
21.01.2024;17:18:07;2024-01-21T17:18:07+01:00;0.115
21.01.2024;17:13:07;2024-01-21T17:13:07+01:00;0.115
21.01.2024;17:08:07;2024-01-21T17:08:07+01:00;0.115
21.01.2024;17:03:07;2024-01-21T17:03:07+01:00;0.115
21.01.2024;16:58:07;2024-01-21T16:58:07+01:00;0.115
21.01.2024;16:53:07;2024-01-21T16:53:07+01:00;0.115
21.01.2024;16:48:07;2024-01-21T16:48:07+01:00;0.115
21.01.2024;16:43:07;2024-01-21T16:43:07+01:00;0.115
21.01.2024;16:38:07;2024-01-21T16:38:07+01:00;0.115
21.01.2024;16:33:07;2024-01-21T16:33:07+01:00;0.115
21.01.2024;16:28:07;2024-01-21T16:28:07+01:00;0.115
21.01.2024;16:23:07;2024-01-21T16:23:07+01:00;0.115
21.01.2024;16:18:07;2024-01-21T16:18:07+01:00;0.115
21.01.2024;16:13:07;2024-01-21T16:13:07+01:00;0.115
21.01.2024;16:08:07;2024-01-21T16:08:07+01:00;0.115
21.01.2024;16:03:07;2024-01-21T16:03:07+01:00;0.115
21.01.2024;15:58:07;2024-01-21T15:58:07+01:00;0.115
21.01.2024;15:53:07;2024-01-21T15:53:07+01:00;0.115
21.01.2024;15:48:07;2024-01-21T15:48:07+01:00;0.115
21.01.2024;15:43:07;2024-01-21T15:43:07+01:00;0.115
21.01.2024;15:38:07;2024-01-21T15:38:07+01:00;0.115
21.01.2024;15:33:07;2024-01-21T15:33:07+01:00;0.115
21.01.2024;15:28:07;2024-01-21T15:28:07+01:00;0.115
21.01.2024;15:23:07;2024-01-21T15:23:07+01:00;0.115
21.01.2024;15:18:07;2024-01-21T15:18:07+01:00;0.115
21.01.2024;15:13:07;2024-01-21T15:13:07+01:00;0.115
21.01.2024;15:08:07;2024-01-21T15:08:07+01:00;0.115
21.01.2024;15:03:07;2024-01-21T15:03:07+01:00;0.115
21.01.2024;14:58:07;2024-01-21T14:58:07+01:00;0.115
21.01.2024;14:53:07;2024-01-21T14:53:07+01:00;0.115
21.01.2024;14:48:07;2024-01-21T14:48:07+01:00;0.115
21.01.2024;14:43:07;2024-01-21T14:43:07+01:00;0.115
21.01.2024;14:38:07;2024-01-21T14:38:07+01:00;0.115
21.01.2024;14:33:07;2024-01-21T14:33:07+01:00;0.115
21.01.2024;14:28:07;2024-01-21T14:28:07+01:00;0.115
21.01.2024;14:23:07;2024-01-21T14:23:07+01:00;0.115
21.01.2024;14:18:07;2024-01-21T14:18:07+01:00;0.115
21.01.2024;14:13:07;2024-01-21T14:13:07+01:00;0.115
21.01.2024;14:08:07;2024-01-21T14:08:07+01:00;0.115
21.01.2024;14:03:07;2024-01-21T14:03:07+01:00;0.115
21.01.2024;13:58:07;2024-01-21T13:58:07+01:00;0.115
21.01.2024;13:53:07;2024-01-21T13:53:07+01:00;0.115
21.01.2024;13:48:07;2024-01-21T13:48:07+01:00;0.115
21.01.2024;13:43:07;2024-01-21T13:43:07+01:00;0.115
21.01.2024;13:38:07;2024-01-21T13:38:07+01:00;0.115
21.01.2024;13:33:07;2024-01-21T13:33:07+01:00;0.115
21.01.2024;13:28:07;2024-01-21T13:28:07+01:00;0.115
21.01.2024;13:23:07;2024-01-21T13:23:07+01:00;0.115
21.01.2024;13:18:07;2024-01-21T13:18:07+01:00;0.115
21.01.2024;13:13:07;2024-01-21T13:13:07+01:00;0.115
21.01.2024;13:08:07;2024-01-21T13:08:07+01:00;0.115
21.01.2024;13:03:07;2024-01-21T13:03:07+01:00;0.115
21.01.2024;12:58:07;2024-01-21T12:58:07+01:00;0.115
21.01.2024;12:53:07;2024-01-21T12:53:07+01:00;0.115
21.01.2024;12:48:07;2024-01-21T12:48:07+01:00;0.115
21.01.2024;12:43:07;2024-01-21T12:43:07+01:00;0.115
21.01.2024;12:38:07;2024-01-21T12:38:07+01:00;0.115
21.01.2024;12:33:07;2024-01-21T12:33:07+01:00;0.115
21.01.2024;12:28:07;2024-01-21T12:28:07+01:00;0.115
21.01.2024;12:23:07;2024-01-21T12:23:07+01:00;0.115
21.01.2024;12:18:07;2024-01-21T12:18:07+01:00;0.115
21.01.2024;12:13:07;2024-01-21T12:13:07+01:00;0.115
21.01.2024;12:08:07;2024-01-21T12:08:07+01:00;0.115
21.01.2024;12:03:06;2024-01-21T12:03:06+01:00;0.115
21.01.2024;11:58:06;2024-01-21T11:58:06+01:00;0.115
21.01.2024;11:53:07;2024-01-21T11:53:07+01:00;0.115
21.01.2024;11:48:06;2024-01-21T11:48:06+01:00;0.115
21.01.2024;11:43:06;2024-01-21T11:43:06+01:00;0.115
21.01.2024;11:38:06;2024-01-21T11:38:06+01:00;0.115
21.01.2024;11:33:06;2024-01-21T11:33:06+01:00;0.115
21.01.2024;11:28:06;2024-01-21T11:28:06+01:00;0.115
21.01.2024;11:23:06;2024-01-21T11:23:06+01:00;0.115
21.01.2024;11:18:06;2024-01-21T11:18:06+01:00;0.115
21.01.2024;11:13:06;2024-01-21T11:13:06+01:00;0.115
21.01.2024;11:08:06;2024-01-21T11:08:06+01:00;0.115
21.01.2024;11:03:06;2024-01-21T11:03:06+01:00;0.115
21.01.2024;10:58:06;2024-01-21T10:58:06+01:00;0.115
21.01.2024;10:53:06;2024-01-21T10:53:06+01:00;0.115
21.01.2024;10:48:06;2024-01-21T10:48:06+01:00;0.115
21.01.2024;10:43:06;2024-01-21T10:43:06+01:00;0.115
21.01.2024;10:38:06;2024-01-21T10:38:06+01:00;0.115
21.01.2024;10:33:06;2024-01-21T10:33:06+01:00;0.115
21.01.2024;10:28:06;2024-01-21T10:28:06+01:00;0.115
21.01.2024;10:23:06;2024-01-21T10:23:06+01:00;0.115
21.01.2024;10:18:06;2024-01-21T10:18:06+01:00;0.115
21.01.2024;10:13:06;2024-01-21T10:13:06+01:00;0.115
21.01.2024;10:08:06;2024-01-21T10:08:06+01:00;0.115
21.01.2024;10:03:06;2024-01-21T10:03:06+01:00;0.115
21.01.2024;09:58:06;2024-01-21T09:58:06+01:00;0.115
