Datum;Zeit;Time;Wirkenergie(kWh)
12.03.2024;09:58:28;2024-03-12T09:58:28+01:00;3.123
12.03.2024;09:53:28;2024-03-12T09:53:28+01:00;3.123
12.03.2024;09:48:28;2024-03-12T09:48:28+01:00;3.123
12.03.2024;09:43:28;2024-03-12T09:43:28+01:00;3.123
12.03.2024;09:38:28;2024-03-12T09:38:28+01:00;3.123
12.03.2024;09:33:28;2024-03-12T09:33:28+01:00;3.123
12.03.2024;09:28:28;2024-03-12T09:28:28+01:00;3.122
12.03.2024;09:23:28;2024-03-12T09:23:28+01:00;3.122
12.03.2024;09:18:28;2024-03-12T09:18:28+01:00;3.121
12.03.2024;09:13:28;2024-03-12T09:13:28+01:00;3.111
12.03.2024;09:08:28;2024-03-12T09:08:28+01:00;3.106
12.03.2024;09:03:28;2024-03-12T09:03:28+01:00;3.106
12.03.2024;08:58:28;2024-03-12T08:58:28+01:00;3.105
12.03.2024;08:53:28;2024-03-12T08:53:28+01:00;3.105
12.03.2024;08:48:28;2024-03-12T08:48:28+01:00;3.105
12.03.2024;08:43:28;2024-03-12T08:43:28+01:00;3.105
12.03.2024;08:38:28;2024-03-12T08:38:28+01:00;3.105
12.03.2024;08:33:28;2024-03-12T08:33:28+01:00;3.105
12.03.2024;08:28:28;2024-03-12T08:28:28+01:00;3.105
12.03.2024;08:23:28;2024-03-12T08:23:28+01:00;3.105
12.03.2024;08:18:28;2024-03-12T08:18:28+01:00;3.105
12.03.2024;08:13:28;2024-03-12T08:13:28+01:00;3.096
12.03.2024;08:08:28;2024-03-12T08:08:28+01:00;3.088
12.03.2024;08:03:28;2024-03-12T08:03:28+01:00;3.088
12.03.2024;07:58:28;2024-03-12T07:58:28+01:00;3.088
12.03.2024;07:53:28;2024-03-12T07:53:28+01:00;3.088
12.03.2024;07:48:28;2024-03-12T07:48:28+01:00;3.088
12.03.2024;07:43:28;2024-03-12T07:43:28+01:00;3.087
12.03.2024;07:38:28;2024-03-12T07:38:28+01:00;3.087
12.03.2024;07:33:28;2024-03-12T07:33:28+01:00;3.087
12.03.2024;07:28:28;2024-03-12T07:28:28+01:00;3.087
12.03.2024;07:23:28;2024-03-12T07:23:28+01:00;3.087
12.03.2024;07:18:28;2024-03-12T07:18:28+01:00;3.087
12.03.2024;07:13:28;2024-03-12T07:13:28+01:00;3.082
12.03.2024;07:08:28;2024-03-12T07:08:28+01:00;3.071
12.03.2024;07:03:28;2024-03-12T07:03:28+01:00;3.07
12.03.2024;06:58:28;2024-03-12T06:58:28+01:00;3.07
12.03.2024;06:53:28;2024-03-12T06:53:28+01:00;3.07
12.03.2024;06:48:28;2024-03-12T06:48:28+01:00;3.07
12.03.2024;06:43:28;2024-03-12T06:43:28+01:00;3.07
12.03.2024;06:38:28;2024-03-12T06:38:28+01:00;3.07
12.03.2024;06:33:28;2024-03-12T06:33:28+01:00;3.069
12.03.2024;06:28:28;2024-03-12T06:28:28+01:00;3.069
12.03.2024;06:23:28;2024-03-12T06:23:28+01:00;3.069
12.03.2024;06:18:28;2024-03-12T06:18:28+01:00;3.069
12.03.2024;06:13:28;2024-03-12T06:13:28+01:00;3.069
12.03.2024;06:08:28;2024-03-12T06:08:28+01:00;3.06
12.03.2024;06:03:28;2024-03-12T06:03:28+01:00;3.053
12.03.2024;05:58:28;2024-03-12T05:58:28+01:00;3.053
12.03.2024;05:53:28;2024-03-12T05:53:28+01:00;3.053
12.03.2024;05:48:28;2024-03-12T05:48:28+01:00;3.053
12.03.2024;05:43:28;2024-03-12T05:43:28+01:00;3.052
12.03.2024;05:38:28;2024-03-12T05:38:28+01:00;3.052
12.03.2024;05:33:28;2024-03-12T05:33:28+01:00;3.052
12.03.2024;05:28:28;2024-03-12T05:28:28+01:00;3.052
12.03.2024;05:23:28;2024-03-12T05:23:28+01:00;3.052
12.03.2024;05:18:28;2024-03-12T05:18:28+01:00;3.052
12.03.2024;05:13:28;2024-03-12T05:13:28+01:00;3.051
12.03.2024;05:08:28;2024-03-12T05:08:28+01:00;3.041
12.03.2024;05:03:28;2024-03-12T05:03:28+01:00;3.035
12.03.2024;04:58:28;2024-03-12T04:58:28+01:00;3.035
12.03.2024;04:53:28;2024-03-12T04:53:28+01:00;3.035
12.03.2024;04:48:28;2024-03-12T04:48:28+01:00;3.035
12.03.2024;04:43:28;2024-03-12T04:43:28+01:00;3.035
12.03.2024;04:38:28;2024-03-12T04:38:28+01:00;3.035
12.03.2024;04:33:28;2024-03-12T04:33:28+01:00;3.034
12.03.2024;04:28:28;2024-03-12T04:28:28+01:00;3.034
12.03.2024;04:23:28;2024-03-12T04:23:28+01:00;3.034
12.03.2024;04:18:28;2024-03-12T04:18:28+01:00;3.034
12.03.2024;04:13:28;2024-03-12T04:13:28+01:00;3.034
12.03.2024;04:08:28;2024-03-12T04:08:28+01:00;3.023
12.03.2024;04:03:28;2024-03-12T04:03:28+01:00;3.017
12.03.2024;03:58:29;2024-03-12T03:58:29+01:00;3.017
12.03.2024;03:53:28;2024-03-12T03:53:28+01:00;3.017
12.03.2024;03:48:28;2024-03-12T03:48:28+01:00;3.017
12.03.2024;03:43:28;2024-03-12T03:43:28+01:00;3.017
12.03.2024;03:38:28;2024-03-12T03:38:28+01:00;3.017
12.03.2024;03:33:28;2024-03-12T03:33:28+01:00;3.017
12.03.2024;03:28:28;2024-03-12T03:28:28+01:00;3.016
12.03.2024;03:23:28;2024-03-12T03:23:28+01:00;3.016
12.03.2024;03:18:28;2024-03-12T03:18:28+01:00;3.016
12.03.2024;03:13:28;2024-03-12T03:13:28+01:00;3.016
12.03.2024;03:08:28;2024-03-12T03:08:28+01:00;3.009
12.03.2024;03:03:28;2024-03-12T03:03:28+01:00;2.999
12.03.2024;02:58:28;2024-03-12T02:58:28+01:00;2.999
12.03.2024;02:53:28;2024-03-12T02:53:28+01:00;2.999
12.03.2024;02:48:28;2024-03-12T02:48:28+01:00;2.999
12.03.2024;02:43:28;2024-03-12T02:43:28+01:00;2.999
12.03.2024;02:38:28;2024-03-12T02:38:28+01:00;2.999
12.03.2024;02:33:28;2024-03-12T02:33:28+01:00;2.999
12.03.2024;02:28:28;2024-03-12T02:28:28+01:00;2.999
12.03.2024;02:23:28;2024-03-12T02:23:28+01:00;2.999
12.03.2024;02:18:28;2024-03-12T02:18:28+01:00;2.998
12.03.2024;02:13:28;2024-03-12T02:13:28+01:00;2.998
12.03.2024;02:08:28;2024-03-12T02:08:28+01:00;2.995
12.03.2024;02:03:28;2024-03-12T02:03:28+01:00;2.985
12.03.2024;01:58:28;2024-03-12T01:58:28+01:00;2.982
12.03.2024;01:53:28;2024-03-12T01:53:28+01:00;2.981
12.03.2024;01:48:28;2024-03-12T01:48:28+01:00;2.981
12.03.2024;01:43:28;2024-03-12T01:43:28+01:00;2.981
12.03.2024;01:38:28;2024-03-12T01:38:28+01:00;2.981
12.03.2024;01:33:28;2024-03-12T01:33:28+01:00;2.981
12.03.2024;01:28:28;2024-03-12T01:28:28+01:00;2.981
12.03.2024;01:23:28;2024-03-12T01:23:28+01:00;2.981
12.03.2024;01:18:28;2024-03-12T01:18:28+01:00;2.981
12.03.2024;01:13:28;2024-03-12T01:13:28+01:00;2.981
12.03.2024;01:08:28;2024-03-12T01:08:28+01:00;2.98
12.03.2024;01:03:28;2024-03-12T01:03:28+01:00;2.971
12.03.2024;00:58:28;2024-03-12T00:58:28+01:00;2.964
12.03.2024;00:53:28;2024-03-12T00:53:28+01:00;2.964
12.03.2024;00:48:28;2024-03-12T00:48:28+01:00;2.964
12.03.2024;00:43:28;2024-03-12T00:43:28+01:00;2.964
12.03.2024;00:38:28;2024-03-12T00:38:28+01:00;2.964
12.03.2024;00:33:28;2024-03-12T00:33:28+01:00;2.963
12.03.2024;00:28:28;2024-03-12T00:28:28+01:00;2.963
12.03.2024;00:23:28;2024-03-12T00:23:28+01:00;2.963
12.03.2024;00:18:28;2024-03-12T00:18:28+01:00;2.963
12.03.2024;00:13:28;2024-03-12T00:13:28+01:00;2.963
12.03.2024;00:08:28;2024-03-12T00:08:28+01:00;2.962
12.03.2024;00:03:28;2024-03-12T00:03:28+01:00;2.952
11.03.2024;23:58:28;2024-03-11T23:58:28+01:00;2.947
11.03.2024;23:53:28;2024-03-11T23:53:28+01:00;2.947
11.03.2024;23:48:28;2024-03-11T23:48:28+01:00;2.946
11.03.2024;23:43:28;2024-03-11T23:43:28+01:00;2.946
11.03.2024;23:38:28;2024-03-11T23:38:28+01:00;2.946
11.03.2024;23:33:28;2024-03-11T23:33:28+01:00;2.946
11.03.2024;23:28:28;2024-03-11T23:28:28+01:00;2.946
11.03.2024;23:23:27;2024-03-11T23:23:27+01:00;2.946
11.03.2024;23:18:28;2024-03-11T23:18:28+01:00;2.946
11.03.2024;23:13:27;2024-03-11T23:13:27+01:00;2.946
11.03.2024;23:08:27;2024-03-11T23:08:27+01:00;2.946
11.03.2024;23:03:27;2024-03-11T23:03:27+01:00;2.937
11.03.2024;22:58:27;2024-03-11T22:58:27+01:00;2.929
11.03.2024;22:53:27;2024-03-11T22:53:27+01:00;2.929
11.03.2024;22:48:27;2024-03-11T22:48:27+01:00;2.929
11.03.2024;22:43:27;2024-03-11T22:43:27+01:00;2.929
11.03.2024;22:38:27;2024-03-11T22:38:27+01:00;2.929
11.03.2024;22:33:27;2024-03-11T22:33:27+01:00;2.929
11.03.2024;22:28:27;2024-03-11T22:28:27+01:00;2.928
11.03.2024;22:23:27;2024-03-11T22:23:27+01:00;2.928
11.03.2024;22:18:27;2024-03-11T22:18:27+01:00;2.928
11.03.2024;22:13:27;2024-03-11T22:13:27+01:00;2.928
11.03.2024;22:08:27;2024-03-11T22:08:27+01:00;2.928
11.03.2024;22:03:27;2024-03-11T22:03:27+01:00;2.92
11.03.2024;21:58:27;2024-03-11T21:58:27+01:00;2.911
11.03.2024;21:53:27;2024-03-11T21:53:27+01:00;2.911
11.03.2024;21:48:27;2024-03-11T21:48:27+01:00;2.911
11.03.2024;21:43:27;2024-03-11T21:43:27+01:00;2.911
11.03.2024;21:38:27;2024-03-11T21:38:27+01:00;2.911
11.03.2024;21:33:27;2024-03-11T21:33:27+01:00;2.911
11.03.2024;21:28:27;2024-03-11T21:28:27+01:00;2.911
11.03.2024;21:23:27;2024-03-11T21:23:27+01:00;2.911
11.03.2024;21:18:27;2024-03-11T21:18:27+01:00;2.911
11.03.2024;21:13:27;2024-03-11T21:13:27+01:00;2.911
11.03.2024;21:08:27;2024-03-11T21:08:27+01:00;2.91
11.03.2024;21:03:27;2024-03-11T21:03:27+01:00;2.903
11.03.2024;20:58:27;2024-03-11T20:58:27+01:00;2.894
11.03.2024;20:53:27;2024-03-11T20:53:27+01:00;2.894
11.03.2024;20:48:27;2024-03-11T20:48:27+01:00;2.894
11.03.2024;20:43:27;2024-03-11T20:43:27+01:00;2.894
11.03.2024;20:38:27;2024-03-11T20:38:27+01:00;2.893
11.03.2024;20:33:27;2024-03-11T20:33:27+01:00;2.893
11.03.2024;20:28:27;2024-03-11T20:28:27+01:00;2.893
11.03.2024;20:23:27;2024-03-11T20:23:27+01:00;2.893
11.03.2024;20:18:27;2024-03-11T20:18:27+01:00;2.893
11.03.2024;20:13:27;2024-03-11T20:13:27+01:00;2.893
11.03.2024;20:08:27;2024-03-11T20:08:27+01:00;2.893
11.03.2024;20:03:27;2024-03-11T20:03:27+01:00;2.887
11.03.2024;19:58:27;2024-03-11T19:58:27+01:00;2.876
11.03.2024;19:53:27;2024-03-11T19:53:27+01:00;2.876
11.03.2024;19:48:27;2024-03-11T19:48:27+01:00;2.876
11.03.2024;19:43:27;2024-03-11T19:43:27+01:00;2.876
11.03.2024;19:38:27;2024-03-11T19:38:27+01:00;2.876
11.03.2024;19:33:27;2024-03-11T19:33:27+01:00;2.876
11.03.2024;19:28:27;2024-03-11T19:28:27+01:00;2.876
11.03.2024;19:23:27;2024-03-11T19:23:27+01:00;2.876
11.03.2024;19:18:27;2024-03-11T19:18:27+01:00;2.875
11.03.2024;19:13:27;2024-03-11T19:13:27+01:00;2.875
11.03.2024;19:08:27;2024-03-11T19:08:27+01:00;2.875
11.03.2024;19:03:27;2024-03-11T19:03:27+01:00;2.87
11.03.2024;18:58:27;2024-03-11T18:58:27+01:00;2.86
11.03.2024;18:53:27;2024-03-11T18:53:27+01:00;2.859
11.03.2024;18:48:27;2024-03-11T18:48:27+01:00;2.858
11.03.2024;18:43:27;2024-03-11T18:43:27+01:00;2.858
11.03.2024;18:38:27;2024-03-11T18:38:27+01:00;2.858
11.03.2024;18:33:27;2024-03-11T18:33:27+01:00;2.858
11.03.2024;18:28:27;2024-03-11T18:28:27+01:00;2.858
11.03.2024;18:23:27;2024-03-11T18:23:27+01:00;2.858
11.03.2024;18:18:27;2024-03-11T18:18:27+01:00;2.858
11.03.2024;18:13:27;2024-03-11T18:13:27+01:00;2.858
11.03.2024;18:08:27;2024-03-11T18:08:27+01:00;2.858
11.03.2024;18:03:27;2024-03-11T18:03:27+01:00;2.858
11.03.2024;17:58:27;2024-03-11T17:58:27+01:00;2.848
11.03.2024;17:53:27;2024-03-11T17:53:27+01:00;2.841
11.03.2024;17:48:27;2024-03-11T17:48:27+01:00;2.841
11.03.2024;17:43:27;2024-03-11T17:43:27+01:00;2.841
11.03.2024;17:38:27;2024-03-11T17:38:27+01:00;2.841
11.03.2024;17:33:27;2024-03-11T17:33:27+01:00;2.841
11.03.2024;17:28:27;2024-03-11T17:28:27+01:00;2.841
11.03.2024;17:23:27;2024-03-11T17:23:27+01:00;2.84
11.03.2024;17:18:27;2024-03-11T17:18:27+01:00;2.84
11.03.2024;17:13:27;2024-03-11T17:13:27+01:00;2.84
11.03.2024;17:08:27;2024-03-11T17:08:27+01:00;2.84
11.03.2024;17:03:27;2024-03-11T17:03:27+01:00;2.84
11.03.2024;16:58:27;2024-03-11T16:58:27+01:00;2.83
11.03.2024;16:53:27;2024-03-11T16:53:27+01:00;2.823
11.03.2024;16:48:27;2024-03-11T16:48:27+01:00;2.823
11.03.2024;16:43:27;2024-03-11T16:43:27+01:00;2.823
11.03.2024;16:38:27;2024-03-11T16:38:27+01:00;2.823
11.03.2024;16:33:27;2024-03-11T16:33:27+01:00;2.823
11.03.2024;16:28:27;2024-03-11T16:28:27+01:00;2.823
11.03.2024;16:23:27;2024-03-11T16:23:27+01:00;2.823
11.03.2024;16:18:27;2024-03-11T16:18:27+01:00;2.823
11.03.2024;16:13:27;2024-03-11T16:13:27+01:00;2.822
11.03.2024;16:08:27;2024-03-11T16:08:27+01:00;2.822
11.03.2024;16:03:27;2024-03-11T16:03:27+01:00;2.822
11.03.2024;15:58:27;2024-03-11T15:58:27+01:00;2.815
11.03.2024;15:53:27;2024-03-11T15:53:27+01:00;2.806
11.03.2024;15:48:27;2024-03-11T15:48:27+01:00;2.806
11.03.2024;15:43:27;2024-03-11T15:43:27+01:00;2.806
11.03.2024;15:38:27;2024-03-11T15:38:27+01:00;2.805
11.03.2024;15:33:27;2024-03-11T15:33:27+01:00;2.805
11.03.2024;15:28:27;2024-03-11T15:28:27+01:00;2.805
11.03.2024;15:23:27;2024-03-11T15:23:27+01:00;2.805
11.03.2024;15:18:27;2024-03-11T15:18:27+01:00;2.805
11.03.2024;15:13:27;2024-03-11T15:13:27+01:00;2.805
11.03.2024;15:08:27;2024-03-11T15:08:27+01:00;2.805
11.03.2024;15:03:27;2024-03-11T15:03:27+01:00;2.805
11.03.2024;14:58:27;2024-03-11T14:58:27+01:00;2.798
11.03.2024;14:53:27;2024-03-11T14:53:27+01:00;2.788
11.03.2024;14:48:27;2024-03-11T14:48:27+01:00;2.788
11.03.2024;14:43:27;2024-03-11T14:43:27+01:00;2.788
11.03.2024;14:38:27;2024-03-11T14:38:27+01:00;2.788
11.03.2024;14:33:27;2024-03-11T14:33:27+01:00;2.788
11.03.2024;14:28:27;2024-03-11T14:28:27+01:00;2.788
11.03.2024;14:23:27;2024-03-11T14:23:27+01:00;2.788
11.03.2024;14:18:27;2024-03-11T14:18:27+01:00;2.787
11.03.2024;14:13:27;2024-03-11T14:13:27+01:00;2.787
11.03.2024;14:08:27;2024-03-11T14:08:27+01:00;2.787
11.03.2024;14:03:27;2024-03-11T14:03:27+01:00;2.787
11.03.2024;13:58:27;2024-03-11T13:58:27+01:00;2.783
11.03.2024;13:53:27;2024-03-11T13:53:27+01:00;2.772
11.03.2024;13:48:27;2024-03-11T13:48:27+01:00;2.771
11.03.2024;13:43:27;2024-03-11T13:43:27+01:00;2.771
11.03.2024;13:38:27;2024-03-11T13:38:27+01:00;2.77
11.03.2024;13:33:27;2024-03-11T13:33:27+01:00;2.77
11.03.2024;13:28:27;2024-03-11T13:28:27+01:00;2.77
11.03.2024;13:23:27;2024-03-11T13:23:27+01:00;2.77
11.03.2024;13:18:27;2024-03-11T13:18:27+01:00;2.77
11.03.2024;13:13:27;2024-03-11T13:13:27+01:00;2.77
11.03.2024;13:08:27;2024-03-11T13:08:27+01:00;2.77
11.03.2024;13:03:27;2024-03-11T13:03:27+01:00;2.77
11.03.2024;12:58:27;2024-03-11T12:58:27+01:00;2.764
11.03.2024;12:53:27;2024-03-11T12:53:27+01:00;2.754
11.03.2024;12:48:27;2024-03-11T12:48:27+01:00;2.753
11.03.2024;12:43:27;2024-03-11T12:43:27+01:00;2.753
11.03.2024;12:38:27;2024-03-11T12:38:27+01:00;2.753
11.03.2024;12:33:27;2024-03-11T12:33:27+01:00;2.753
11.03.2024;12:28:27;2024-03-11T12:28:27+01:00;2.752
11.03.2024;12:23:27;2024-03-11T12:23:27+01:00;2.752
11.03.2024;12:18:27;2024-03-11T12:18:27+01:00;2.752
11.03.2024;12:13:27;2024-03-11T12:13:27+01:00;2.752
11.03.2024;12:08:27;2024-03-11T12:08:27+01:00;2.752
11.03.2024;12:03:27;2024-03-11T12:03:27+01:00;2.752
11.03.2024;11:58:27;2024-03-11T11:58:27+01:00;2.75
11.03.2024;11:53:27;2024-03-11T11:53:27+01:00;2.74
11.03.2024;11:48:27;2024-03-11T11:48:27+01:00;2.735
11.03.2024;11:43:27;2024-03-11T11:43:27+01:00;2.735
11.03.2024;11:38:27;2024-03-11T11:38:27+01:00;2.735
11.03.2024;11:33:27;2024-03-11T11:33:27+01:00;2.735
11.03.2024;11:28:27;2024-03-11T11:28:27+01:00;2.735
11.03.2024;11:23:27;2024-03-11T11:23:27+01:00;2.734
11.03.2024;11:18:27;2024-03-11T11:18:27+01:00;2.734
11.03.2024;11:13:27;2024-03-11T11:13:27+01:00;2.734
11.03.2024;11:08:27;2024-03-11T11:08:27+01:00;2.734
11.03.2024;11:03:27;2024-03-11T11:03:27+01:00;2.734
11.03.2024;10:58:27;2024-03-11T10:58:27+01:00;2.734
11.03.2024;10:53:27;2024-03-11T10:53:27+01:00;2.727
11.03.2024;10:48:27;2024-03-11T10:48:27+01:00;2.717
11.03.2024;10:43:27;2024-03-11T10:43:27+01:00;2.717
11.03.2024;10:38:27;2024-03-11T10:38:27+01:00;2.717
11.03.2024;10:33:27;2024-03-11T10:33:27+01:00;2.717
11.03.2024;10:28:27;2024-03-11T10:28:27+01:00;2.717
11.03.2024;10:23:27;2024-03-11T10:23:27+01:00;2.717
11.03.2024;10:18:27;2024-03-11T10:18:27+01:00;2.717
11.03.2024;10:13:27;2024-03-11T10:13:27+01:00;2.717
11.03.2024;10:08:27;2024-03-11T10:08:27+01:00;2.717
11.03.2024;10:03:27;2024-03-11T10:03:27+01:00;2.716
11.03.2024;09:58:27;2024-03-11T09:58:27+01:00;2.716
11.03.2024;09:53:27;2024-03-11T09:53:27+01:00;2.714
11.03.2024;09:48:27;2024-03-11T09:48:27+01:00;2.704
11.03.2024;09:43:26;2024-03-11T09:43:26+01:00;2.70
11.03.2024;09:38:27;2024-03-11T09:38:27+01:00;2.70
11.03.2024;09:33:26;2024-03-11T09:33:26+01:00;2.699
11.03.2024;09:28:26;2024-03-11T09:28:26+01:00;2.699
11.03.2024;09:23:27;2024-03-11T09:23:27+01:00;2.699
11.03.2024;09:18:26;2024-03-11T09:18:26+01:00;2.699
11.03.2024;09:13:26;2024-03-11T09:13:26+01:00;2.699
11.03.2024;09:08:26;2024-03-11T09:08:26+01:00;2.699
11.03.2024;09:03:26;2024-03-11T09:03:26+01:00;2.699
11.03.2024;08:58:26;2024-03-11T08:58:26+01:00;2.699
11.03.2024;08:53:26;2024-03-11T08:53:26+01:00;2.699
11.03.2024;08:48:26;2024-03-11T08:48:26+01:00;2.689
11.03.2024;08:43:26;2024-03-11T08:43:26+01:00;2.682
11.03.2024;08:38:26;2024-03-11T08:38:26+01:00;2.682
11.03.2024;08:33:26;2024-03-11T08:33:26+01:00;2.682
11.03.2024;08:28:26;2024-03-11T08:28:26+01:00;2.682
11.03.2024;08:23:26;2024-03-11T08:23:26+01:00;2.681
11.03.2024;08:18:26;2024-03-11T08:18:26+01:00;2.681
11.03.2024;08:13:26;2024-03-11T08:13:26+01:00;2.681
11.03.2024;08:08:26;2024-03-11T08:08:26+01:00;2.681
11.03.2024;08:03:26;2024-03-11T08:03:26+01:00;2.681
11.03.2024;07:58:26;2024-03-11T07:58:26+01:00;2.681
11.03.2024;07:53:26;2024-03-11T07:53:26+01:00;2.681
11.03.2024;07:48:26;2024-03-11T07:48:26+01:00;2.676
11.03.2024;07:43:26;2024-03-11T07:43:26+01:00;2.665
11.03.2024;07:38:26;2024-03-11T07:38:26+01:00;2.664
11.03.2024;07:33:26;2024-03-11T07:33:26+01:00;2.664
11.03.2024;07:28:26;2024-03-11T07:28:26+01:00;2.664
11.03.2024;07:23:26;2024-03-11T07:23:26+01:00;2.664
11.03.2024;07:18:26;2024-03-11T07:18:26+01:00;2.664
11.03.2024;07:13:26;2024-03-11T07:13:26+01:00;2.664
11.03.2024;07:08:26;2024-03-11T07:08:26+01:00;2.664
11.03.2024;07:03:26;2024-03-11T07:03:26+01:00;2.664
11.03.2024;06:58:26;2024-03-11T06:58:26+01:00;2.663
11.03.2024;06:53:26;2024-03-11T06:53:26+01:00;2.663
11.03.2024;06:48:26;2024-03-11T06:48:26+01:00;2.661
11.03.2024;06:43:26;2024-03-11T06:43:26+01:00;2.651
11.03.2024;06:38:26;2024-03-11T06:38:26+01:00;2.647
11.03.2024;06:33:26;2024-03-11T06:33:26+01:00;2.646
11.03.2024;06:28:26;2024-03-11T06:28:26+01:00;2.646
11.03.2024;06:23:26;2024-03-11T06:23:26+01:00;2.646
11.03.2024;06:18:26;2024-03-11T06:18:26+01:00;2.646
11.03.2024;06:13:26;2024-03-11T06:13:26+01:00;2.646
11.03.2024;06:08:26;2024-03-11T06:08:26+01:00;2.646
11.03.2024;06:03:26;2024-03-11T06:03:26+01:00;2.646
11.03.2024;05:58:26;2024-03-11T05:58:26+01:00;2.646
11.03.2024;05:53:26;2024-03-11T05:53:26+01:00;2.646
11.03.2024;05:48:26;2024-03-11T05:48:26+01:00;2.646
11.03.2024;05:43:26;2024-03-11T05:43:26+01:00;2.637
11.03.2024;05:38:26;2024-03-11T05:38:26+01:00;2.629
11.03.2024;05:33:26;2024-03-11T05:33:26+01:00;2.629
11.03.2024;05:28:26;2024-03-11T05:28:26+01:00;2.629
11.03.2024;05:23:26;2024-03-11T05:23:26+01:00;2.629
11.03.2024;05:18:26;2024-03-11T05:18:26+01:00;2.628
11.03.2024;05:13:26;2024-03-11T05:13:26+01:00;2.628
11.03.2024;05:08:26;2024-03-11T05:08:26+01:00;2.628
11.03.2024;05:03:26;2024-03-11T05:03:26+01:00;2.628
11.03.2024;04:58:26;2024-03-11T04:58:26+01:00;2.628
11.03.2024;04:53:26;2024-03-11T04:53:26+01:00;2.628
11.03.2024;04:48:26;2024-03-11T04:48:26+01:00;2.628
11.03.2024;04:43:26;2024-03-11T04:43:26+01:00;2.622
11.03.2024;04:38:26;2024-03-11T04:38:26+01:00;2.612
11.03.2024;04:33:26;2024-03-11T04:33:26+01:00;2.611
11.03.2024;04:28:26;2024-03-11T04:28:26+01:00;2.611
11.03.2024;04:23:26;2024-03-11T04:23:26+01:00;2.611
11.03.2024;04:18:26;2024-03-11T04:18:26+01:00;2.611
11.03.2024;04:13:26;2024-03-11T04:13:26+01:00;2.611
11.03.2024;04:08:26;2024-03-11T04:08:26+01:00;2.611
11.03.2024;04:03:26;2024-03-11T04:03:26+01:00;2.61
11.03.2024;03:58:26;2024-03-11T03:58:26+01:00;2.61
11.03.2024;03:53:26;2024-03-11T03:53:26+01:00;2.61
11.03.2024;03:48:26;2024-03-11T03:48:26+01:00;2.61
11.03.2024;03:43:26;2024-03-11T03:43:26+01:00;2.607
11.03.2024;03:38:26;2024-03-11T03:38:26+01:00;2.596
11.03.2024;03:33:26;2024-03-11T03:33:26+01:00;2.593
11.03.2024;03:28:26;2024-03-11T03:28:26+01:00;2.593
11.03.2024;03:23:26;2024-03-11T03:23:26+01:00;2.593
11.03.2024;03:18:26;2024-03-11T03:18:26+01:00;2.593
11.03.2024;03:13:26;2024-03-11T03:13:26+01:00;2.593
11.03.2024;03:08:26;2024-03-11T03:08:26+01:00;2.593
11.03.2024;03:03:26;2024-03-11T03:03:26+01:00;2.593
11.03.2024;02:58:26;2024-03-11T02:58:26+01:00;2.593
11.03.2024;02:53:26;2024-03-11T02:53:26+01:00;2.592
11.03.2024;02:48:26;2024-03-11T02:48:26+01:00;2.592
11.03.2024;02:43:26;2024-03-11T02:43:26+01:00;2.591
11.03.2024;02:38:26;2024-03-11T02:38:26+01:00;2.581
11.03.2024;02:33:26;2024-03-11T02:33:26+01:00;2.576
11.03.2024;02:28:26;2024-03-11T02:28:26+01:00;2.575
11.03.2024;02:23:26;2024-03-11T02:23:26+01:00;2.575
11.03.2024;02:18:26;2024-03-11T02:18:26+01:00;2.575
11.03.2024;02:13:26;2024-03-11T02:13:26+01:00;2.575
11.03.2024;02:08:26;2024-03-11T02:08:26+01:00;2.575
11.03.2024;02:03:26;2024-03-11T02:03:26+01:00;2.575
11.03.2024;01:58:26;2024-03-11T01:58:26+01:00;2.575
11.03.2024;01:53:26;2024-03-11T01:53:26+01:00;2.575
11.03.2024;01:48:26;2024-03-11T01:48:26+01:00;2.575
11.03.2024;01:43:26;2024-03-11T01:43:26+01:00;2.575
11.03.2024;01:38:26;2024-03-11T01:38:26+01:00;2.566
11.03.2024;01:33:26;2024-03-11T01:33:26+01:00;2.558
11.03.2024;01:28:26;2024-03-11T01:28:26+01:00;2.558
11.03.2024;01:23:26;2024-03-11T01:23:26+01:00;2.558
11.03.2024;01:18:26;2024-03-11T01:18:26+01:00;2.558
11.03.2024;01:13:26;2024-03-11T01:13:26+01:00;2.558
11.03.2024;01:08:26;2024-03-11T01:08:26+01:00;2.557
11.03.2024;01:03:26;2024-03-11T01:03:26+01:00;2.557
11.03.2024;00:58:26;2024-03-11T00:58:26+01:00;2.557
11.03.2024;00:53:26;2024-03-11T00:53:26+01:00;2.557
11.03.2024;00:48:26;2024-03-11T00:48:26+01:00;2.557
11.03.2024;00:43:26;2024-03-11T00:43:26+01:00;2.557
11.03.2024;00:38:26;2024-03-11T00:38:26+01:00;2.55
11.03.2024;00:33:26;2024-03-11T00:33:26+01:00;2.54
11.03.2024;00:28:26;2024-03-11T00:28:26+01:00;2.54
11.03.2024;00:23:26;2024-03-11T00:23:26+01:00;2.54
11.03.2024;00:18:26;2024-03-11T00:18:26+01:00;2.54
11.03.2024;00:13:26;2024-03-11T00:13:26+01:00;2.54
11.03.2024;00:08:26;2024-03-11T00:08:26+01:00;2.54
11.03.2024;00:03:26;2024-03-11T00:03:26+01:00;2.54
10.03.2024;23:58:26;2024-03-10T23:58:26+01:00;2.54
10.03.2024;23:53:26;2024-03-10T23:53:26+01:00;2.539
10.03.2024;23:48:26;2024-03-10T23:48:26+01:00;2.539
