Datum;Zeit;Time;Wirkenergie(kWh)
06.03.2024;00:37:09;2024-03-06T00:37:09+01:00;17.103
06.03.2024;00:32:09;2024-03-06T00:32:09+01:00;17.103
06.03.2024;00:27:09;2024-03-06T00:27:09+01:00;17.103
06.03.2024;00:22:09;2024-03-06T00:22:09+01:00;17.103
06.03.2024;00:17:09;2024-03-06T00:17:09+01:00;17.103
06.03.2024;00:12:09;2024-03-06T00:12:09+01:00;17.103
06.03.2024;00:07:09;2024-03-06T00:07:09+01:00;17.103
06.03.2024;00:02:09;2024-03-06T00:02:09+01:00;17.103
05.03.2024;23:57:09;2024-03-05T23:57:09+01:00;17.103
05.03.2024;23:52:09;2024-03-05T23:52:09+01:00;17.103
05.03.2024;23:47:09;2024-03-05T23:47:09+01:00;17.103
05.03.2024;23:42:09;2024-03-05T23:42:09+01:00;17.103
05.03.2024;23:37:09;2024-03-05T23:37:09+01:00;17.103
05.03.2024;23:32:09;2024-03-05T23:32:09+01:00;17.103
05.03.2024;23:27:09;2024-03-05T23:27:09+01:00;17.103
05.03.2024;23:22:09;2024-03-05T23:22:09+01:00;17.103
05.03.2024;23:17:09;2024-03-05T23:17:09+01:00;17.103
05.03.2024;23:12:09;2024-03-05T23:12:09+01:00;17.103
05.03.2024;23:07:09;2024-03-05T23:07:09+01:00;17.103
05.03.2024;23:02:09;2024-03-05T23:02:09+01:00;17.103
05.03.2024;22:57:09;2024-03-05T22:57:09+01:00;17.103
05.03.2024;22:52:09;2024-03-05T22:52:09+01:00;17.103
05.03.2024;22:47:09;2024-03-05T22:47:09+01:00;17.103
05.03.2024;22:42:09;2024-03-05T22:42:09+01:00;17.103
05.03.2024;22:37:09;2024-03-05T22:37:09+01:00;17.103
05.03.2024;22:32:09;2024-03-05T22:32:09+01:00;17.103
05.03.2024;22:27:09;2024-03-05T22:27:09+01:00;17.103
05.03.2024;22:22:09;2024-03-05T22:22:09+01:00;17.103
05.03.2024;22:17:09;2024-03-05T22:17:09+01:00;17.103
05.03.2024;22:12:09;2024-03-05T22:12:09+01:00;17.103
05.03.2024;22:07:09;2024-03-05T22:07:09+01:00;17.103
05.03.2024;22:02:09;2024-03-05T22:02:09+01:00;17.103
05.03.2024;21:57:09;2024-03-05T21:57:09+01:00;17.103
05.03.2024;21:52:09;2024-03-05T21:52:09+01:00;17.103
05.03.2024;21:47:09;2024-03-05T21:47:09+01:00;17.103
05.03.2024;21:42:09;2024-03-05T21:42:09+01:00;17.103
05.03.2024;21:37:09;2024-03-05T21:37:09+01:00;17.103
05.03.2024;21:32:09;2024-03-05T21:32:09+01:00;17.103
05.03.2024;21:27:09;2024-03-05T21:27:09+01:00;17.103
05.03.2024;21:22:09;2024-03-05T21:22:09+01:00;17.103
05.03.2024;21:17:09;2024-03-05T21:17:09+01:00;17.103
05.03.2024;21:12:09;2024-03-05T21:12:09+01:00;17.103
05.03.2024;21:07:09;2024-03-05T21:07:09+01:00;17.103
05.03.2024;21:02:09;2024-03-05T21:02:09+01:00;17.103
05.03.2024;20:57:09;2024-03-05T20:57:09+01:00;17.103
05.03.2024;20:52:09;2024-03-05T20:52:09+01:00;17.103
05.03.2024;20:47:09;2024-03-05T20:47:09+01:00;17.103
05.03.2024;20:42:09;2024-03-05T20:42:09+01:00;17.103
05.03.2024;20:37:09;2024-03-05T20:37:09+01:00;17.103
05.03.2024;20:32:09;2024-03-05T20:32:09+01:00;17.103
05.03.2024;20:27:09;2024-03-05T20:27:09+01:00;17.103
05.03.2024;20:22:09;2024-03-05T20:22:09+01:00;17.103
05.03.2024;20:17:09;2024-03-05T20:17:09+01:00;17.043
05.03.2024;20:12:09;2024-03-05T20:12:09+01:00;17.043
05.03.2024;20:07:09;2024-03-05T20:07:09+01:00;17.043
05.03.2024;20:02:09;2024-03-05T20:02:09+01:00;17.043
05.03.2024;19:57:09;2024-03-05T19:57:09+01:00;17.043
05.03.2024;19:52:09;2024-03-05T19:52:09+01:00;17.043
05.03.2024;19:47:09;2024-03-05T19:47:09+01:00;17.043
05.03.2024;19:42:09;2024-03-05T19:42:09+01:00;17.043
05.03.2024;19:37:09;2024-03-05T19:37:09+01:00;17.043
05.03.2024;19:32:09;2024-03-05T19:32:09+01:00;17.043
05.03.2024;19:27:09;2024-03-05T19:27:09+01:00;17.043
05.03.2024;19:22:09;2024-03-05T19:22:09+01:00;17.043
05.03.2024;19:17:09;2024-03-05T19:17:09+01:00;17.043
05.03.2024;19:12:09;2024-03-05T19:12:09+01:00;17.043
05.03.2024;19:07:09;2024-03-05T19:07:09+01:00;17.043
05.03.2024;19:02:09;2024-03-05T19:02:09+01:00;17.043
05.03.2024;18:57:09;2024-03-05T18:57:09+01:00;17.043
05.03.2024;18:52:09;2024-03-05T18:52:09+01:00;17.043
05.03.2024;18:47:09;2024-03-05T18:47:09+01:00;17.043
05.03.2024;18:42:09;2024-03-05T18:42:09+01:00;17.043
05.03.2024;18:37:09;2024-03-05T18:37:09+01:00;17.043
05.03.2024;18:32:09;2024-03-05T18:32:09+01:00;17.043
05.03.2024;18:27:09;2024-03-05T18:27:09+01:00;17.043
05.03.2024;18:22:09;2024-03-05T18:22:09+01:00;17.043
05.03.2024;18:17:09;2024-03-05T18:17:09+01:00;17.043
05.03.2024;18:12:09;2024-03-05T18:12:09+01:00;17.043
05.03.2024;18:07:09;2024-03-05T18:07:09+01:00;17.043
05.03.2024;18:02:09;2024-03-05T18:02:09+01:00;17.043
05.03.2024;17:57:09;2024-03-05T17:57:09+01:00;17.043
05.03.2024;17:52:09;2024-03-05T17:52:09+01:00;17.043
05.03.2024;17:47:09;2024-03-05T17:47:09+01:00;17.043
05.03.2024;17:42:09;2024-03-05T17:42:09+01:00;17.043
05.03.2024;17:37:09;2024-03-05T17:37:09+01:00;17.043
05.03.2024;17:32:09;2024-03-05T17:32:09+01:00;17.043
05.03.2024;17:27:09;2024-03-05T17:27:09+01:00;17.043
05.03.2024;17:22:09;2024-03-05T17:22:09+01:00;17.043
05.03.2024;17:17:09;2024-03-05T17:17:09+01:00;17.043
05.03.2024;17:12:09;2024-03-05T17:12:09+01:00;17.043
05.03.2024;17:07:09;2024-03-05T17:07:09+01:00;17.043
05.03.2024;17:02:09;2024-03-05T17:02:09+01:00;17.043
05.03.2024;16:57:09;2024-03-05T16:57:09+01:00;17.043
05.03.2024;16:52:09;2024-03-05T16:52:09+01:00;17.043
05.03.2024;16:47:09;2024-03-05T16:47:09+01:00;17.043
05.03.2024;16:42:09;2024-03-05T16:42:09+01:00;17.043
05.03.2024;16:37:09;2024-03-05T16:37:09+01:00;17.043
05.03.2024;16:32:09;2024-03-05T16:32:09+01:00;17.043
05.03.2024;16:27:09;2024-03-05T16:27:09+01:00;17.043
05.03.2024;16:22:09;2024-03-05T16:22:09+01:00;17.043
05.03.2024;16:17:11;2024-03-05T16:17:11+01:00;17.043
05.03.2024;16:12:09;2024-03-05T16:12:09+01:00;17.043
05.03.2024;16:07:09;2024-03-05T16:07:09+01:00;17.043
05.03.2024;16:02:09;2024-03-05T16:02:09+01:00;17.043
05.03.2024;15:57:09;2024-03-05T15:57:09+01:00;17.043
05.03.2024;15:52:09;2024-03-05T15:52:09+01:00;17.043
05.03.2024;15:47:09;2024-03-05T15:47:09+01:00;17.043
05.03.2024;15:42:09;2024-03-05T15:42:09+01:00;17.043
05.03.2024;15:37:13;2024-03-05T15:37:13+01:00;17.043
05.03.2024;15:32:11;2024-03-05T15:32:11+01:00;17.043
05.03.2024;15:27:12;2024-03-05T15:27:12+01:00;17.043
05.03.2024;15:22:11;2024-03-05T15:22:11+01:00;17.043
05.03.2024;15:17:09;2024-03-05T15:17:09+01:00;17.043
05.03.2024;15:12:09;2024-03-05T15:12:09+01:00;17.043
05.03.2024;15:07:09;2024-03-05T15:07:09+01:00;17.043
05.03.2024;15:02:09;2024-03-05T15:02:09+01:00;17.043
05.03.2024;14:57:09;2024-03-05T14:57:09+01:00;17.043
05.03.2024;14:52:09;2024-03-05T14:52:09+01:00;17.043
05.03.2024;14:47:09;2024-03-05T14:47:09+01:00;17.043
05.03.2024;14:42:09;2024-03-05T14:42:09+01:00;17.043
05.03.2024;14:37:09;2024-03-05T14:37:09+01:00;17.043
05.03.2024;14:32:09;2024-03-05T14:32:09+01:00;17.043
05.03.2024;14:27:09;2024-03-05T14:27:09+01:00;17.043
05.03.2024;14:22:09;2024-03-05T14:22:09+01:00;17.043
05.03.2024;14:17:09;2024-03-05T14:17:09+01:00;17.043
05.03.2024;14:12:09;2024-03-05T14:12:09+01:00;17.043
05.03.2024;14:07:09;2024-03-05T14:07:09+01:00;17.043
05.03.2024;14:02:10;2024-03-05T14:02:10+01:00;17.043
05.03.2024;13:57:09;2024-03-05T13:57:09+01:00;17.043
05.03.2024;13:52:09;2024-03-05T13:52:09+01:00;17.043
05.03.2024;13:47:08;2024-03-05T13:47:08+01:00;17.043
05.03.2024;13:42:08;2024-03-05T13:42:08+01:00;17.043
05.03.2024;13:37:08;2024-03-05T13:37:08+01:00;17.043
05.03.2024;13:32:08;2024-03-05T13:32:08+01:00;17.043
05.03.2024;13:27:08;2024-03-05T13:27:08+01:00;17.043
05.03.2024;13:22:08;2024-03-05T13:22:08+01:00;17.043
05.03.2024;13:17:08;2024-03-05T13:17:08+01:00;17.043
05.03.2024;13:12:08;2024-03-05T13:12:08+01:00;17.043
05.03.2024;13:07:08;2024-03-05T13:07:08+01:00;17.043
05.03.2024;13:02:08;2024-03-05T13:02:08+01:00;17.043
05.03.2024;12:57:08;2024-03-05T12:57:08+01:00;17.043
05.03.2024;12:52:08;2024-03-05T12:52:08+01:00;17.043
05.03.2024;12:47:08;2024-03-05T12:47:08+01:00;17.043
05.03.2024;12:42:08;2024-03-05T12:42:08+01:00;17.043
05.03.2024;12:37:08;2024-03-05T12:37:08+01:00;17.043
05.03.2024;12:32:08;2024-03-05T12:32:08+01:00;17.043
05.03.2024;12:27:08;2024-03-05T12:27:08+01:00;17.043
05.03.2024;12:22:08;2024-03-05T12:22:08+01:00;17.043
05.03.2024;12:17:08;2024-03-05T12:17:08+01:00;17.043
05.03.2024;12:12:08;2024-03-05T12:12:08+01:00;17.043
05.03.2024;12:07:08;2024-03-05T12:07:08+01:00;17.043
05.03.2024;12:02:08;2024-03-05T12:02:08+01:00;17.043
05.03.2024;11:57:08;2024-03-05T11:57:08+01:00;17.043
05.03.2024;11:52:08;2024-03-05T11:52:08+01:00;17.028
05.03.2024;11:47:08;2024-03-05T11:47:08+01:00;17.028
05.03.2024;11:42:08;2024-03-05T11:42:08+01:00;17.028
05.03.2024;11:37:08;2024-03-05T11:37:08+01:00;17.028
05.03.2024;11:32:08;2024-03-05T11:32:08+01:00;17.028
05.03.2024;11:27:08;2024-03-05T11:27:08+01:00;17.028
05.03.2024;11:22:08;2024-03-05T11:22:08+01:00;16.983
05.03.2024;11:17:08;2024-03-05T11:17:08+01:00;16.964
05.03.2024;11:12:08;2024-03-05T11:12:08+01:00;16.964
05.03.2024;11:07:08;2024-03-05T11:07:08+01:00;16.964
05.03.2024;11:02:08;2024-03-05T11:02:08+01:00;16.964
05.03.2024;10:57:08;2024-03-05T10:57:08+01:00;16.964
05.03.2024;10:52:08;2024-03-05T10:52:08+01:00;16.964
05.03.2024;10:47:08;2024-03-05T10:47:08+01:00;16.964
05.03.2024;10:42:08;2024-03-05T10:42:08+01:00;16.964
05.03.2024;10:37:08;2024-03-05T10:37:08+01:00;16.964
05.03.2024;10:32:08;2024-03-05T10:32:08+01:00;16.964
05.03.2024;10:27:08;2024-03-05T10:27:08+01:00;16.964
05.03.2024;10:22:08;2024-03-05T10:22:08+01:00;16.964
05.03.2024;10:17:08;2024-03-05T10:17:08+01:00;16.964
05.03.2024;10:12:08;2024-03-05T10:12:08+01:00;16.964
05.03.2024;10:07:08;2024-03-05T10:07:08+01:00;16.964
05.03.2024;10:02:08;2024-03-05T10:02:08+01:00;16.964
05.03.2024;09:57:08;2024-03-05T09:57:08+01:00;16.964
05.03.2024;09:52:08;2024-03-05T09:52:08+01:00;16.964
05.03.2024;09:47:08;2024-03-05T09:47:08+01:00;16.964
05.03.2024;09:42:08;2024-03-05T09:42:08+01:00;16.964
05.03.2024;09:37:08;2024-03-05T09:37:08+01:00;16.964
05.03.2024;09:32:08;2024-03-05T09:32:08+01:00;16.964
05.03.2024;09:27:08;2024-03-05T09:27:08+01:00;16.964
05.03.2024;09:22:08;2024-03-05T09:22:08+01:00;16.964
05.03.2024;09:17:08;2024-03-05T09:17:08+01:00;16.964
05.03.2024;09:12:08;2024-03-05T09:12:08+01:00;16.964
05.03.2024;09:07:08;2024-03-05T09:07:08+01:00;16.964
05.03.2024;09:02:08;2024-03-05T09:02:08+01:00;16.964
05.03.2024;08:57:08;2024-03-05T08:57:08+01:00;16.964
05.03.2024;08:52:08;2024-03-05T08:52:08+01:00;16.964
05.03.2024;08:47:08;2024-03-05T08:47:08+01:00;16.964
05.03.2024;08:42:08;2024-03-05T08:42:08+01:00;16.964
05.03.2024;08:37:08;2024-03-05T08:37:08+01:00;16.964
05.03.2024;08:32:08;2024-03-05T08:32:08+01:00;16.964
05.03.2024;08:27:08;2024-03-05T08:27:08+01:00;16.964
05.03.2024;08:22:08;2024-03-05T08:22:08+01:00;16.964
05.03.2024;08:17:08;2024-03-05T08:17:08+01:00;16.964
05.03.2024;08:12:08;2024-03-05T08:12:08+01:00;16.964
05.03.2024;08:07:08;2024-03-05T08:07:08+01:00;16.964
05.03.2024;08:02:08;2024-03-05T08:02:08+01:00;16.964
05.03.2024;07:57:08;2024-03-05T07:57:08+01:00;16.964
05.03.2024;07:52:08;2024-03-05T07:52:08+01:00;16.964
05.03.2024;07:47:08;2024-03-05T07:47:08+01:00;16.964
05.03.2024;07:42:08;2024-03-05T07:42:08+01:00;16.964
05.03.2024;07:37:08;2024-03-05T07:37:08+01:00;16.964
05.03.2024;07:32:08;2024-03-05T07:32:08+01:00;16.964
05.03.2024;07:27:08;2024-03-05T07:27:08+01:00;16.964
05.03.2024;07:22:08;2024-03-05T07:22:08+01:00;16.964
05.03.2024;07:17:08;2024-03-05T07:17:08+01:00;16.964
05.03.2024;07:12:08;2024-03-05T07:12:08+01:00;16.964
05.03.2024;07:07:08;2024-03-05T07:07:08+01:00;16.964
05.03.2024;07:02:08;2024-03-05T07:02:08+01:00;16.964
05.03.2024;06:57:08;2024-03-05T06:57:08+01:00;16.964
05.03.2024;06:52:08;2024-03-05T06:52:08+01:00;16.922
05.03.2024;06:47:08;2024-03-05T06:47:08+01:00;16.922
05.03.2024;06:42:08;2024-03-05T06:42:08+01:00;16.922
05.03.2024;06:37:08;2024-03-05T06:37:08+01:00;16.922
05.03.2024;06:32:08;2024-03-05T06:32:08+01:00;16.922
05.03.2024;06:27:08;2024-03-05T06:27:08+01:00;16.922
05.03.2024;06:22:08;2024-03-05T06:22:08+01:00;16.922
05.03.2024;06:17:08;2024-03-05T06:17:08+01:00;16.922
05.03.2024;06:12:08;2024-03-05T06:12:08+01:00;16.922
05.03.2024;06:07:08;2024-03-05T06:07:08+01:00;16.922
05.03.2024;06:02:08;2024-03-05T06:02:08+01:00;16.922
05.03.2024;05:57:08;2024-03-05T05:57:08+01:00;16.922
05.03.2024;05:52:08;2024-03-05T05:52:08+01:00;16.922
05.03.2024;05:47:08;2024-03-05T05:47:08+01:00;16.922
05.03.2024;05:42:08;2024-03-05T05:42:08+01:00;16.922
05.03.2024;05:37:08;2024-03-05T05:37:08+01:00;16.922
05.03.2024;05:32:08;2024-03-05T05:32:08+01:00;16.922
05.03.2024;05:27:08;2024-03-05T05:27:08+01:00;16.922
05.03.2024;05:22:08;2024-03-05T05:22:08+01:00;16.922
05.03.2024;05:17:08;2024-03-05T05:17:08+01:00;16.922
05.03.2024;05:12:08;2024-03-05T05:12:08+01:00;16.922
05.03.2024;05:07:08;2024-03-05T05:07:08+01:00;16.922
05.03.2024;05:02:08;2024-03-05T05:02:08+01:00;16.922
05.03.2024;04:57:08;2024-03-05T04:57:08+01:00;16.922
05.03.2024;04:52:08;2024-03-05T04:52:08+01:00;16.922
05.03.2024;04:47:08;2024-03-05T04:47:08+01:00;16.922
05.03.2024;04:42:08;2024-03-05T04:42:08+01:00;16.922
05.03.2024;04:37:08;2024-03-05T04:37:08+01:00;16.922
05.03.2024;04:32:08;2024-03-05T04:32:08+01:00;16.922
05.03.2024;04:27:08;2024-03-05T04:27:08+01:00;16.922
05.03.2024;04:22:08;2024-03-05T04:22:08+01:00;16.922
05.03.2024;04:17:08;2024-03-05T04:17:08+01:00;16.922
05.03.2024;04:12:08;2024-03-05T04:12:08+01:00;16.922
05.03.2024;04:07:08;2024-03-05T04:07:08+01:00;16.922
05.03.2024;04:02:08;2024-03-05T04:02:08+01:00;16.922
05.03.2024;03:57:08;2024-03-05T03:57:08+01:00;16.922
05.03.2024;03:52:08;2024-03-05T03:52:08+01:00;16.922
05.03.2024;03:47:08;2024-03-05T03:47:08+01:00;16.922
05.03.2024;03:42:08;2024-03-05T03:42:08+01:00;16.922
05.03.2024;03:37:08;2024-03-05T03:37:08+01:00;16.922
05.03.2024;03:32:08;2024-03-05T03:32:08+01:00;16.922
05.03.2024;03:27:08;2024-03-05T03:27:08+01:00;16.922
05.03.2024;03:22:08;2024-03-05T03:22:08+01:00;16.922
05.03.2024;03:17:08;2024-03-05T03:17:08+01:00;16.922
05.03.2024;03:12:08;2024-03-05T03:12:08+01:00;16.922
05.03.2024;03:07:08;2024-03-05T03:07:08+01:00;16.922
05.03.2024;03:02:08;2024-03-05T03:02:08+01:00;16.922
05.03.2024;02:57:08;2024-03-05T02:57:08+01:00;16.922
05.03.2024;02:52:08;2024-03-05T02:52:08+01:00;16.922
05.03.2024;02:47:08;2024-03-05T02:47:08+01:00;16.922
05.03.2024;02:42:08;2024-03-05T02:42:08+01:00;16.922
05.03.2024;02:37:08;2024-03-05T02:37:08+01:00;16.922
05.03.2024;02:32:08;2024-03-05T02:32:08+01:00;16.922
05.03.2024;02:27:08;2024-03-05T02:27:08+01:00;16.922
05.03.2024;02:22:07;2024-03-05T02:22:07+01:00;16.922
05.03.2024;02:17:07;2024-03-05T02:17:07+01:00;16.922
05.03.2024;02:12:07;2024-03-05T02:12:07+01:00;16.922
05.03.2024;02:07:07;2024-03-05T02:07:07+01:00;16.922
05.03.2024;02:02:07;2024-03-05T02:02:07+01:00;16.922
05.03.2024;01:57:07;2024-03-05T01:57:07+01:00;16.922
05.03.2024;01:52:07;2024-03-05T01:52:07+01:00;16.922
05.03.2024;01:47:07;2024-03-05T01:47:07+01:00;16.922
05.03.2024;01:42:07;2024-03-05T01:42:07+01:00;16.922
05.03.2024;01:37:07;2024-03-05T01:37:07+01:00;16.922
05.03.2024;01:32:07;2024-03-05T01:32:07+01:00;16.922
05.03.2024;01:27:07;2024-03-05T01:27:07+01:00;16.922
05.03.2024;01:22:07;2024-03-05T01:22:07+01:00;16.922
05.03.2024;01:17:07;2024-03-05T01:17:07+01:00;16.922
05.03.2024;01:12:07;2024-03-05T01:12:07+01:00;16.922
05.03.2024;01:07:07;2024-03-05T01:07:07+01:00;16.922
05.03.2024;01:02:07;2024-03-05T01:02:07+01:00;16.922
05.03.2024;00:57:07;2024-03-05T00:57:07+01:00;16.922
05.03.2024;00:52:07;2024-03-05T00:52:07+01:00;16.922
05.03.2024;00:47:07;2024-03-05T00:47:07+01:00;16.922
05.03.2024;00:42:07;2024-03-05T00:42:07+01:00;16.922
05.03.2024;00:37:07;2024-03-05T00:37:07+01:00;16.922
05.03.2024;00:32:07;2024-03-05T00:32:07+01:00;16.922
05.03.2024;00:27:07;2024-03-05T00:27:07+01:00;16.922
05.03.2024;00:22:07;2024-03-05T00:22:07+01:00;16.922
05.03.2024;00:17:07;2024-03-05T00:17:07+01:00;16.922
05.03.2024;00:12:07;2024-03-05T00:12:07+01:00;16.922
05.03.2024;00:07:07;2024-03-05T00:07:07+01:00;16.922
05.03.2024;00:02:07;2024-03-05T00:02:07+01:00;16.922
04.03.2024;23:57:07;2024-03-04T23:57:07+01:00;16.922
04.03.2024;23:52:07;2024-03-04T23:52:07+01:00;16.922
04.03.2024;23:47:07;2024-03-04T23:47:07+01:00;16.922
04.03.2024;23:42:07;2024-03-04T23:42:07+01:00;16.922
04.03.2024;23:37:07;2024-03-04T23:37:07+01:00;16.922
04.03.2024;23:32:07;2024-03-04T23:32:07+01:00;16.922
04.03.2024;23:27:07;2024-03-04T23:27:07+01:00;16.922
04.03.2024;23:22:07;2024-03-04T23:22:07+01:00;16.922
04.03.2024;23:17:07;2024-03-04T23:17:07+01:00;16.922
04.03.2024;23:12:07;2024-03-04T23:12:07+01:00;16.922
04.03.2024;23:07:07;2024-03-04T23:07:07+01:00;16.922
04.03.2024;23:02:07;2024-03-04T23:02:07+01:00;16.922
04.03.2024;22:57:07;2024-03-04T22:57:07+01:00;16.922
04.03.2024;22:52:07;2024-03-04T22:52:07+01:00;16.922
04.03.2024;22:47:07;2024-03-04T22:47:07+01:00;16.922
04.03.2024;22:42:07;2024-03-04T22:42:07+01:00;16.922
04.03.2024;22:37:07;2024-03-04T22:37:07+01:00;16.922
04.03.2024;22:32:07;2024-03-04T22:32:07+01:00;16.922
04.03.2024;22:27:07;2024-03-04T22:27:07+01:00;16.922
04.03.2024;22:22:07;2024-03-04T22:22:07+01:00;16.922
04.03.2024;22:17:07;2024-03-04T22:17:07+01:00;16.922
04.03.2024;22:12:07;2024-03-04T22:12:07+01:00;16.922
04.03.2024;22:07:07;2024-03-04T22:07:07+01:00;16.922
04.03.2024;22:02:07;2024-03-04T22:02:07+01:00;16.922
04.03.2024;21:57:07;2024-03-04T21:57:07+01:00;16.922
04.03.2024;21:52:07;2024-03-04T21:52:07+01:00;16.922
04.03.2024;21:47:07;2024-03-04T21:47:07+01:00;16.922
04.03.2024;21:42:07;2024-03-04T21:42:07+01:00;16.922
04.03.2024;21:37:07;2024-03-04T21:37:07+01:00;16.922
04.03.2024;21:32:07;2024-03-04T21:32:07+01:00;16.922
04.03.2024;21:27:07;2024-03-04T21:27:07+01:00;16.922
04.03.2024;21:22:07;2024-03-04T21:22:07+01:00;16.922
04.03.2024;21:17:07;2024-03-04T21:17:07+01:00;16.922
04.03.2024;21:12:07;2024-03-04T21:12:07+01:00;16.922
04.03.2024;21:07:07;2024-03-04T21:07:07+01:00;16.922
04.03.2024;21:02:07;2024-03-04T21:02:07+01:00;16.922
04.03.2024;20:57:07;2024-03-04T20:57:07+01:00;16.922
04.03.2024;20:52:07;2024-03-04T20:52:07+01:00;16.922
04.03.2024;20:47:07;2024-03-04T20:47:07+01:00;16.922
04.03.2024;20:42:07;2024-03-04T20:42:07+01:00;16.922
04.03.2024;20:37:07;2024-03-04T20:37:07+01:00;16.922
04.03.2024;20:32:07;2024-03-04T20:32:07+01:00;16.922
04.03.2024;20:27:07;2024-03-04T20:27:07+01:00;16.922
04.03.2024;20:22:07;2024-03-04T20:22:07+01:00;16.922
04.03.2024;20:17:07;2024-03-04T20:17:07+01:00;16.922
04.03.2024;20:12:07;2024-03-04T20:12:07+01:00;16.922
04.03.2024;20:07:07;2024-03-04T20:07:07+01:00;16.922
04.03.2024;20:02:07;2024-03-04T20:02:07+01:00;16.922
04.03.2024;19:57:07;2024-03-04T19:57:07+01:00;16.922
04.03.2024;19:52:07;2024-03-04T19:52:07+01:00;16.922
04.03.2024;19:47:07;2024-03-04T19:47:07+01:00;16.922
04.03.2024;19:42:07;2024-03-04T19:42:07+01:00;16.922
04.03.2024;19:37:07;2024-03-04T19:37:07+01:00;16.922
04.03.2024;19:32:07;2024-03-04T19:32:07+01:00;16.922
04.03.2024;19:27:07;2024-03-04T19:27:07+01:00;16.922
04.03.2024;19:22:07;2024-03-04T19:22:07+01:00;16.922
04.03.2024;19:17:07;2024-03-04T19:17:07+01:00;16.922
04.03.2024;19:12:07;2024-03-04T19:12:07+01:00;16.922
04.03.2024;19:07:07;2024-03-04T19:07:07+01:00;16.922
04.03.2024;19:02:07;2024-03-04T19:02:07+01:00;16.922
04.03.2024;18:57:07;2024-03-04T18:57:07+01:00;16.922
04.03.2024;18:52:07;2024-03-04T18:52:07+01:00;16.922
04.03.2024;18:47:07;2024-03-04T18:47:07+01:00;16.922
04.03.2024;18:42:07;2024-03-04T18:42:07+01:00;16.922
04.03.2024;18:37:07;2024-03-04T18:37:07+01:00;16.922
04.03.2024;18:32:07;2024-03-04T18:32:07+01:00;16.922
04.03.2024;18:27:07;2024-03-04T18:27:07+01:00;16.922
04.03.2024;18:22:19;2024-03-04T18:22:19+01:00;16.922
04.03.2024;18:17:07;2024-03-04T18:17:07+01:00;16.922
04.03.2024;18:12:04;2024-03-04T18:12:04+01:00;16.922
04.03.2024;18:07:04;2024-03-04T18:07:04+01:00;16.922
04.03.2024;18:02:04;2024-03-04T18:02:04+01:00;16.922
04.03.2024;17:57:04;2024-03-04T17:57:04+01:00;16.922
04.03.2024;17:52:04;2024-03-04T17:52:04+01:00;16.922
04.03.2024;17:47:04;2024-03-04T17:47:04+01:00;16.922
04.03.2024;17:42:04;2024-03-04T17:42:04+01:00;16.922
04.03.2024;17:37:04;2024-03-04T17:37:04+01:00;16.922
04.03.2024;17:32:04;2024-03-04T17:32:04+01:00;16.922
04.03.2024;17:27:04;2024-03-04T17:27:04+01:00;16.922
04.03.2024;17:22:04;2024-03-04T17:22:04+01:00;16.922
04.03.2024;17:17:04;2024-03-04T17:17:04+01:00;16.922
04.03.2024;17:12:04;2024-03-04T17:12:04+01:00;16.922
04.03.2024;17:07:04;2024-03-04T17:07:04+01:00;16.922
04.03.2024;17:02:04;2024-03-04T17:02:04+01:00;16.922
04.03.2024;16:57:04;2024-03-04T16:57:04+01:00;16.922
04.03.2024;16:52:04;2024-03-04T16:52:04+01:00;16.922
04.03.2024;16:47:04;2024-03-04T16:47:04+01:00;16.922
04.03.2024;16:42:04;2024-03-04T16:42:04+01:00;16.922
04.03.2024;16:37:04;2024-03-04T16:37:04+01:00;16.922
04.03.2024;16:32:04;2024-03-04T16:32:04+01:00;16.922
04.03.2024;16:27:04;2024-03-04T16:27:04+01:00;16.922
04.03.2024;16:22:04;2024-03-04T16:22:04+01:00;16.922
04.03.2024;16:17:04;2024-03-04T16:17:04+01:00;16.922
04.03.2024;16:12:04;2024-03-04T16:12:04+01:00;16.922
04.03.2024;16:07:04;2024-03-04T16:07:04+01:00;16.922
04.03.2024;16:02:04;2024-03-04T16:02:04+01:00;16.922
04.03.2024;15:57:04;2024-03-04T15:57:04+01:00;16.922
04.03.2024;15:52:04;2024-03-04T15:52:04+01:00;16.922
04.03.2024;15:47:04;2024-03-04T15:47:04+01:00;16.922
04.03.2024;15:42:04;2024-03-04T15:42:04+01:00;16.922
04.03.2024;15:37:04;2024-03-04T15:37:04+01:00;16.922
04.03.2024;15:32:04;2024-03-04T15:32:04+01:00;16.864
04.03.2024;15:27:04;2024-03-04T15:27:04+01:00;16.864
04.03.2024;15:22:04;2024-03-04T15:22:04+01:00;16.864
04.03.2024;15:17:04;2024-03-04T15:17:04+01:00;16.864
04.03.2024;15:12:04;2024-03-04T15:12:04+01:00;16.864
04.03.2024;15:07:04;2024-03-04T15:07:04+01:00;16.864
04.03.2024;15:02:04;2024-03-04T15:02:04+01:00;16.864
04.03.2024;14:57:04;2024-03-04T14:57:04+01:00;16.864
04.03.2024;14:52:04;2024-03-04T14:52:04+01:00;16.864
04.03.2024;14:47:04;2024-03-04T14:47:04+01:00;16.864
04.03.2024;14:42:04;2024-03-04T14:42:04+01:00;16.864
04.03.2024;14:37:04;2024-03-04T14:37:04+01:00;16.864
04.03.2024;14:32:04;2024-03-04T14:32:04+01:00;16.864
04.03.2024;14:27:04;2024-03-04T14:27:04+01:00;16.864
