Datum;Zeit;Time;Wirkenergie(kWh)
13.03.2024;10:04:00;2024-03-13T10:04:00+01:00;2.792
13.03.2024;09:59:00;2024-03-13T09:59:00+01:00;2.792
13.03.2024;09:54:00;2024-03-13T09:54:00+01:00;2.792
13.03.2024;09:49:00;2024-03-13T09:49:00+01:00;2.792
13.03.2024;09:44:00;2024-03-13T09:44:00+01:00;2.792
13.03.2024;09:39:00;2024-03-13T09:39:00+01:00;2.792
13.03.2024;09:34:00;2024-03-13T09:34:00+01:00;2.792
13.03.2024;09:29:00;2024-03-13T09:29:00+01:00;2.792
13.03.2024;09:24:00;2024-03-13T09:24:00+01:00;2.792
13.03.2024;09:19:00;2024-03-13T09:19:00+01:00;2.792
13.03.2024;09:14:00;2024-03-13T09:14:00+01:00;2.792
13.03.2024;09:09:00;2024-03-13T09:09:00+01:00;2.792
13.03.2024;09:04:00;2024-03-13T09:04:00+01:00;2.792
13.03.2024;08:59:00;2024-03-13T08:59:00+01:00;2.792
13.03.2024;08:54:00;2024-03-13T08:54:00+01:00;2.792
13.03.2024;08:49:00;2024-03-13T08:49:00+01:00;2.792
13.03.2024;08:44:00;2024-03-13T08:44:00+01:00;2.792
13.03.2024;08:39:00;2024-03-13T08:39:00+01:00;2.792
13.03.2024;08:34:00;2024-03-13T08:34:00+01:00;2.792
13.03.2024;08:29:00;2024-03-13T08:29:00+01:00;2.792
13.03.2024;08:24:00;2024-03-13T08:24:00+01:00;2.792
13.03.2024;08:19:00;2024-03-13T08:19:00+01:00;2.792
13.03.2024;08:14:00;2024-03-13T08:14:00+01:00;2.792
13.03.2024;08:09:00;2024-03-13T08:09:00+01:00;2.792
13.03.2024;08:04:00;2024-03-13T08:04:00+01:00;2.792
13.03.2024;07:59:00;2024-03-13T07:59:00+01:00;2.792
13.03.2024;07:54:00;2024-03-13T07:54:00+01:00;2.792
13.03.2024;07:49:00;2024-03-13T07:49:00+01:00;2.792
13.03.2024;07:44:00;2024-03-13T07:44:00+01:00;2.792
13.03.2024;07:39:00;2024-03-13T07:39:00+01:00;2.792
13.03.2024;07:34:00;2024-03-13T07:34:00+01:00;2.792
13.03.2024;07:29:00;2024-03-13T07:29:00+01:00;2.792
13.03.2024;07:24:00;2024-03-13T07:24:00+01:00;2.792
13.03.2024;07:19:00;2024-03-13T07:19:00+01:00;2.792
13.03.2024;07:14:00;2024-03-13T07:14:00+01:00;2.792
13.03.2024;07:09:00;2024-03-13T07:09:00+01:00;2.792
13.03.2024;07:04:00;2024-03-13T07:04:00+01:00;2.792
13.03.2024;06:59:00;2024-03-13T06:59:00+01:00;2.792
13.03.2024;06:54:00;2024-03-13T06:54:00+01:00;2.792
13.03.2024;06:49:00;2024-03-13T06:49:00+01:00;2.792
13.03.2024;06:44:00;2024-03-13T06:44:00+01:00;2.792
13.03.2024;06:39:00;2024-03-13T06:39:00+01:00;2.792
13.03.2024;06:34:00;2024-03-13T06:34:00+01:00;2.792
13.03.2024;06:29:00;2024-03-13T06:29:00+01:00;2.792
13.03.2024;06:24:00;2024-03-13T06:24:00+01:00;2.792
13.03.2024;06:19:00;2024-03-13T06:19:00+01:00;2.792
13.03.2024;06:14:00;2024-03-13T06:14:00+01:00;2.792
13.03.2024;06:09:00;2024-03-13T06:09:00+01:00;2.792
13.03.2024;06:04:00;2024-03-13T06:04:00+01:00;2.792
13.03.2024;05:59:00;2024-03-13T05:59:00+01:00;2.792
13.03.2024;05:54:00;2024-03-13T05:54:00+01:00;2.792
13.03.2024;05:49:00;2024-03-13T05:49:00+01:00;2.792
13.03.2024;05:44:00;2024-03-13T05:44:00+01:00;2.792
13.03.2024;05:39:00;2024-03-13T05:39:00+01:00;2.792
13.03.2024;05:34:00;2024-03-13T05:34:00+01:00;2.792
13.03.2024;05:29:00;2024-03-13T05:29:00+01:00;2.792
13.03.2024;05:24:00;2024-03-13T05:24:00+01:00;2.792
13.03.2024;05:19:00;2024-03-13T05:19:00+01:00;2.792
13.03.2024;05:14:00;2024-03-13T05:14:00+01:00;2.792
13.03.2024;05:09:00;2024-03-13T05:09:00+01:00;2.792
13.03.2024;05:04:00;2024-03-13T05:04:00+01:00;2.792
13.03.2024;04:59:00;2024-03-13T04:59:00+01:00;2.792
13.03.2024;04:54:00;2024-03-13T04:54:00+01:00;2.792
13.03.2024;04:49:00;2024-03-13T04:49:00+01:00;2.792
13.03.2024;04:44:00;2024-03-13T04:44:00+01:00;2.792
13.03.2024;04:39:00;2024-03-13T04:39:00+01:00;2.792
13.03.2024;04:34:00;2024-03-13T04:34:00+01:00;2.792
13.03.2024;04:29:00;2024-03-13T04:29:00+01:00;2.792
13.03.2024;04:24:00;2024-03-13T04:24:00+01:00;2.792
13.03.2024;04:19:00;2024-03-13T04:19:00+01:00;2.792
13.03.2024;04:14:00;2024-03-13T04:14:00+01:00;2.792
13.03.2024;04:09:00;2024-03-13T04:09:00+01:00;2.792
13.03.2024;04:04:00;2024-03-13T04:04:00+01:00;2.792
13.03.2024;03:59:00;2024-03-13T03:59:00+01:00;2.792
13.03.2024;03:54:00;2024-03-13T03:54:00+01:00;2.792
13.03.2024;03:49:00;2024-03-13T03:49:00+01:00;2.792
13.03.2024;03:44:00;2024-03-13T03:44:00+01:00;2.792
13.03.2024;03:39:00;2024-03-13T03:39:00+01:00;2.792
13.03.2024;03:34:00;2024-03-13T03:34:00+01:00;2.792
13.03.2024;03:29:00;2024-03-13T03:29:00+01:00;2.792
13.03.2024;03:24:00;2024-03-13T03:24:00+01:00;2.792
13.03.2024;03:19:00;2024-03-13T03:19:00+01:00;2.792
13.03.2024;03:14:00;2024-03-13T03:14:00+01:00;2.792
13.03.2024;03:09:00;2024-03-13T03:09:00+01:00;2.792
13.03.2024;03:04:00;2024-03-13T03:04:00+01:00;2.792
13.03.2024;02:59:00;2024-03-13T02:59:00+01:00;2.792
13.03.2024;02:54:00;2024-03-13T02:54:00+01:00;2.792
13.03.2024;02:49:01;2024-03-13T02:49:01+01:00;2.792
13.03.2024;02:44:00;2024-03-13T02:44:00+01:00;2.792
13.03.2024;02:39:00;2024-03-13T02:39:00+01:00;2.792
13.03.2024;02:34:00;2024-03-13T02:34:00+01:00;2.792
13.03.2024;02:29:00;2024-03-13T02:29:00+01:00;2.792
13.03.2024;02:23:59;2024-03-13T02:23:59+01:00;2.792
13.03.2024;02:19:00;2024-03-13T02:19:00+01:00;2.792
13.03.2024;02:14:00;2024-03-13T02:14:00+01:00;2.792
13.03.2024;02:09:00;2024-03-13T02:09:00+01:00;2.792
13.03.2024;02:03:59;2024-03-13T02:03:59+01:00;2.792
13.03.2024;01:58:59;2024-03-13T01:58:59+01:00;2.792
13.03.2024;01:53:59;2024-03-13T01:53:59+01:00;2.792
13.03.2024;01:48:59;2024-03-13T01:48:59+01:00;2.792
13.03.2024;01:43:59;2024-03-13T01:43:59+01:00;2.792
13.03.2024;01:38:59;2024-03-13T01:38:59+01:00;2.792
13.03.2024;01:33:59;2024-03-13T01:33:59+01:00;2.792
13.03.2024;01:28:59;2024-03-13T01:28:59+01:00;2.792
13.03.2024;01:23:59;2024-03-13T01:23:59+01:00;2.792
13.03.2024;01:18:59;2024-03-13T01:18:59+01:00;2.792
13.03.2024;01:13:59;2024-03-13T01:13:59+01:00;2.792
13.03.2024;01:08:59;2024-03-13T01:08:59+01:00;2.792
13.03.2024;01:03:59;2024-03-13T01:03:59+01:00;2.792
13.03.2024;00:58:59;2024-03-13T00:58:59+01:00;2.792
13.03.2024;00:53:59;2024-03-13T00:53:59+01:00;2.792
13.03.2024;00:48:59;2024-03-13T00:48:59+01:00;2.792
13.03.2024;00:43:59;2024-03-13T00:43:59+01:00;2.792
13.03.2024;00:38:59;2024-03-13T00:38:59+01:00;2.792
13.03.2024;00:33:59;2024-03-13T00:33:59+01:00;2.792
13.03.2024;00:28:59;2024-03-13T00:28:59+01:00;2.792
13.03.2024;00:23:59;2024-03-13T00:23:59+01:00;2.792
13.03.2024;00:18:59;2024-03-13T00:18:59+01:00;2.792
13.03.2024;00:13:59;2024-03-13T00:13:59+01:00;2.792
13.03.2024;00:08:59;2024-03-13T00:08:59+01:00;2.792
13.03.2024;00:03:59;2024-03-13T00:03:59+01:00;2.792
12.03.2024;23:58:59;2024-03-12T23:58:59+01:00;2.792
12.03.2024;23:53:59;2024-03-12T23:53:59+01:00;2.792
12.03.2024;23:48:59;2024-03-12T23:48:59+01:00;2.792
12.03.2024;23:43:59;2024-03-12T23:43:59+01:00;2.792
12.03.2024;23:38:59;2024-03-12T23:38:59+01:00;2.792
12.03.2024;23:33:59;2024-03-12T23:33:59+01:00;2.792
12.03.2024;23:28:59;2024-03-12T23:28:59+01:00;2.792
12.03.2024;23:23:59;2024-03-12T23:23:59+01:00;2.792
12.03.2024;23:18:59;2024-03-12T23:18:59+01:00;2.792
12.03.2024;23:13:59;2024-03-12T23:13:59+01:00;2.792
12.03.2024;23:08:59;2024-03-12T23:08:59+01:00;2.792
12.03.2024;23:03:59;2024-03-12T23:03:59+01:00;2.792
12.03.2024;22:58:59;2024-03-12T22:58:59+01:00;2.792
12.03.2024;22:53:59;2024-03-12T22:53:59+01:00;2.792
12.03.2024;22:48:59;2024-03-12T22:48:59+01:00;2.792
12.03.2024;22:43:59;2024-03-12T22:43:59+01:00;2.792
12.03.2024;22:38:59;2024-03-12T22:38:59+01:00;2.792
12.03.2024;22:33:59;2024-03-12T22:33:59+01:00;2.792
12.03.2024;22:28:59;2024-03-12T22:28:59+01:00;2.792
12.03.2024;22:23:59;2024-03-12T22:23:59+01:00;2.792
12.03.2024;22:18:59;2024-03-12T22:18:59+01:00;2.792
12.03.2024;22:13:59;2024-03-12T22:13:59+01:00;2.792
12.03.2024;22:08:59;2024-03-12T22:08:59+01:00;2.792
12.03.2024;22:03:59;2024-03-12T22:03:59+01:00;2.792
12.03.2024;21:58:59;2024-03-12T21:58:59+01:00;2.792
12.03.2024;21:53:59;2024-03-12T21:53:59+01:00;2.792
12.03.2024;21:48:59;2024-03-12T21:48:59+01:00;2.792
12.03.2024;21:43:59;2024-03-12T21:43:59+01:00;2.792
12.03.2024;21:38:59;2024-03-12T21:38:59+01:00;2.792
12.03.2024;21:33:59;2024-03-12T21:33:59+01:00;2.792
12.03.2024;21:28:59;2024-03-12T21:28:59+01:00;2.792
12.03.2024;21:23:59;2024-03-12T21:23:59+01:00;2.792
12.03.2024;21:18:59;2024-03-12T21:18:59+01:00;2.792
12.03.2024;21:13:59;2024-03-12T21:13:59+01:00;2.792
12.03.2024;21:08:59;2024-03-12T21:08:59+01:00;2.792
12.03.2024;21:03:59;2024-03-12T21:03:59+01:00;2.792
12.03.2024;20:58:59;2024-03-12T20:58:59+01:00;2.792
12.03.2024;20:53:59;2024-03-12T20:53:59+01:00;2.792
12.03.2024;20:48:59;2024-03-12T20:48:59+01:00;2.792
12.03.2024;20:43:59;2024-03-12T20:43:59+01:00;2.792
12.03.2024;20:38:59;2024-03-12T20:38:59+01:00;2.792
12.03.2024;20:33:59;2024-03-12T20:33:59+01:00;2.792
12.03.2024;20:28:59;2024-03-12T20:28:59+01:00;2.792
12.03.2024;20:23:59;2024-03-12T20:23:59+01:00;2.792
12.03.2024;20:18:59;2024-03-12T20:18:59+01:00;2.792
12.03.2024;20:13:59;2024-03-12T20:13:59+01:00;2.792
12.03.2024;20:08:59;2024-03-12T20:08:59+01:00;2.792
12.03.2024;20:03:59;2024-03-12T20:03:59+01:00;2.792
12.03.2024;19:58:59;2024-03-12T19:58:59+01:00;2.792
12.03.2024;19:53:59;2024-03-12T19:53:59+01:00;2.792
12.03.2024;19:48:59;2024-03-12T19:48:59+01:00;2.792
12.03.2024;19:43:59;2024-03-12T19:43:59+01:00;2.792
12.03.2024;19:38:59;2024-03-12T19:38:59+01:00;2.792
12.03.2024;19:33:59;2024-03-12T19:33:59+01:00;2.792
12.03.2024;19:28:59;2024-03-12T19:28:59+01:00;2.792
12.03.2024;19:23:59;2024-03-12T19:23:59+01:00;2.792
12.03.2024;19:18:59;2024-03-12T19:18:59+01:00;2.792
12.03.2024;19:13:59;2024-03-12T19:13:59+01:00;2.792
12.03.2024;19:08:59;2024-03-12T19:08:59+01:00;2.792
12.03.2024;19:03:59;2024-03-12T19:03:59+01:00;2.792
12.03.2024;18:58:59;2024-03-12T18:58:59+01:00;2.792
12.03.2024;18:53:59;2024-03-12T18:53:59+01:00;2.792
12.03.2024;18:48:59;2024-03-12T18:48:59+01:00;2.792
12.03.2024;18:43:59;2024-03-12T18:43:59+01:00;2.792
12.03.2024;18:38:59;2024-03-12T18:38:59+01:00;2.792
12.03.2024;18:33:59;2024-03-12T18:33:59+01:00;2.792
12.03.2024;18:28:59;2024-03-12T18:28:59+01:00;2.792
12.03.2024;18:23:59;2024-03-12T18:23:59+01:00;2.792
12.03.2024;18:18:59;2024-03-12T18:18:59+01:00;2.792
12.03.2024;18:13:59;2024-03-12T18:13:59+01:00;2.792
12.03.2024;18:08:59;2024-03-12T18:08:59+01:00;2.792
12.03.2024;18:03:59;2024-03-12T18:03:59+01:00;2.792
12.03.2024;17:58:59;2024-03-12T17:58:59+01:00;2.792
12.03.2024;17:53:59;2024-03-12T17:53:59+01:00;2.792
12.03.2024;17:48:59;2024-03-12T17:48:59+01:00;2.792
12.03.2024;17:43:59;2024-03-12T17:43:59+01:00;2.792
12.03.2024;17:38:59;2024-03-12T17:38:59+01:00;2.792
12.03.2024;17:33:59;2024-03-12T17:33:59+01:00;2.792
12.03.2024;17:28:59;2024-03-12T17:28:59+01:00;2.792
12.03.2024;17:23:59;2024-03-12T17:23:59+01:00;2.792
12.03.2024;17:18:59;2024-03-12T17:18:59+01:00;2.792
12.03.2024;17:13:59;2024-03-12T17:13:59+01:00;2.792
12.03.2024;17:08:59;2024-03-12T17:08:59+01:00;2.792
12.03.2024;17:03:59;2024-03-12T17:03:59+01:00;2.792
12.03.2024;16:58:59;2024-03-12T16:58:59+01:00;2.792
12.03.2024;16:53:59;2024-03-12T16:53:59+01:00;2.792
12.03.2024;16:48:59;2024-03-12T16:48:59+01:00;2.792
12.03.2024;16:43:59;2024-03-12T16:43:59+01:00;2.792
12.03.2024;16:38:59;2024-03-12T16:38:59+01:00;2.792
12.03.2024;16:33:59;2024-03-12T16:33:59+01:00;2.792
12.03.2024;16:28:59;2024-03-12T16:28:59+01:00;2.792
12.03.2024;16:23:59;2024-03-12T16:23:59+01:00;2.792
12.03.2024;16:18:59;2024-03-12T16:18:59+01:00;2.792
12.03.2024;16:13:59;2024-03-12T16:13:59+01:00;2.792
12.03.2024;16:08:59;2024-03-12T16:08:59+01:00;2.792
12.03.2024;16:03:59;2024-03-12T16:03:59+01:00;2.792
12.03.2024;15:58:59;2024-03-12T15:58:59+01:00;2.792
12.03.2024;15:53:59;2024-03-12T15:53:59+01:00;2.792
12.03.2024;15:48:59;2024-03-12T15:48:59+01:00;2.792
12.03.2024;15:43:59;2024-03-12T15:43:59+01:00;2.792
12.03.2024;15:38:59;2024-03-12T15:38:59+01:00;2.792
12.03.2024;15:33:59;2024-03-12T15:33:59+01:00;2.792
12.03.2024;15:28:59;2024-03-12T15:28:59+01:00;2.792
12.03.2024;15:23:59;2024-03-12T15:23:59+01:00;2.792
12.03.2024;15:18:59;2024-03-12T15:18:59+01:00;2.792
12.03.2024;15:13:59;2024-03-12T15:13:59+01:00;2.792
12.03.2024;15:08:59;2024-03-12T15:08:59+01:00;2.792
12.03.2024;15:03:59;2024-03-12T15:03:59+01:00;2.792
12.03.2024;14:58:59;2024-03-12T14:58:59+01:00;2.792
12.03.2024;14:53:59;2024-03-12T14:53:59+01:00;2.792
12.03.2024;14:48:59;2024-03-12T14:48:59+01:00;2.792
12.03.2024;14:43:59;2024-03-12T14:43:59+01:00;2.792
12.03.2024;14:38:59;2024-03-12T14:38:59+01:00;2.792
12.03.2024;14:33:59;2024-03-12T14:33:59+01:00;2.792
12.03.2024;14:28:59;2024-03-12T14:28:59+01:00;2.792
12.03.2024;14:23:59;2024-03-12T14:23:59+01:00;2.792
12.03.2024;14:18:59;2024-03-12T14:18:59+01:00;2.792
12.03.2024;14:13:59;2024-03-12T14:13:59+01:00;2.792
12.03.2024;14:08:59;2024-03-12T14:08:59+01:00;2.792
12.03.2024;14:03:59;2024-03-12T14:03:59+01:00;2.792
12.03.2024;13:58:59;2024-03-12T13:58:59+01:00;2.792
12.03.2024;13:53:59;2024-03-12T13:53:59+01:00;2.792
12.03.2024;13:48:59;2024-03-12T13:48:59+01:00;2.792
12.03.2024;13:43:59;2024-03-12T13:43:59+01:00;2.792
12.03.2024;13:38:59;2024-03-12T13:38:59+01:00;2.792
12.03.2024;13:33:59;2024-03-12T13:33:59+01:00;2.792
12.03.2024;13:28:59;2024-03-12T13:28:59+01:00;2.792
12.03.2024;13:23:59;2024-03-12T13:23:59+01:00;2.792
12.03.2024;13:18:58;2024-03-12T13:18:58+01:00;2.792
12.03.2024;13:13:58;2024-03-12T13:13:58+01:00;2.792
12.03.2024;13:08:58;2024-03-12T13:08:58+01:00;2.792
12.03.2024;13:03:58;2024-03-12T13:03:58+01:00;2.792
12.03.2024;12:58:58;2024-03-12T12:58:58+01:00;2.792
12.03.2024;12:53:58;2024-03-12T12:53:58+01:00;2.792
12.03.2024;12:48:58;2024-03-12T12:48:58+01:00;2.792
12.03.2024;12:43:58;2024-03-12T12:43:58+01:00;2.792
12.03.2024;12:38:58;2024-03-12T12:38:58+01:00;2.792
12.03.2024;12:33:58;2024-03-12T12:33:58+01:00;2.792
12.03.2024;12:28:58;2024-03-12T12:28:58+01:00;2.792
12.03.2024;12:23:58;2024-03-12T12:23:58+01:00;2.792
12.03.2024;12:18:58;2024-03-12T12:18:58+01:00;2.792
12.03.2024;12:13:58;2024-03-12T12:13:58+01:00;2.792
12.03.2024;12:08:58;2024-03-12T12:08:58+01:00;2.792
12.03.2024;12:03:58;2024-03-12T12:03:58+01:00;2.792
12.03.2024;11:58:58;2024-03-12T11:58:58+01:00;2.792
12.03.2024;11:53:58;2024-03-12T11:53:58+01:00;2.792
12.03.2024;11:48:58;2024-03-12T11:48:58+01:00;2.792
12.03.2024;11:43:58;2024-03-12T11:43:58+01:00;2.792
12.03.2024;11:38:58;2024-03-12T11:38:58+01:00;2.792
12.03.2024;11:33:58;2024-03-12T11:33:58+01:00;2.792
12.03.2024;11:28:58;2024-03-12T11:28:58+01:00;2.792
12.03.2024;11:23:58;2024-03-12T11:23:58+01:00;2.792
12.03.2024;11:18:58;2024-03-12T11:18:58+01:00;2.792
12.03.2024;11:13:58;2024-03-12T11:13:58+01:00;2.792
12.03.2024;11:08:58;2024-03-12T11:08:58+01:00;2.792
12.03.2024;11:03:58;2024-03-12T11:03:58+01:00;2.792
12.03.2024;10:58:58;2024-03-12T10:58:58+01:00;2.792
12.03.2024;10:53:58;2024-03-12T10:53:58+01:00;2.792
12.03.2024;10:48:58;2024-03-12T10:48:58+01:00;2.792
12.03.2024;10:43:58;2024-03-12T10:43:58+01:00;2.792
12.03.2024;10:38:58;2024-03-12T10:38:58+01:00;2.792
12.03.2024;10:33:58;2024-03-12T10:33:58+01:00;2.792
12.03.2024;10:28:58;2024-03-12T10:28:58+01:00;2.792
12.03.2024;10:23:58;2024-03-12T10:23:58+01:00;2.792
12.03.2024;10:18:58;2024-03-12T10:18:58+01:00;2.792
12.03.2024;10:13:58;2024-03-12T10:13:58+01:00;2.792
12.03.2024;10:08:58;2024-03-12T10:08:58+01:00;2.792
12.03.2024;10:03:58;2024-03-12T10:03:58+01:00;2.792
12.03.2024;09:58:58;2024-03-12T09:58:58+01:00;2.792
12.03.2024;09:53:58;2024-03-12T09:53:58+01:00;2.792
12.03.2024;09:48:58;2024-03-12T09:48:58+01:00;2.792
12.03.2024;09:43:58;2024-03-12T09:43:58+01:00;2.792
12.03.2024;09:38:58;2024-03-12T09:38:58+01:00;2.792
12.03.2024;09:33:58;2024-03-12T09:33:58+01:00;2.792
12.03.2024;09:28:58;2024-03-12T09:28:58+01:00;2.792
12.03.2024;09:23:58;2024-03-12T09:23:58+01:00;2.792
12.03.2024;09:18:58;2024-03-12T09:18:58+01:00;2.792
12.03.2024;09:13:58;2024-03-12T09:13:58+01:00;2.792
12.03.2024;09:08:58;2024-03-12T09:08:58+01:00;2.792
12.03.2024;09:03:58;2024-03-12T09:03:58+01:00;2.792
12.03.2024;08:58:58;2024-03-12T08:58:58+01:00;2.792
12.03.2024;08:53:58;2024-03-12T08:53:58+01:00;2.792
12.03.2024;08:48:58;2024-03-12T08:48:58+01:00;2.792
12.03.2024;08:43:58;2024-03-12T08:43:58+01:00;2.792
12.03.2024;08:38:58;2024-03-12T08:38:58+01:00;2.792
12.03.2024;08:33:58;2024-03-12T08:33:58+01:00;2.792
12.03.2024;08:28:58;2024-03-12T08:28:58+01:00;2.792
12.03.2024;08:23:58;2024-03-12T08:23:58+01:00;2.792
12.03.2024;08:18:58;2024-03-12T08:18:58+01:00;2.792
12.03.2024;08:13:58;2024-03-12T08:13:58+01:00;2.792
12.03.2024;08:08:58;2024-03-12T08:08:58+01:00;2.792
12.03.2024;08:03:58;2024-03-12T08:03:58+01:00;2.792
12.03.2024;07:58:58;2024-03-12T07:58:58+01:00;2.792
12.03.2024;07:53:58;2024-03-12T07:53:58+01:00;2.792
12.03.2024;07:48:58;2024-03-12T07:48:58+01:00;2.792
12.03.2024;07:43:58;2024-03-12T07:43:58+01:00;2.792
12.03.2024;07:38:58;2024-03-12T07:38:58+01:00;2.792
12.03.2024;07:33:58;2024-03-12T07:33:58+01:00;2.792
12.03.2024;07:28:58;2024-03-12T07:28:58+01:00;2.792
12.03.2024;07:23:58;2024-03-12T07:23:58+01:00;2.792
12.03.2024;07:18:58;2024-03-12T07:18:58+01:00;2.792
12.03.2024;07:13:58;2024-03-12T07:13:58+01:00;2.792
12.03.2024;07:08:58;2024-03-12T07:08:58+01:00;2.792
12.03.2024;07:03:58;2024-03-12T07:03:58+01:00;2.792
12.03.2024;06:58:58;2024-03-12T06:58:58+01:00;2.792
12.03.2024;06:53:58;2024-03-12T06:53:58+01:00;2.792
12.03.2024;06:48:58;2024-03-12T06:48:58+01:00;2.792
12.03.2024;06:43:58;2024-03-12T06:43:58+01:00;2.792
12.03.2024;06:38:58;2024-03-12T06:38:58+01:00;2.792
12.03.2024;06:33:58;2024-03-12T06:33:58+01:00;2.792
12.03.2024;06:28:58;2024-03-12T06:28:58+01:00;2.792
12.03.2024;06:23:58;2024-03-12T06:23:58+01:00;2.792
12.03.2024;06:18:58;2024-03-12T06:18:58+01:00;2.792
12.03.2024;06:13:58;2024-03-12T06:13:58+01:00;2.792
12.03.2024;06:08:58;2024-03-12T06:08:58+01:00;2.792
12.03.2024;06:03:58;2024-03-12T06:03:58+01:00;2.792
12.03.2024;05:58:58;2024-03-12T05:58:58+01:00;2.792
12.03.2024;05:53:58;2024-03-12T05:53:58+01:00;2.792
12.03.2024;05:48:58;2024-03-12T05:48:58+01:00;2.792
12.03.2024;05:43:58;2024-03-12T05:43:58+01:00;2.792
12.03.2024;05:38:58;2024-03-12T05:38:58+01:00;2.792
12.03.2024;05:33:58;2024-03-12T05:33:58+01:00;2.792
12.03.2024;05:28:58;2024-03-12T05:28:58+01:00;2.792
12.03.2024;05:23:58;2024-03-12T05:23:58+01:00;2.792
12.03.2024;05:18:58;2024-03-12T05:18:58+01:00;2.792
12.03.2024;05:13:58;2024-03-12T05:13:58+01:00;2.792
12.03.2024;05:08:58;2024-03-12T05:08:58+01:00;2.792
12.03.2024;05:03:58;2024-03-12T05:03:58+01:00;2.792
12.03.2024;04:58:58;2024-03-12T04:58:58+01:00;2.792
12.03.2024;04:53:58;2024-03-12T04:53:58+01:00;2.792
12.03.2024;04:48:58;2024-03-12T04:48:58+01:00;2.792
12.03.2024;04:43:58;2024-03-12T04:43:58+01:00;2.792
12.03.2024;04:38:58;2024-03-12T04:38:58+01:00;2.792
12.03.2024;04:33:58;2024-03-12T04:33:58+01:00;2.792
12.03.2024;04:28:58;2024-03-12T04:28:58+01:00;2.792
12.03.2024;04:23:58;2024-03-12T04:23:58+01:00;2.792
12.03.2024;04:18:58;2024-03-12T04:18:58+01:00;2.792
12.03.2024;04:13:58;2024-03-12T04:13:58+01:00;2.792
12.03.2024;04:08:58;2024-03-12T04:08:58+01:00;2.792
12.03.2024;04:03:58;2024-03-12T04:03:58+01:00;2.792
12.03.2024;03:58:58;2024-03-12T03:58:58+01:00;2.792
12.03.2024;03:53:58;2024-03-12T03:53:58+01:00;2.792
12.03.2024;03:48:58;2024-03-12T03:48:58+01:00;2.792
12.03.2024;03:43:58;2024-03-12T03:43:58+01:00;2.792
12.03.2024;03:38:58;2024-03-12T03:38:58+01:00;2.792
12.03.2024;03:33:58;2024-03-12T03:33:58+01:00;2.792
12.03.2024;03:28:58;2024-03-12T03:28:58+01:00;2.792
12.03.2024;03:23:58;2024-03-12T03:23:58+01:00;2.792
12.03.2024;03:18:58;2024-03-12T03:18:58+01:00;2.792
12.03.2024;03:13:58;2024-03-12T03:13:58+01:00;2.792
12.03.2024;03:08:58;2024-03-12T03:08:58+01:00;2.792
12.03.2024;03:03:58;2024-03-12T03:03:58+01:00;2.792
12.03.2024;02:58:58;2024-03-12T02:58:58+01:00;2.792
12.03.2024;02:53:58;2024-03-12T02:53:58+01:00;2.792
12.03.2024;02:48:58;2024-03-12T02:48:58+01:00;2.792
12.03.2024;02:43:58;2024-03-12T02:43:58+01:00;2.792
12.03.2024;02:38:58;2024-03-12T02:38:58+01:00;2.792
12.03.2024;02:33:58;2024-03-12T02:33:58+01:00;2.792
12.03.2024;02:28:58;2024-03-12T02:28:58+01:00;2.792
12.03.2024;02:23:58;2024-03-12T02:23:58+01:00;2.792
12.03.2024;02:18:58;2024-03-12T02:18:58+01:00;2.792
12.03.2024;02:13:58;2024-03-12T02:13:58+01:00;2.792
12.03.2024;02:08:58;2024-03-12T02:08:58+01:00;2.792
12.03.2024;02:03:58;2024-03-12T02:03:58+01:00;2.792
12.03.2024;01:58:58;2024-03-12T01:58:58+01:00;2.792
12.03.2024;01:53:58;2024-03-12T01:53:58+01:00;2.792
12.03.2024;01:48:58;2024-03-12T01:48:58+01:00;2.792
12.03.2024;01:43:58;2024-03-12T01:43:58+01:00;2.792
12.03.2024;01:38:58;2024-03-12T01:38:58+01:00;2.792
12.03.2024;01:33:58;2024-03-12T01:33:58+01:00;2.792
12.03.2024;01:28:58;2024-03-12T01:28:58+01:00;2.792
12.03.2024;01:23:58;2024-03-12T01:23:58+01:00;2.792
12.03.2024;01:18:58;2024-03-12T01:18:58+01:00;2.792
12.03.2024;01:13:58;2024-03-12T01:13:58+01:00;2.792
12.03.2024;01:08:58;2024-03-12T01:08:58+01:00;2.792
12.03.2024;01:03:58;2024-03-12T01:03:58+01:00;2.792
12.03.2024;00:58:58;2024-03-12T00:58:58+01:00;2.792
12.03.2024;00:53:58;2024-03-12T00:53:58+01:00;2.792
12.03.2024;00:48:58;2024-03-12T00:48:58+01:00;2.792
12.03.2024;00:43:57;2024-03-12T00:43:57+01:00;2.792
12.03.2024;00:38:58;2024-03-12T00:38:58+01:00;2.792
12.03.2024;00:33:57;2024-03-12T00:33:57+01:00;2.792
12.03.2024;00:28:57;2024-03-12T00:28:57+01:00;2.792
12.03.2024;00:23:57;2024-03-12T00:23:57+01:00;2.792
12.03.2024;00:18:57;2024-03-12T00:18:57+01:00;2.792
12.03.2024;00:13:57;2024-03-12T00:13:57+01:00;2.792
12.03.2024;00:08:57;2024-03-12T00:08:57+01:00;2.792
12.03.2024;00:03:57;2024-03-12T00:03:57+01:00;2.792
11.03.2024;23:58:57;2024-03-11T23:58:57+01:00;2.792
11.03.2024;23:53:57;2024-03-11T23:53:57+01:00;2.792
