Datum;Zeit;Time;Wirkenergie(kWh)
15.03.2024;16:39:03;2024-03-15T16:39:03+01:00;30.712
15.03.2024;16:34:03;2024-03-15T16:34:03+01:00;30.709
15.03.2024;16:29:03;2024-03-15T16:29:03+01:00;30.706
15.03.2024;16:24:03;2024-03-15T16:24:03+01:00;30.703
15.03.2024;16:19:03;2024-03-15T16:19:03+01:00;30.70
15.03.2024;16:14:03;2024-03-15T16:14:03+01:00;30.698
15.03.2024;16:09:03;2024-03-15T16:09:03+01:00;30.695
15.03.2024;16:04:03;2024-03-15T16:04:03+01:00;30.692
15.03.2024;15:59:03;2024-03-15T15:59:03+01:00;30.689
15.03.2024;15:54:03;2024-03-15T15:54:03+01:00;30.687
15.03.2024;15:49:03;2024-03-15T15:49:03+01:00;30.684
15.03.2024;15:44:03;2024-03-15T15:44:03+01:00;30.681
15.03.2024;15:39:03;2024-03-15T15:39:03+01:00;30.678
15.03.2024;15:34:03;2024-03-15T15:34:03+01:00;30.676
15.03.2024;15:29:03;2024-03-15T15:29:03+01:00;30.673
15.03.2024;15:24:03;2024-03-15T15:24:03+01:00;30.67
15.03.2024;15:19:03;2024-03-15T15:19:03+01:00;30.667
15.03.2024;15:14:03;2024-03-15T15:14:03+01:00;30.665
15.03.2024;15:09:03;2024-03-15T15:09:03+01:00;30.662
15.03.2024;15:04:03;2024-03-15T15:04:03+01:00;30.659
15.03.2024;14:59:03;2024-03-15T14:59:03+01:00;30.656
15.03.2024;14:54:03;2024-03-15T14:54:03+01:00;30.654
15.03.2024;14:49:02;2024-03-15T14:49:02+01:00;30.651
15.03.2024;14:44:02;2024-03-15T14:44:02+01:00;30.648
15.03.2024;14:39:02;2024-03-15T14:39:02+01:00;30.645
15.03.2024;14:34:02;2024-03-15T14:34:02+01:00;30.643
15.03.2024;14:29:02;2024-03-15T14:29:02+01:00;30.64
15.03.2024;14:24:02;2024-03-15T14:24:02+01:00;30.637
15.03.2024;14:19:02;2024-03-15T14:19:02+01:00;30.634
15.03.2024;14:14:02;2024-03-15T14:14:02+01:00;30.632
15.03.2024;14:09:02;2024-03-15T14:09:02+01:00;30.629
15.03.2024;14:04:02;2024-03-15T14:04:02+01:00;30.626
15.03.2024;13:59:02;2024-03-15T13:59:02+01:00;30.623
15.03.2024;13:54:02;2024-03-15T13:54:02+01:00;30.62
15.03.2024;13:49:02;2024-03-15T13:49:02+01:00;30.618
15.03.2024;13:44:02;2024-03-15T13:44:02+01:00;30.615
15.03.2024;13:39:02;2024-03-15T13:39:02+01:00;30.612
15.03.2024;13:34:02;2024-03-15T13:34:02+01:00;30.609
15.03.2024;13:29:02;2024-03-15T13:29:02+01:00;30.607
15.03.2024;13:24:02;2024-03-15T13:24:02+01:00;30.604
15.03.2024;13:19:02;2024-03-15T13:19:02+01:00;30.601
15.03.2024;13:14:02;2024-03-15T13:14:02+01:00;30.598
15.03.2024;13:09:02;2024-03-15T13:09:02+01:00;30.596
15.03.2024;13:04:02;2024-03-15T13:04:02+01:00;30.593
15.03.2024;12:59:02;2024-03-15T12:59:02+01:00;30.59
15.03.2024;12:54:02;2024-03-15T12:54:02+01:00;30.587
15.03.2024;12:49:02;2024-03-15T12:49:02+01:00;30.585
15.03.2024;12:44:02;2024-03-15T12:44:02+01:00;30.582
15.03.2024;12:39:02;2024-03-15T12:39:02+01:00;30.579
15.03.2024;12:34:02;2024-03-15T12:34:02+01:00;30.576
15.03.2024;12:29:02;2024-03-15T12:29:02+01:00;30.573
15.03.2024;12:24:02;2024-03-15T12:24:02+01:00;30.571
15.03.2024;12:19:02;2024-03-15T12:19:02+01:00;30.568
15.03.2024;12:14:02;2024-03-15T12:14:02+01:00;30.565
15.03.2024;12:09:02;2024-03-15T12:09:02+01:00;30.562
15.03.2024;12:04:02;2024-03-15T12:04:02+01:00;30.56
15.03.2024;11:59:02;2024-03-15T11:59:02+01:00;30.557
15.03.2024;11:54:02;2024-03-15T11:54:02+01:00;30.554
15.03.2024;11:49:02;2024-03-15T11:49:02+01:00;30.551
15.03.2024;11:44:02;2024-03-15T11:44:02+01:00;30.549
15.03.2024;11:39:02;2024-03-15T11:39:02+01:00;30.546
15.03.2024;11:34:02;2024-03-15T11:34:02+01:00;30.543
15.03.2024;11:29:02;2024-03-15T11:29:02+01:00;30.54
15.03.2024;11:24:02;2024-03-15T11:24:02+01:00;30.538
15.03.2024;11:19:02;2024-03-15T11:19:02+01:00;30.535
15.03.2024;11:14:02;2024-03-15T11:14:02+01:00;30.532
15.03.2024;11:09:02;2024-03-15T11:09:02+01:00;30.529
15.03.2024;11:04:02;2024-03-15T11:04:02+01:00;30.527
15.03.2024;10:59:02;2024-03-15T10:59:02+01:00;30.524
15.03.2024;10:54:02;2024-03-15T10:54:02+01:00;30.521
15.03.2024;10:49:02;2024-03-15T10:49:02+01:00;30.518
15.03.2024;10:44:02;2024-03-15T10:44:02+01:00;30.515
15.03.2024;10:39:02;2024-03-15T10:39:02+01:00;30.513
15.03.2024;10:34:02;2024-03-15T10:34:02+01:00;30.51
15.03.2024;10:29:02;2024-03-15T10:29:02+01:00;30.507
15.03.2024;10:24:02;2024-03-15T10:24:02+01:00;30.504
15.03.2024;10:19:02;2024-03-15T10:19:02+01:00;30.501
15.03.2024;10:14:02;2024-03-15T10:14:02+01:00;30.498
15.03.2024;10:09:02;2024-03-15T10:09:02+01:00;30.495
15.03.2024;10:04:02;2024-03-15T10:04:02+01:00;30.492
15.03.2024;09:59:02;2024-03-15T09:59:02+01:00;30.489
15.03.2024;09:54:02;2024-03-15T09:54:02+01:00;30.485
15.03.2024;09:49:02;2024-03-15T09:49:02+01:00;30.482
15.03.2024;09:44:02;2024-03-15T09:44:02+01:00;30.479
15.03.2024;09:39:02;2024-03-15T09:39:02+01:00;30.475
15.03.2024;09:34:02;2024-03-15T09:34:02+01:00;30.472
15.03.2024;09:29:02;2024-03-15T09:29:02+01:00;30.468
15.03.2024;09:24:02;2024-03-15T09:24:02+01:00;30.465
15.03.2024;09:19:02;2024-03-15T09:19:02+01:00;30.461
15.03.2024;09:14:02;2024-03-15T09:14:02+01:00;30.458
15.03.2024;09:09:02;2024-03-15T09:09:02+01:00;30.455
15.03.2024;09:04:02;2024-03-15T09:04:02+01:00;30.452
15.03.2024;08:59:02;2024-03-15T08:59:02+01:00;30.448
15.03.2024;08:54:02;2024-03-15T08:54:02+01:00;30.446
15.03.2024;08:49:02;2024-03-15T08:49:02+01:00;30.443
15.03.2024;08:44:02;2024-03-15T08:44:02+01:00;30.44
15.03.2024;08:39:02;2024-03-15T08:39:02+01:00;30.437
15.03.2024;08:34:02;2024-03-15T08:34:02+01:00;30.435
15.03.2024;08:29:02;2024-03-15T08:29:02+01:00;30.432
15.03.2024;08:24:02;2024-03-15T08:24:02+01:00;30.429
15.03.2024;08:19:02;2024-03-15T08:19:02+01:00;30.426
15.03.2024;08:14:02;2024-03-15T08:14:02+01:00;30.423
15.03.2024;08:09:02;2024-03-15T08:09:02+01:00;30.42
15.03.2024;08:04:02;2024-03-15T08:04:02+01:00;30.417
15.03.2024;07:59:02;2024-03-15T07:59:02+01:00;30.413
15.03.2024;07:54:02;2024-03-15T07:54:02+01:00;30.41
15.03.2024;07:49:02;2024-03-15T07:49:02+01:00;30.407
15.03.2024;07:44:02;2024-03-15T07:44:02+01:00;30.404
15.03.2024;07:39:02;2024-03-15T07:39:02+01:00;30.401
15.03.2024;07:34:02;2024-03-15T07:34:02+01:00;30.398
15.03.2024;07:29:02;2024-03-15T07:29:02+01:00;30.394
15.03.2024;07:24:02;2024-03-15T07:24:02+01:00;30.391
15.03.2024;07:19:02;2024-03-15T07:19:02+01:00;30.387
15.03.2024;07:14:02;2024-03-15T07:14:02+01:00;30.384
15.03.2024;07:09:02;2024-03-15T07:09:02+01:00;30.38
15.03.2024;07:04:02;2024-03-15T07:04:02+01:00;30.377
15.03.2024;06:59:02;2024-03-15T06:59:02+01:00;30.373
15.03.2024;06:54:02;2024-03-15T06:54:02+01:00;30.371
15.03.2024;06:49:02;2024-03-15T06:49:02+01:00;30.369
15.03.2024;06:44:02;2024-03-15T06:44:02+01:00;30.367
15.03.2024;06:39:02;2024-03-15T06:39:02+01:00;30.366
15.03.2024;06:34:02;2024-03-15T06:34:02+01:00;30.364
15.03.2024;06:29:02;2024-03-15T06:29:02+01:00;30.362
15.03.2024;06:24:02;2024-03-15T06:24:02+01:00;30.36
15.03.2024;06:19:02;2024-03-15T06:19:02+01:00;30.358
15.03.2024;06:14:02;2024-03-15T06:14:02+01:00;30.356
15.03.2024;06:09:02;2024-03-15T06:09:02+01:00;30.354
15.03.2024;06:04:02;2024-03-15T06:04:02+01:00;30.352
15.03.2024;05:59:02;2024-03-15T05:59:02+01:00;30.35
15.03.2024;05:54:02;2024-03-15T05:54:02+01:00;30.348
15.03.2024;05:49:02;2024-03-15T05:49:02+01:00;30.347
15.03.2024;05:44:01;2024-03-15T05:44:01+01:00;30.345
15.03.2024;05:39:01;2024-03-15T05:39:01+01:00;30.343
15.03.2024;05:34:01;2024-03-15T05:34:01+01:00;30.341
15.03.2024;05:29:01;2024-03-15T05:29:01+01:00;30.339
15.03.2024;05:24:01;2024-03-15T05:24:01+01:00;30.337
15.03.2024;05:19:01;2024-03-15T05:19:01+01:00;30.335
15.03.2024;05:14:01;2024-03-15T05:14:01+01:00;30.333
15.03.2024;05:09:01;2024-03-15T05:09:01+01:00;30.331
15.03.2024;05:04:01;2024-03-15T05:04:01+01:00;30.33
15.03.2024;04:59:01;2024-03-15T04:59:01+01:00;30.328
15.03.2024;04:54:01;2024-03-15T04:54:01+01:00;30.326
15.03.2024;04:49:01;2024-03-15T04:49:01+01:00;30.324
15.03.2024;04:44:01;2024-03-15T04:44:01+01:00;30.322
15.03.2024;04:39:01;2024-03-15T04:39:01+01:00;30.32
15.03.2024;04:34:01;2024-03-15T04:34:01+01:00;30.318
15.03.2024;04:29:01;2024-03-15T04:29:01+01:00;30.316
15.03.2024;04:24:01;2024-03-15T04:24:01+01:00;30.314
15.03.2024;04:19:01;2024-03-15T04:19:01+01:00;30.312
15.03.2024;04:14:01;2024-03-15T04:14:01+01:00;30.311
15.03.2024;04:09:01;2024-03-15T04:09:01+01:00;30.309
15.03.2024;04:04:01;2024-03-15T04:04:01+01:00;30.307
15.03.2024;03:59:01;2024-03-15T03:59:01+01:00;30.305
15.03.2024;03:54:01;2024-03-15T03:54:01+01:00;30.303
15.03.2024;03:49:01;2024-03-15T03:49:01+01:00;30.301
15.03.2024;03:44:01;2024-03-15T03:44:01+01:00;30.299
15.03.2024;03:39:01;2024-03-15T03:39:01+01:00;30.297
15.03.2024;03:34:01;2024-03-15T03:34:01+01:00;30.295
15.03.2024;03:29:01;2024-03-15T03:29:01+01:00;30.293
15.03.2024;03:24:01;2024-03-15T03:24:01+01:00;30.292
15.03.2024;03:19:01;2024-03-15T03:19:01+01:00;30.29
15.03.2024;03:14:01;2024-03-15T03:14:01+01:00;30.288
15.03.2024;03:09:01;2024-03-15T03:09:01+01:00;30.286
15.03.2024;03:04:01;2024-03-15T03:04:01+01:00;30.284
15.03.2024;02:59:01;2024-03-15T02:59:01+01:00;30.282
15.03.2024;02:54:01;2024-03-15T02:54:01+01:00;30.28
15.03.2024;02:49:01;2024-03-15T02:49:01+01:00;30.278
15.03.2024;02:44:01;2024-03-15T02:44:01+01:00;30.276
15.03.2024;02:39:01;2024-03-15T02:39:01+01:00;30.275
15.03.2024;02:34:01;2024-03-15T02:34:01+01:00;30.273
15.03.2024;02:29:01;2024-03-15T02:29:01+01:00;30.271
15.03.2024;02:24:01;2024-03-15T02:24:01+01:00;30.269
15.03.2024;02:19:01;2024-03-15T02:19:01+01:00;30.267
15.03.2024;02:14:01;2024-03-15T02:14:01+01:00;30.265
15.03.2024;02:09:01;2024-03-15T02:09:01+01:00;30.263
15.03.2024;02:04:01;2024-03-15T02:04:01+01:00;30.261
15.03.2024;01:59:01;2024-03-15T01:59:01+01:00;30.259
15.03.2024;01:54:01;2024-03-15T01:54:01+01:00;30.257
15.03.2024;01:49:01;2024-03-15T01:49:01+01:00;30.255
15.03.2024;01:44:01;2024-03-15T01:44:01+01:00;30.254
15.03.2024;01:39:01;2024-03-15T01:39:01+01:00;30.252
15.03.2024;01:34:01;2024-03-15T01:34:01+01:00;30.25
15.03.2024;01:29:01;2024-03-15T01:29:01+01:00;30.248
15.03.2024;01:24:01;2024-03-15T01:24:01+01:00;30.246
15.03.2024;01:19:01;2024-03-15T01:19:01+01:00;30.244
15.03.2024;01:14:01;2024-03-15T01:14:01+01:00;30.242
15.03.2024;01:09:01;2024-03-15T01:09:01+01:00;30.24
15.03.2024;01:04:01;2024-03-15T01:04:01+01:00;30.238
15.03.2024;00:59:01;2024-03-15T00:59:01+01:00;30.236
15.03.2024;00:54:01;2024-03-15T00:54:01+01:00;30.235
15.03.2024;00:49:01;2024-03-15T00:49:01+01:00;30.233
15.03.2024;00:44:01;2024-03-15T00:44:01+01:00;30.231
15.03.2024;00:39:01;2024-03-15T00:39:01+01:00;30.229
15.03.2024;00:34:01;2024-03-15T00:34:01+01:00;30.227
15.03.2024;00:29:01;2024-03-15T00:29:01+01:00;30.225
15.03.2024;00:24:01;2024-03-15T00:24:01+01:00;30.223
15.03.2024;00:19:01;2024-03-15T00:19:01+01:00;30.221
15.03.2024;00:14:01;2024-03-15T00:14:01+01:00;30.219
15.03.2024;00:09:01;2024-03-15T00:09:01+01:00;30.217
15.03.2024;00:04:01;2024-03-15T00:04:01+01:00;30.216
14.03.2024;23:59:01;2024-03-14T23:59:01+01:00;30.214
14.03.2024;23:54:01;2024-03-14T23:54:01+01:00;30.212
14.03.2024;23:49:01;2024-03-14T23:49:01+01:00;30.21
14.03.2024;23:44:01;2024-03-14T23:44:01+01:00;30.208
14.03.2024;23:39:01;2024-03-14T23:39:01+01:00;30.206
14.03.2024;23:34:01;2024-03-14T23:34:01+01:00;30.204
14.03.2024;23:29:01;2024-03-14T23:29:01+01:00;30.202
14.03.2024;23:24:01;2024-03-14T23:24:01+01:00;30.20
14.03.2024;23:19:01;2024-03-14T23:19:01+01:00;30.198
14.03.2024;23:14:01;2024-03-14T23:14:01+01:00;30.196
14.03.2024;23:09:01;2024-03-14T23:09:01+01:00;30.194
14.03.2024;23:04:01;2024-03-14T23:04:01+01:00;30.192
14.03.2024;22:59:01;2024-03-14T22:59:01+01:00;30.19
14.03.2024;22:54:01;2024-03-14T22:54:01+01:00;30.187
14.03.2024;22:49:01;2024-03-14T22:49:01+01:00;30.184
14.03.2024;22:44:01;2024-03-14T22:44:01+01:00;30.181
14.03.2024;22:39:01;2024-03-14T22:39:01+01:00;30.177
14.03.2024;22:34:01;2024-03-14T22:34:01+01:00;30.174
14.03.2024;22:29:01;2024-03-14T22:29:01+01:00;30.171
14.03.2024;22:24:01;2024-03-14T22:24:01+01:00;30.168
14.03.2024;22:19:01;2024-03-14T22:19:01+01:00;30.165
14.03.2024;22:14:01;2024-03-14T22:14:01+01:00;30.162
14.03.2024;22:09:01;2024-03-14T22:09:01+01:00;30.159
14.03.2024;22:04:01;2024-03-14T22:04:01+01:00;30.156
14.03.2024;21:59:01;2024-03-14T21:59:01+01:00;30.153
14.03.2024;21:54:01;2024-03-14T21:54:01+01:00;30.15
14.03.2024;21:49:01;2024-03-14T21:49:01+01:00;30.147
14.03.2024;21:44:01;2024-03-14T21:44:01+01:00;30.144
14.03.2024;21:39:01;2024-03-14T21:39:01+01:00;30.141
14.03.2024;21:34:01;2024-03-14T21:34:01+01:00;30.138
14.03.2024;21:29:01;2024-03-14T21:29:01+01:00;30.134
14.03.2024;21:24:01;2024-03-14T21:24:01+01:00;30.131
14.03.2024;21:19:01;2024-03-14T21:19:01+01:00;30.127
14.03.2024;21:14:01;2024-03-14T21:14:01+01:00;30.123
14.03.2024;21:09:01;2024-03-14T21:09:01+01:00;30.12
14.03.2024;21:04:01;2024-03-14T21:04:01+01:00;30.116
14.03.2024;20:59:01;2024-03-14T20:59:01+01:00;30.113
14.03.2024;20:54:00;2024-03-14T20:54:00+01:00;30.11
14.03.2024;20:49:00;2024-03-14T20:49:00+01:00;30.107
14.03.2024;20:44:00;2024-03-14T20:44:00+01:00;30.104
14.03.2024;20:39:00;2024-03-14T20:39:00+01:00;30.101
14.03.2024;20:34:00;2024-03-14T20:34:00+01:00;30.097
14.03.2024;20:29:00;2024-03-14T20:29:00+01:00;30.094
14.03.2024;20:24:00;2024-03-14T20:24:00+01:00;30.091
14.03.2024;20:19:01;2024-03-14T20:19:01+01:00;30.088
14.03.2024;20:14:00;2024-03-14T20:14:00+01:00;30.085
14.03.2024;20:09:00;2024-03-14T20:09:00+01:00;30.082
14.03.2024;20:04:00;2024-03-14T20:04:00+01:00;30.079
14.03.2024;19:59:00;2024-03-14T19:59:00+01:00;30.076
14.03.2024;19:54:00;2024-03-14T19:54:00+01:00;30.074
14.03.2024;19:49:00;2024-03-14T19:49:00+01:00;30.071
14.03.2024;19:44:00;2024-03-14T19:44:00+01:00;30.068
14.03.2024;19:39:00;2024-03-14T19:39:00+01:00;30.065
14.03.2024;19:34:00;2024-03-14T19:34:00+01:00;30.062
14.03.2024;19:29:00;2024-03-14T19:29:00+01:00;30.059
14.03.2024;19:24:00;2024-03-14T19:24:00+01:00;30.056
14.03.2024;19:19:00;2024-03-14T19:19:00+01:00;30.053
14.03.2024;19:14:00;2024-03-14T19:14:00+01:00;30.05
14.03.2024;19:09:00;2024-03-14T19:09:00+01:00;30.047
14.03.2024;19:04:00;2024-03-14T19:04:00+01:00;30.044
14.03.2024;18:59:00;2024-03-14T18:59:00+01:00;30.04
14.03.2024;18:54:00;2024-03-14T18:54:00+01:00;30.037
14.03.2024;18:49:00;2024-03-14T18:49:00+01:00;30.034
14.03.2024;18:44:00;2024-03-14T18:44:00+01:00;30.031
14.03.2024;18:39:00;2024-03-14T18:39:00+01:00;30.028
14.03.2024;18:34:00;2024-03-14T18:34:00+01:00;30.025
14.03.2024;18:29:00;2024-03-14T18:29:00+01:00;30.022
14.03.2024;18:24:00;2024-03-14T18:24:00+01:00;30.019
14.03.2024;18:19:00;2024-03-14T18:19:00+01:00;30.014
14.03.2024;18:14:00;2024-03-14T18:14:00+01:00;30.009
14.03.2024;18:09:00;2024-03-14T18:09:00+01:00;30.004
14.03.2024;18:04:00;2024-03-14T18:04:00+01:00;29.999
14.03.2024;17:59:00;2024-03-14T17:59:00+01:00;29.994
14.03.2024;17:54:00;2024-03-14T17:54:00+01:00;29.989
14.03.2024;17:49:00;2024-03-14T17:49:00+01:00;29.984
14.03.2024;17:44:00;2024-03-14T17:44:00+01:00;29.979
14.03.2024;17:39:00;2024-03-14T17:39:00+01:00;29.974
14.03.2024;17:34:00;2024-03-14T17:34:00+01:00;29.969
14.03.2024;17:29:00;2024-03-14T17:29:00+01:00;29.964
14.03.2024;17:24:00;2024-03-14T17:24:00+01:00;29.959
14.03.2024;17:19:00;2024-03-14T17:19:00+01:00;29.954
14.03.2024;17:14:00;2024-03-14T17:14:00+01:00;29.95
14.03.2024;17:09:00;2024-03-14T17:09:00+01:00;29.945
14.03.2024;17:04:00;2024-03-14T17:04:00+01:00;29.94
14.03.2024;16:59:00;2024-03-14T16:59:00+01:00;29.935
14.03.2024;16:54:00;2024-03-14T16:54:00+01:00;29.93
14.03.2024;16:49:00;2024-03-14T16:49:00+01:00;29.925
14.03.2024;16:44:00;2024-03-14T16:44:00+01:00;29.922
14.03.2024;16:39:00;2024-03-14T16:39:00+01:00;29.919
14.03.2024;16:34:00;2024-03-14T16:34:00+01:00;29.916
14.03.2024;16:29:00;2024-03-14T16:29:00+01:00;29.913
14.03.2024;16:24:00;2024-03-14T16:24:00+01:00;29.911
14.03.2024;16:19:00;2024-03-14T16:19:00+01:00;29.908
14.03.2024;16:14:00;2024-03-14T16:14:00+01:00;29.905
14.03.2024;16:09:00;2024-03-14T16:09:00+01:00;29.902
14.03.2024;16:04:00;2024-03-14T16:04:00+01:00;29.899
14.03.2024;15:59:00;2024-03-14T15:59:00+01:00;29.897
14.03.2024;15:54:00;2024-03-14T15:54:00+01:00;29.894
14.03.2024;15:49:00;2024-03-14T15:49:00+01:00;29.891
14.03.2024;15:44:00;2024-03-14T15:44:00+01:00;29.888
14.03.2024;15:39:00;2024-03-14T15:39:00+01:00;29.886
14.03.2024;15:34:00;2024-03-14T15:34:00+01:00;29.883
14.03.2024;15:29:00;2024-03-14T15:29:00+01:00;29.88
14.03.2024;15:24:00;2024-03-14T15:24:00+01:00;29.877
14.03.2024;15:19:00;2024-03-14T15:19:00+01:00;29.875
14.03.2024;15:14:00;2024-03-14T15:14:00+01:00;29.872
14.03.2024;15:09:00;2024-03-14T15:09:00+01:00;29.869
14.03.2024;15:04:00;2024-03-14T15:04:00+01:00;29.866
14.03.2024;14:59:00;2024-03-14T14:59:00+01:00;29.863
14.03.2024;14:54:00;2024-03-14T14:54:00+01:00;29.861
14.03.2024;14:49:00;2024-03-14T14:49:00+01:00;29.858
14.03.2024;14:44:00;2024-03-14T14:44:00+01:00;29.855
14.03.2024;14:39:00;2024-03-14T14:39:00+01:00;29.852
14.03.2024;14:34:00;2024-03-14T14:34:00+01:00;29.85
14.03.2024;14:29:00;2024-03-14T14:29:00+01:00;29.847
14.03.2024;14:24:00;2024-03-14T14:24:00+01:00;29.844
14.03.2024;14:19:00;2024-03-14T14:19:00+01:00;29.841
14.03.2024;14:14:00;2024-03-14T14:14:00+01:00;29.839
14.03.2024;14:09:00;2024-03-14T14:09:00+01:00;29.836
14.03.2024;14:04:00;2024-03-14T14:04:00+01:00;29.833
14.03.2024;13:59:00;2024-03-14T13:59:00+01:00;29.83
14.03.2024;13:54:00;2024-03-14T13:54:00+01:00;29.827
14.03.2024;13:49:00;2024-03-14T13:49:00+01:00;29.825
14.03.2024;13:44:00;2024-03-14T13:44:00+01:00;29.822
14.03.2024;13:39:00;2024-03-14T13:39:00+01:00;29.819
14.03.2024;13:34:00;2024-03-14T13:34:00+01:00;29.816
14.03.2024;13:29:00;2024-03-14T13:29:00+01:00;29.814
14.03.2024;13:24:00;2024-03-14T13:24:00+01:00;29.811
14.03.2024;13:19:00;2024-03-14T13:19:00+01:00;29.808
14.03.2024;13:14:00;2024-03-14T13:14:00+01:00;29.805
14.03.2024;13:09:00;2024-03-14T13:09:00+01:00;29.803
14.03.2024;13:04:00;2024-03-14T13:04:00+01:00;29.80
14.03.2024;12:59:00;2024-03-14T12:59:00+01:00;29.797
14.03.2024;12:54:00;2024-03-14T12:54:00+01:00;29.794
14.03.2024;12:49:00;2024-03-14T12:49:00+01:00;29.792
14.03.2024;12:44:00;2024-03-14T12:44:00+01:00;29.789
14.03.2024;12:39:00;2024-03-14T12:39:00+01:00;29.786
14.03.2024;12:34:00;2024-03-14T12:34:00+01:00;29.783
14.03.2024;12:29:00;2024-03-14T12:29:00+01:00;29.781
14.03.2024;12:24:00;2024-03-14T12:24:00+01:00;29.778
14.03.2024;12:19:00;2024-03-14T12:19:00+01:00;29.775
14.03.2024;12:14:00;2024-03-14T12:14:00+01:00;29.772
14.03.2024;12:09:00;2024-03-14T12:09:00+01:00;29.769
14.03.2024;12:03:59;2024-03-14T12:03:59+01:00;29.767
14.03.2024;11:58:59;2024-03-14T11:58:59+01:00;29.764
14.03.2024;11:53:59;2024-03-14T11:53:59+01:00;29.761
14.03.2024;11:48:59;2024-03-14T11:48:59+01:00;29.758
14.03.2024;11:43:59;2024-03-14T11:43:59+01:00;29.756
14.03.2024;11:38:59;2024-03-14T11:38:59+01:00;29.753
14.03.2024;11:33:59;2024-03-14T11:33:59+01:00;29.75
14.03.2024;11:28:59;2024-03-14T11:28:59+01:00;29.747
14.03.2024;11:23:59;2024-03-14T11:23:59+01:00;29.745
14.03.2024;11:18:59;2024-03-14T11:18:59+01:00;29.742
14.03.2024;11:13:59;2024-03-14T11:13:59+01:00;29.739
14.03.2024;11:08:59;2024-03-14T11:08:59+01:00;29.736
14.03.2024;11:03:59;2024-03-14T11:03:59+01:00;29.734
14.03.2024;10:58:59;2024-03-14T10:58:59+01:00;29.731
14.03.2024;10:53:59;2024-03-14T10:53:59+01:00;29.728
14.03.2024;10:48:59;2024-03-14T10:48:59+01:00;29.725
14.03.2024;10:43:59;2024-03-14T10:43:59+01:00;29.722
14.03.2024;10:38:59;2024-03-14T10:38:59+01:00;29.72
14.03.2024;10:33:59;2024-03-14T10:33:59+01:00;29.717
14.03.2024;10:28:59;2024-03-14T10:28:59+01:00;29.714
14.03.2024;10:23:59;2024-03-14T10:23:59+01:00;29.711
14.03.2024;10:18:59;2024-03-14T10:18:59+01:00;29.708
14.03.2024;10:13:59;2024-03-14T10:13:59+01:00;29.705
14.03.2024;10:08:59;2024-03-14T10:08:59+01:00;29.702
14.03.2024;10:03:59;2024-03-14T10:03:59+01:00;29.698
14.03.2024;09:58:59;2024-03-14T09:58:59+01:00;29.695
14.03.2024;09:53:59;2024-03-14T09:53:59+01:00;29.692
14.03.2024;09:48:59;2024-03-14T09:48:59+01:00;29.688
14.03.2024;09:43:59;2024-03-14T09:43:59+01:00;29.685
14.03.2024;09:38:59;2024-03-14T09:38:59+01:00;29.681
14.03.2024;09:33:59;2024-03-14T09:33:59+01:00;29.678
14.03.2024;09:28:59;2024-03-14T09:28:59+01:00;29.675
14.03.2024;09:23:59;2024-03-14T09:23:59+01:00;29.671
14.03.2024;09:18:59;2024-03-14T09:18:59+01:00;29.668
14.03.2024;09:13:59;2024-03-14T09:13:59+01:00;29.664
14.03.2024;09:08:59;2024-03-14T09:08:59+01:00;29.661
14.03.2024;09:03:59;2024-03-14T09:03:59+01:00;29.658
14.03.2024;08:58:59;2024-03-14T08:58:59+01:00;29.655
14.03.2024;08:53:59;2024-03-14T08:53:59+01:00;29.652
14.03.2024;08:48:59;2024-03-14T08:48:59+01:00;29.649
14.03.2024;08:43:59;2024-03-14T08:43:59+01:00;29.646
14.03.2024;08:38:59;2024-03-14T08:38:59+01:00;29.643
14.03.2024;08:33:59;2024-03-14T08:33:59+01:00;29.641
14.03.2024;08:28:59;2024-03-14T08:28:59+01:00;29.638
14.03.2024;08:23:59;2024-03-14T08:23:59+01:00;29.635
14.03.2024;08:18:59;2024-03-14T08:18:59+01:00;29.632
14.03.2024;08:13:59;2024-03-14T08:13:59+01:00;29.63
14.03.2024;08:08:59;2024-03-14T08:08:59+01:00;29.627
14.03.2024;08:03:59;2024-03-14T08:03:59+01:00;29.624
14.03.2024;07:58:59;2024-03-14T07:58:59+01:00;29.621
14.03.2024;07:53:59;2024-03-14T07:53:59+01:00;29.618
14.03.2024;07:48:59;2024-03-14T07:48:59+01:00;29.615
14.03.2024;07:43:59;2024-03-14T07:43:59+01:00;29.612
14.03.2024;07:38:59;2024-03-14T07:38:59+01:00;29.609
14.03.2024;07:33:59;2024-03-14T07:33:59+01:00;29.606
14.03.2024;07:28:59;2024-03-14T07:28:59+01:00;29.603
14.03.2024;07:23:59;2024-03-14T07:23:59+01:00;29.599
14.03.2024;07:18:59;2024-03-14T07:18:59+01:00;29.596
14.03.2024;07:13:59;2024-03-14T07:13:59+01:00;29.592
14.03.2024;07:08:59;2024-03-14T07:08:59+01:00;29.589
14.03.2024;07:03:59;2024-03-14T07:03:59+01:00;29.585
14.03.2024;06:58:59;2024-03-14T06:58:59+01:00;29.582
14.03.2024;06:53:59;2024-03-14T06:53:59+01:00;29.58
14.03.2024;06:48:59;2024-03-14T06:48:59+01:00;29.578
14.03.2024;06:43:59;2024-03-14T06:43:59+01:00;29.576
14.03.2024;06:38:59;2024-03-14T06:38:59+01:00;29.574
14.03.2024;06:33:59;2024-03-14T06:33:59+01:00;29.572
14.03.2024;06:28:59;2024-03-14T06:28:59+01:00;29.57
