Datum;Zeit;Time;Wirkenergie(kWh)
17.03.2024;06:55:15;2024-03-17T06:55:15+01:00;2.72
17.03.2024;06:50:15;2024-03-17T06:50:15+01:00;2.72
17.03.2024;06:45:15;2024-03-17T06:45:15+01:00;2.72
17.03.2024;06:40:14;2024-03-17T06:40:14+01:00;2.72
17.03.2024;06:35:14;2024-03-17T06:35:14+01:00;2.72
17.03.2024;06:30:14;2024-03-17T06:30:14+01:00;2.72
17.03.2024;06:25:14;2024-03-17T06:25:14+01:00;2.72
17.03.2024;06:20:14;2024-03-17T06:20:14+01:00;2.72
17.03.2024;06:15:14;2024-03-17T06:15:14+01:00;2.72
17.03.2024;06:10:14;2024-03-17T06:10:14+01:00;2.72
17.03.2024;06:05:14;2024-03-17T06:05:14+01:00;2.72
17.03.2024;06:00:14;2024-03-17T06:00:14+01:00;2.72
17.03.2024;05:55:14;2024-03-17T05:55:14+01:00;2.72
17.03.2024;05:50:14;2024-03-17T05:50:14+01:00;2.72
17.03.2024;05:45:14;2024-03-17T05:45:14+01:00;2.72
17.03.2024;05:40:14;2024-03-17T05:40:14+01:00;2.72
17.03.2024;05:35:14;2024-03-17T05:35:14+01:00;2.72
17.03.2024;05:30:14;2024-03-17T05:30:14+01:00;2.72
17.03.2024;05:25:14;2024-03-17T05:25:14+01:00;2.72
17.03.2024;05:20:14;2024-03-17T05:20:14+01:00;2.72
17.03.2024;05:15:14;2024-03-17T05:15:14+01:00;2.72
17.03.2024;05:10:14;2024-03-17T05:10:14+01:00;2.72
17.03.2024;05:05:14;2024-03-17T05:05:14+01:00;2.72
17.03.2024;05:00:14;2024-03-17T05:00:14+01:00;2.72
17.03.2024;04:55:14;2024-03-17T04:55:14+01:00;2.72
17.03.2024;04:50:14;2024-03-17T04:50:14+01:00;2.72
17.03.2024;04:45:14;2024-03-17T04:45:14+01:00;2.72
17.03.2024;04:40:14;2024-03-17T04:40:14+01:00;2.72
17.03.2024;04:35:14;2024-03-17T04:35:14+01:00;2.72
17.03.2024;04:30:14;2024-03-17T04:30:14+01:00;2.72
17.03.2024;04:25:14;2024-03-17T04:25:14+01:00;2.72
17.03.2024;04:20:14;2024-03-17T04:20:14+01:00;2.72
17.03.2024;04:15:14;2024-03-17T04:15:14+01:00;2.72
17.03.2024;04:10:14;2024-03-17T04:10:14+01:00;2.72
17.03.2024;04:05:14;2024-03-17T04:05:14+01:00;2.72
17.03.2024;04:00:14;2024-03-17T04:00:14+01:00;2.719
17.03.2024;03:55:14;2024-03-17T03:55:14+01:00;2.719
17.03.2024;03:50:14;2024-03-17T03:50:14+01:00;2.719
17.03.2024;03:45:14;2024-03-17T03:45:14+01:00;2.719
17.03.2024;03:40:14;2024-03-17T03:40:14+01:00;2.719
17.03.2024;03:35:14;2024-03-17T03:35:14+01:00;2.719
17.03.2024;03:30:14;2024-03-17T03:30:14+01:00;2.719
17.03.2024;03:25:14;2024-03-17T03:25:14+01:00;2.719
17.03.2024;03:20:14;2024-03-17T03:20:14+01:00;2.719
17.03.2024;03:15:14;2024-03-17T03:15:14+01:00;2.719
17.03.2024;03:10:14;2024-03-17T03:10:14+01:00;2.719
17.03.2024;03:05:14;2024-03-17T03:05:14+01:00;2.719
17.03.2024;03:00:14;2024-03-17T03:00:14+01:00;2.719
17.03.2024;02:55:14;2024-03-17T02:55:14+01:00;2.719
17.03.2024;02:50:14;2024-03-17T02:50:14+01:00;2.719
17.03.2024;02:45:14;2024-03-17T02:45:14+01:00;2.719
17.03.2024;02:40:14;2024-03-17T02:40:14+01:00;2.719
17.03.2024;02:35:14;2024-03-17T02:35:14+01:00;2.719
17.03.2024;02:30:14;2024-03-17T02:30:14+01:00;2.719
17.03.2024;02:25:14;2024-03-17T02:25:14+01:00;2.719
17.03.2024;02:20:14;2024-03-17T02:20:14+01:00;2.719
17.03.2024;02:15:14;2024-03-17T02:15:14+01:00;2.719
17.03.2024;02:10:14;2024-03-17T02:10:14+01:00;2.719
17.03.2024;02:05:14;2024-03-17T02:05:14+01:00;2.719
17.03.2024;02:00:14;2024-03-17T02:00:14+01:00;2.719
17.03.2024;01:55:14;2024-03-17T01:55:14+01:00;2.719
17.03.2024;01:50:14;2024-03-17T01:50:14+01:00;2.719
17.03.2024;01:45:14;2024-03-17T01:45:14+01:00;2.719
17.03.2024;01:40:14;2024-03-17T01:40:14+01:00;2.719
17.03.2024;01:35:14;2024-03-17T01:35:14+01:00;2.719
17.03.2024;01:30:14;2024-03-17T01:30:14+01:00;2.719
17.03.2024;01:25:14;2024-03-17T01:25:14+01:00;2.719
17.03.2024;01:20:14;2024-03-17T01:20:14+01:00;2.719
17.03.2024;01:15:14;2024-03-17T01:15:14+01:00;2.719
17.03.2024;01:10:14;2024-03-17T01:10:14+01:00;2.719
17.03.2024;01:05:14;2024-03-17T01:05:14+01:00;2.719
17.03.2024;01:00:14;2024-03-17T01:00:14+01:00;2.719
17.03.2024;00:55:14;2024-03-17T00:55:14+01:00;2.719
17.03.2024;00:50:14;2024-03-17T00:50:14+01:00;2.719
17.03.2024;00:45:14;2024-03-17T00:45:14+01:00;2.719
17.03.2024;00:40:14;2024-03-17T00:40:14+01:00;2.719
17.03.2024;00:35:14;2024-03-17T00:35:14+01:00;2.719
17.03.2024;00:30:14;2024-03-17T00:30:14+01:00;2.719
17.03.2024;00:25:14;2024-03-17T00:25:14+01:00;2.719
17.03.2024;00:20:14;2024-03-17T00:20:14+01:00;2.719
17.03.2024;00:15:14;2024-03-17T00:15:14+01:00;2.719
17.03.2024;00:10:14;2024-03-17T00:10:14+01:00;2.719
17.03.2024;00:05:14;2024-03-17T00:05:14+01:00;2.719
17.03.2024;00:00:14;2024-03-17T00:00:14+01:00;2.719
16.03.2024;23:55:14;2024-03-16T23:55:14+01:00;2.719
16.03.2024;23:50:14;2024-03-16T23:50:14+01:00;2.719
16.03.2024;23:45:14;2024-03-16T23:45:14+01:00;2.719
16.03.2024;23:40:14;2024-03-16T23:40:14+01:00;2.719
16.03.2024;23:35:14;2024-03-16T23:35:14+01:00;2.719
16.03.2024;23:30:14;2024-03-16T23:30:14+01:00;2.719
16.03.2024;23:25:14;2024-03-16T23:25:14+01:00;2.719
16.03.2024;23:20:14;2024-03-16T23:20:14+01:00;2.719
16.03.2024;23:15:14;2024-03-16T23:15:14+01:00;2.719
16.03.2024;23:10:14;2024-03-16T23:10:14+01:00;2.719
16.03.2024;23:05:14;2024-03-16T23:05:14+01:00;2.719
16.03.2024;23:00:14;2024-03-16T23:00:14+01:00;2.719
16.03.2024;22:55:14;2024-03-16T22:55:14+01:00;2.719
16.03.2024;22:50:14;2024-03-16T22:50:14+01:00;2.719
16.03.2024;22:45:14;2024-03-16T22:45:14+01:00;2.719
16.03.2024;22:40:14;2024-03-16T22:40:14+01:00;2.719
16.03.2024;22:35:14;2024-03-16T22:35:14+01:00;2.719
16.03.2024;22:30:14;2024-03-16T22:30:14+01:00;2.718
16.03.2024;22:25:14;2024-03-16T22:25:14+01:00;2.718
16.03.2024;22:20:14;2024-03-16T22:20:14+01:00;2.718
16.03.2024;22:15:14;2024-03-16T22:15:14+01:00;2.718
16.03.2024;22:10:14;2024-03-16T22:10:14+01:00;2.718
16.03.2024;22:05:14;2024-03-16T22:05:14+01:00;2.718
16.03.2024;22:00:14;2024-03-16T22:00:14+01:00;2.718
16.03.2024;21:55:14;2024-03-16T21:55:14+01:00;2.718
16.03.2024;21:50:14;2024-03-16T21:50:14+01:00;2.718
16.03.2024;21:45:14;2024-03-16T21:45:14+01:00;2.718
16.03.2024;21:40:14;2024-03-16T21:40:14+01:00;2.718
16.03.2024;21:35:14;2024-03-16T21:35:14+01:00;2.718
16.03.2024;21:30:14;2024-03-16T21:30:14+01:00;2.718
16.03.2024;21:25:14;2024-03-16T21:25:14+01:00;2.718
16.03.2024;21:20:14;2024-03-16T21:20:14+01:00;2.718
16.03.2024;21:15:14;2024-03-16T21:15:14+01:00;2.718
16.03.2024;21:10:14;2024-03-16T21:10:14+01:00;2.718
16.03.2024;21:05:14;2024-03-16T21:05:14+01:00;2.718
16.03.2024;21:00:14;2024-03-16T21:00:14+01:00;2.718
16.03.2024;20:55:14;2024-03-16T20:55:14+01:00;2.718
16.03.2024;20:50:14;2024-03-16T20:50:14+01:00;2.718
16.03.2024;20:45:14;2024-03-16T20:45:14+01:00;2.718
16.03.2024;20:40:14;2024-03-16T20:40:14+01:00;2.718
16.03.2024;20:35:14;2024-03-16T20:35:14+01:00;2.718
16.03.2024;20:30:14;2024-03-16T20:30:14+01:00;2.718
16.03.2024;20:25:14;2024-03-16T20:25:14+01:00;2.718
16.03.2024;20:20:14;2024-03-16T20:20:14+01:00;2.718
16.03.2024;20:15:14;2024-03-16T20:15:14+01:00;2.718
16.03.2024;20:10:14;2024-03-16T20:10:14+01:00;2.718
16.03.2024;20:05:14;2024-03-16T20:05:14+01:00;2.718
16.03.2024;20:00:14;2024-03-16T20:00:14+01:00;2.718
16.03.2024;19:55:14;2024-03-16T19:55:14+01:00;2.718
16.03.2024;19:50:14;2024-03-16T19:50:14+01:00;2.718
16.03.2024;19:45:14;2024-03-16T19:45:14+01:00;2.718
16.03.2024;19:40:14;2024-03-16T19:40:14+01:00;2.718
16.03.2024;19:35:14;2024-03-16T19:35:14+01:00;2.718
16.03.2024;19:30:14;2024-03-16T19:30:14+01:00;2.718
16.03.2024;19:25:14;2024-03-16T19:25:14+01:00;2.718
16.03.2024;19:20:14;2024-03-16T19:20:14+01:00;2.718
16.03.2024;19:15:14;2024-03-16T19:15:14+01:00;2.718
16.03.2024;19:10:13;2024-03-16T19:10:13+01:00;2.718
16.03.2024;19:05:13;2024-03-16T19:05:13+01:00;2.718
16.03.2024;19:00:13;2024-03-16T19:00:13+01:00;2.718
16.03.2024;18:55:13;2024-03-16T18:55:13+01:00;2.718
16.03.2024;18:50:13;2024-03-16T18:50:13+01:00;2.717
16.03.2024;18:45:13;2024-03-16T18:45:13+01:00;2.717
16.03.2024;18:40:13;2024-03-16T18:40:13+01:00;2.717
16.03.2024;18:35:13;2024-03-16T18:35:13+01:00;2.717
16.03.2024;18:30:13;2024-03-16T18:30:13+01:00;2.717
16.03.2024;18:25:13;2024-03-16T18:25:13+01:00;2.717
16.03.2024;18:20:13;2024-03-16T18:20:13+01:00;2.717
16.03.2024;18:15:13;2024-03-16T18:15:13+01:00;2.717
16.03.2024;18:10:13;2024-03-16T18:10:13+01:00;2.717
16.03.2024;18:05:13;2024-03-16T18:05:13+01:00;2.717
16.03.2024;18:00:13;2024-03-16T18:00:13+01:00;2.717
16.03.2024;17:55:13;2024-03-16T17:55:13+01:00;2.717
16.03.2024;17:50:13;2024-03-16T17:50:13+01:00;2.717
16.03.2024;17:45:13;2024-03-16T17:45:13+01:00;2.717
16.03.2024;17:40:13;2024-03-16T17:40:13+01:00;2.717
16.03.2024;17:35:13;2024-03-16T17:35:13+01:00;2.717
16.03.2024;17:30:13;2024-03-16T17:30:13+01:00;2.717
16.03.2024;17:25:13;2024-03-16T17:25:13+01:00;2.717
16.03.2024;17:20:13;2024-03-16T17:20:13+01:00;2.717
16.03.2024;17:15:13;2024-03-16T17:15:13+01:00;2.717
16.03.2024;17:10:13;2024-03-16T17:10:13+01:00;2.717
16.03.2024;17:05:13;2024-03-16T17:05:13+01:00;2.717
16.03.2024;17:00:13;2024-03-16T17:00:13+01:00;2.717
16.03.2024;16:55:13;2024-03-16T16:55:13+01:00;2.717
16.03.2024;16:50:13;2024-03-16T16:50:13+01:00;2.717
16.03.2024;16:45:13;2024-03-16T16:45:13+01:00;2.717
16.03.2024;16:40:13;2024-03-16T16:40:13+01:00;2.717
16.03.2024;16:35:13;2024-03-16T16:35:13+01:00;2.717
16.03.2024;16:30:13;2024-03-16T16:30:13+01:00;2.717
16.03.2024;16:25:13;2024-03-16T16:25:13+01:00;2.717
16.03.2024;16:20:13;2024-03-16T16:20:13+01:00;2.717
16.03.2024;16:15:13;2024-03-16T16:15:13+01:00;2.717
16.03.2024;16:10:13;2024-03-16T16:10:13+01:00;2.717
16.03.2024;16:05:13;2024-03-16T16:05:13+01:00;2.717
16.03.2024;16:00:13;2024-03-16T16:00:13+01:00;2.717
16.03.2024;15:55:13;2024-03-16T15:55:13+01:00;2.717
16.03.2024;15:50:13;2024-03-16T15:50:13+01:00;2.717
16.03.2024;15:45:13;2024-03-16T15:45:13+01:00;2.717
16.03.2024;15:40:13;2024-03-16T15:40:13+01:00;2.717
16.03.2024;15:35:13;2024-03-16T15:35:13+01:00;2.717
16.03.2024;15:30:13;2024-03-16T15:30:13+01:00;2.717
16.03.2024;15:25:13;2024-03-16T15:25:13+01:00;2.716
16.03.2024;15:20:13;2024-03-16T15:20:13+01:00;2.716
16.03.2024;15:15:13;2024-03-16T15:15:13+01:00;2.716
16.03.2024;15:10:13;2024-03-16T15:10:13+01:00;2.716
16.03.2024;15:05:13;2024-03-16T15:05:13+01:00;2.716
16.03.2024;15:00:13;2024-03-16T15:00:13+01:00;2.716
16.03.2024;14:55:13;2024-03-16T14:55:13+01:00;2.716
16.03.2024;14:50:13;2024-03-16T14:50:13+01:00;2.716
16.03.2024;14:45:13;2024-03-16T14:45:13+01:00;2.716
16.03.2024;14:40:13;2024-03-16T14:40:13+01:00;2.716
16.03.2024;14:35:13;2024-03-16T14:35:13+01:00;2.716
16.03.2024;14:30:13;2024-03-16T14:30:13+01:00;2.716
16.03.2024;14:25:13;2024-03-16T14:25:13+01:00;2.716
16.03.2024;14:20:13;2024-03-16T14:20:13+01:00;2.716
16.03.2024;14:15:13;2024-03-16T14:15:13+01:00;2.716
16.03.2024;14:10:13;2024-03-16T14:10:13+01:00;2.716
16.03.2024;14:05:13;2024-03-16T14:05:13+01:00;2.716
16.03.2024;14:00:13;2024-03-16T14:00:13+01:00;2.716
16.03.2024;13:55:13;2024-03-16T13:55:13+01:00;2.716
16.03.2024;13:50:13;2024-03-16T13:50:13+01:00;2.716
16.03.2024;13:45:13;2024-03-16T13:45:13+01:00;2.716
16.03.2024;13:40:13;2024-03-16T13:40:13+01:00;2.716
16.03.2024;13:35:13;2024-03-16T13:35:13+01:00;2.716
16.03.2024;13:30:13;2024-03-16T13:30:13+01:00;2.716
16.03.2024;13:25:13;2024-03-16T13:25:13+01:00;2.716
16.03.2024;13:20:13;2024-03-16T13:20:13+01:00;2.716
16.03.2024;13:15:13;2024-03-16T13:15:13+01:00;2.716
16.03.2024;13:10:13;2024-03-16T13:10:13+01:00;2.716
16.03.2024;13:05:13;2024-03-16T13:05:13+01:00;2.716
16.03.2024;13:00:13;2024-03-16T13:00:13+01:00;2.716
16.03.2024;12:55:13;2024-03-16T12:55:13+01:00;2.716
16.03.2024;12:50:13;2024-03-16T12:50:13+01:00;2.716
16.03.2024;12:45:13;2024-03-16T12:45:13+01:00;2.716
16.03.2024;12:40:13;2024-03-16T12:40:13+01:00;2.716
16.03.2024;12:35:13;2024-03-16T12:35:13+01:00;2.716
16.03.2024;12:30:13;2024-03-16T12:30:13+01:00;2.716
16.03.2024;12:25:13;2024-03-16T12:25:13+01:00;2.716
16.03.2024;12:20:13;2024-03-16T12:20:13+01:00;2.716
16.03.2024;12:15:13;2024-03-16T12:15:13+01:00;2.716
16.03.2024;12:10:13;2024-03-16T12:10:13+01:00;2.716
16.03.2024;12:05:13;2024-03-16T12:05:13+01:00;2.716
16.03.2024;12:00:13;2024-03-16T12:00:13+01:00;2.716
16.03.2024;11:55:13;2024-03-16T11:55:13+01:00;2.715
16.03.2024;11:50:13;2024-03-16T11:50:13+01:00;2.715
16.03.2024;11:45:13;2024-03-16T11:45:13+01:00;2.715
16.03.2024;11:40:13;2024-03-16T11:40:13+01:00;2.715
16.03.2024;11:35:13;2024-03-16T11:35:13+01:00;2.715
16.03.2024;11:30:13;2024-03-16T11:30:13+01:00;2.715
16.03.2024;11:25:13;2024-03-16T11:25:13+01:00;2.715
16.03.2024;11:20:13;2024-03-16T11:20:13+01:00;2.715
16.03.2024;11:15:13;2024-03-16T11:15:13+01:00;2.715
16.03.2024;11:10:13;2024-03-16T11:10:13+01:00;2.715
16.03.2024;11:05:13;2024-03-16T11:05:13+01:00;2.715
16.03.2024;11:00:13;2024-03-16T11:00:13+01:00;2.715
16.03.2024;10:55:13;2024-03-16T10:55:13+01:00;2.715
16.03.2024;10:50:13;2024-03-16T10:50:13+01:00;2.715
16.03.2024;10:45:13;2024-03-16T10:45:13+01:00;2.715
16.03.2024;10:40:13;2024-03-16T10:40:13+01:00;2.715
16.03.2024;10:35:13;2024-03-16T10:35:13+01:00;2.715
16.03.2024;10:30:13;2024-03-16T10:30:13+01:00;2.715
16.03.2024;10:25:13;2024-03-16T10:25:13+01:00;2.715
16.03.2024;10:20:13;2024-03-16T10:20:13+01:00;2.715
16.03.2024;10:15:13;2024-03-16T10:15:13+01:00;2.715
16.03.2024;10:10:13;2024-03-16T10:10:13+01:00;2.715
16.03.2024;10:05:13;2024-03-16T10:05:13+01:00;2.715
16.03.2024;10:00:13;2024-03-16T10:00:13+01:00;2.715
16.03.2024;09:55:13;2024-03-16T09:55:13+01:00;2.715
16.03.2024;09:50:13;2024-03-16T09:50:13+01:00;2.715
16.03.2024;09:45:13;2024-03-16T09:45:13+01:00;2.715
16.03.2024;09:40:13;2024-03-16T09:40:13+01:00;2.715
16.03.2024;09:35:13;2024-03-16T09:35:13+01:00;2.715
16.03.2024;09:30:13;2024-03-16T09:30:13+01:00;2.715
16.03.2024;09:25:13;2024-03-16T09:25:13+01:00;2.715
16.03.2024;09:20:13;2024-03-16T09:20:13+01:00;2.715
16.03.2024;09:15:13;2024-03-16T09:15:13+01:00;2.715
16.03.2024;09:10:13;2024-03-16T09:10:13+01:00;2.715
16.03.2024;09:05:13;2024-03-16T09:05:13+01:00;2.715
16.03.2024;09:00:13;2024-03-16T09:00:13+01:00;2.715
16.03.2024;08:55:13;2024-03-16T08:55:13+01:00;2.715
16.03.2024;08:50:13;2024-03-16T08:50:13+01:00;2.715
16.03.2024;08:45:13;2024-03-16T08:45:13+01:00;2.715
16.03.2024;08:40:13;2024-03-16T08:40:13+01:00;2.715
16.03.2024;08:35:13;2024-03-16T08:35:13+01:00;2.715
16.03.2024;08:30:13;2024-03-16T08:30:13+01:00;2.714
16.03.2024;08:25:13;2024-03-16T08:25:13+01:00;2.714
16.03.2024;08:20:13;2024-03-16T08:20:13+01:00;2.714
16.03.2024;08:15:13;2024-03-16T08:15:13+01:00;2.714
16.03.2024;08:10:13;2024-03-16T08:10:13+01:00;2.714
16.03.2024;08:05:13;2024-03-16T08:05:13+01:00;2.714
16.03.2024;08:00:13;2024-03-16T08:00:13+01:00;2.714
16.03.2024;07:55:13;2024-03-16T07:55:13+01:00;2.714
16.03.2024;07:50:13;2024-03-16T07:50:13+01:00;2.714
16.03.2024;07:45:13;2024-03-16T07:45:13+01:00;2.714
16.03.2024;07:40:13;2024-03-16T07:40:13+01:00;2.714
16.03.2024;07:35:13;2024-03-16T07:35:13+01:00;2.714
16.03.2024;07:30:12;2024-03-16T07:30:12+01:00;2.714
16.03.2024;07:25:13;2024-03-16T07:25:13+01:00;2.714
16.03.2024;07:20:12;2024-03-16T07:20:12+01:00;2.714
16.03.2024;07:15:12;2024-03-16T07:15:12+01:00;2.714
16.03.2024;07:10:12;2024-03-16T07:10:12+01:00;2.714
16.03.2024;07:05:12;2024-03-16T07:05:12+01:00;2.714
16.03.2024;07:00:12;2024-03-16T07:00:12+01:00;2.714
16.03.2024;06:55:12;2024-03-16T06:55:12+01:00;2.714
16.03.2024;06:50:12;2024-03-16T06:50:12+01:00;2.714
16.03.2024;06:45:12;2024-03-16T06:45:12+01:00;2.714
16.03.2024;06:40:12;2024-03-16T06:40:12+01:00;2.714
16.03.2024;06:35:12;2024-03-16T06:35:12+01:00;2.714
16.03.2024;06:30:12;2024-03-16T06:30:12+01:00;2.714
16.03.2024;06:25:12;2024-03-16T06:25:12+01:00;2.714
16.03.2024;06:20:12;2024-03-16T06:20:12+01:00;2.714
16.03.2024;06:15:12;2024-03-16T06:15:12+01:00;2.714
16.03.2024;06:10:12;2024-03-16T06:10:12+01:00;2.714
16.03.2024;06:05:12;2024-03-16T06:05:12+01:00;2.714
16.03.2024;06:00:12;2024-03-16T06:00:12+01:00;2.714
16.03.2024;05:55:12;2024-03-16T05:55:12+01:00;2.714
16.03.2024;05:50:12;2024-03-16T05:50:12+01:00;2.714
16.03.2024;05:45:12;2024-03-16T05:45:12+01:00;2.714
16.03.2024;05:40:12;2024-03-16T05:40:12+01:00;2.714
16.03.2024;05:35:12;2024-03-16T05:35:12+01:00;2.714
16.03.2024;05:30:12;2024-03-16T05:30:12+01:00;2.714
16.03.2024;05:25:12;2024-03-16T05:25:12+01:00;2.714
16.03.2024;05:20:12;2024-03-16T05:20:12+01:00;2.714
16.03.2024;05:15:12;2024-03-16T05:15:12+01:00;2.714
16.03.2024;05:10:12;2024-03-16T05:10:12+01:00;2.714
16.03.2024;05:05:12;2024-03-16T05:05:12+01:00;2.714
16.03.2024;05:00:12;2024-03-16T05:00:12+01:00;2.714
16.03.2024;04:55:12;2024-03-16T04:55:12+01:00;2.714
16.03.2024;04:50:12;2024-03-16T04:50:12+01:00;2.714
16.03.2024;04:45:12;2024-03-16T04:45:12+01:00;2.714
16.03.2024;04:40:12;2024-03-16T04:40:12+01:00;2.714
16.03.2024;04:35:12;2024-03-16T04:35:12+01:00;2.714
16.03.2024;04:30:12;2024-03-16T04:30:12+01:00;2.713
16.03.2024;04:25:12;2024-03-16T04:25:12+01:00;2.713
16.03.2024;04:20:12;2024-03-16T04:20:12+01:00;2.713
16.03.2024;04:15:12;2024-03-16T04:15:12+01:00;2.713
16.03.2024;04:10:12;2024-03-16T04:10:12+01:00;2.713
16.03.2024;04:05:12;2024-03-16T04:05:12+01:00;2.713
16.03.2024;04:00:12;2024-03-16T04:00:12+01:00;2.713
16.03.2024;03:55:12;2024-03-16T03:55:12+01:00;2.713
16.03.2024;03:50:12;2024-03-16T03:50:12+01:00;2.713
16.03.2024;03:45:12;2024-03-16T03:45:12+01:00;2.713
16.03.2024;03:40:12;2024-03-16T03:40:12+01:00;2.713
16.03.2024;03:35:12;2024-03-16T03:35:12+01:00;2.713
16.03.2024;03:30:12;2024-03-16T03:30:12+01:00;2.713
16.03.2024;03:25:12;2024-03-16T03:25:12+01:00;2.713
16.03.2024;03:20:12;2024-03-16T03:20:12+01:00;2.713
16.03.2024;03:15:12;2024-03-16T03:15:12+01:00;2.713
16.03.2024;03:10:12;2024-03-16T03:10:12+01:00;2.713
16.03.2024;03:05:12;2024-03-16T03:05:12+01:00;2.713
16.03.2024;03:00:12;2024-03-16T03:00:12+01:00;2.713
16.03.2024;02:55:12;2024-03-16T02:55:12+01:00;2.713
16.03.2024;02:50:12;2024-03-16T02:50:12+01:00;2.713
16.03.2024;02:45:12;2024-03-16T02:45:12+01:00;2.713
16.03.2024;02:40:12;2024-03-16T02:40:12+01:00;2.713
16.03.2024;02:35:12;2024-03-16T02:35:12+01:00;2.713
16.03.2024;02:30:12;2024-03-16T02:30:12+01:00;2.713
16.03.2024;02:25:12;2024-03-16T02:25:12+01:00;2.713
16.03.2024;02:20:12;2024-03-16T02:20:12+01:00;2.713
16.03.2024;02:15:12;2024-03-16T02:15:12+01:00;2.713
16.03.2024;02:10:12;2024-03-16T02:10:12+01:00;2.713
16.03.2024;02:05:12;2024-03-16T02:05:12+01:00;2.713
16.03.2024;02:00:12;2024-03-16T02:00:12+01:00;2.713
16.03.2024;01:55:12;2024-03-16T01:55:12+01:00;2.713
16.03.2024;01:50:12;2024-03-16T01:50:12+01:00;2.713
16.03.2024;01:45:12;2024-03-16T01:45:12+01:00;2.713
16.03.2024;01:40:12;2024-03-16T01:40:12+01:00;2.713
16.03.2024;01:35:12;2024-03-16T01:35:12+01:00;2.713
16.03.2024;01:30:12;2024-03-16T01:30:12+01:00;2.713
16.03.2024;01:25:12;2024-03-16T01:25:12+01:00;2.713
16.03.2024;01:20:12;2024-03-16T01:20:12+01:00;2.713
16.03.2024;01:15:12;2024-03-16T01:15:12+01:00;2.713
16.03.2024;01:10:12;2024-03-16T01:10:12+01:00;2.713
16.03.2024;01:05:12;2024-03-16T01:05:12+01:00;2.713
16.03.2024;01:00:12;2024-03-16T01:00:12+01:00;2.713
16.03.2024;00:55:12;2024-03-16T00:55:12+01:00;2.713
16.03.2024;00:50:12;2024-03-16T00:50:12+01:00;2.713
16.03.2024;00:45:12;2024-03-16T00:45:12+01:00;2.713
16.03.2024;00:40:12;2024-03-16T00:40:12+01:00;2.713
16.03.2024;00:35:12;2024-03-16T00:35:12+01:00;2.713
16.03.2024;00:30:12;2024-03-16T00:30:12+01:00;2.713
16.03.2024;00:25:12;2024-03-16T00:25:12+01:00;2.713
16.03.2024;00:20:12;2024-03-16T00:20:12+01:00;2.713
16.03.2024;00:15:12;2024-03-16T00:15:12+01:00;2.713
16.03.2024;00:10:12;2024-03-16T00:10:12+01:00;2.713
16.03.2024;00:05:12;2024-03-16T00:05:12+01:00;2.713
16.03.2024;00:00:12;2024-03-16T00:00:12+01:00;2.713
15.03.2024;23:55:12;2024-03-15T23:55:12+01:00;2.713
15.03.2024;23:50:12;2024-03-15T23:50:12+01:00;2.713
15.03.2024;23:45:12;2024-03-15T23:45:12+01:00;2.713
15.03.2024;23:40:12;2024-03-15T23:40:12+01:00;2.713
15.03.2024;23:35:12;2024-03-15T23:35:12+01:00;2.713
15.03.2024;23:30:12;2024-03-15T23:30:12+01:00;2.713
15.03.2024;23:25:12;2024-03-15T23:25:12+01:00;2.713
15.03.2024;23:20:12;2024-03-15T23:20:12+01:00;2.713
15.03.2024;23:15:12;2024-03-15T23:15:12+01:00;2.713
15.03.2024;23:10:12;2024-03-15T23:10:12+01:00;2.713
15.03.2024;23:05:12;2024-03-15T23:05:12+01:00;2.713
15.03.2024;23:00:12;2024-03-15T23:00:12+01:00;2.712
15.03.2024;22:55:12;2024-03-15T22:55:12+01:00;2.712
15.03.2024;22:50:12;2024-03-15T22:50:12+01:00;2.712
15.03.2024;22:45:12;2024-03-15T22:45:12+01:00;2.712
15.03.2024;22:40:12;2024-03-15T22:40:12+01:00;2.712
15.03.2024;22:35:12;2024-03-15T22:35:12+01:00;2.712
15.03.2024;22:30:12;2024-03-15T22:30:12+01:00;2.712
15.03.2024;22:25:12;2024-03-15T22:25:12+01:00;2.712
15.03.2024;22:20:12;2024-03-15T22:20:12+01:00;2.712
15.03.2024;22:15:12;2024-03-15T22:15:12+01:00;2.712
15.03.2024;22:10:12;2024-03-15T22:10:12+01:00;2.712
15.03.2024;22:05:12;2024-03-15T22:05:12+01:00;2.712
15.03.2024;22:00:12;2024-03-15T22:00:12+01:00;2.712
15.03.2024;21:55:12;2024-03-15T21:55:12+01:00;2.712
15.03.2024;21:50:12;2024-03-15T21:50:12+01:00;2.712
15.03.2024;21:45:12;2024-03-15T21:45:12+01:00;2.712
15.03.2024;21:40:12;2024-03-15T21:40:12+01:00;2.712
15.03.2024;21:35:12;2024-03-15T21:35:12+01:00;2.712
15.03.2024;21:30:12;2024-03-15T21:30:12+01:00;2.712
15.03.2024;21:25:12;2024-03-15T21:25:12+01:00;2.712
15.03.2024;21:20:12;2024-03-15T21:20:12+01:00;2.712
15.03.2024;21:15:12;2024-03-15T21:15:12+01:00;2.712
15.03.2024;21:10:12;2024-03-15T21:10:12+01:00;2.712
15.03.2024;21:05:12;2024-03-15T21:05:12+01:00;2.712
15.03.2024;21:00:12;2024-03-15T21:00:12+01:00;2.712
15.03.2024;20:55:12;2024-03-15T20:55:12+01:00;2.712
15.03.2024;20:50:12;2024-03-15T20:50:12+01:00;2.712
15.03.2024;20:45:12;2024-03-15T20:45:12+01:00;2.712
