Datum;Zeit;Time;Wirkenergie(kWh)
15.03.2024;23:39:06;2024-03-15T23:39:06+01:00;8.391
15.03.2024;23:34:06;2024-03-15T23:34:06+01:00;8.39
15.03.2024;23:29:07;2024-03-15T23:29:07+01:00;8.389
15.03.2024;23:24:06;2024-03-15T23:24:06+01:00;8.388
15.03.2024;23:19:06;2024-03-15T23:19:06+01:00;8.387
15.03.2024;23:14:06;2024-03-15T23:14:06+01:00;8.385
15.03.2024;23:09:06;2024-03-15T23:09:06+01:00;8.384
15.03.2024;23:04:06;2024-03-15T23:04:06+01:00;8.383
15.03.2024;22:59:06;2024-03-15T22:59:06+01:00;8.382
15.03.2024;22:54:06;2024-03-15T22:54:06+01:00;8.381
15.03.2024;22:49:06;2024-03-15T22:49:06+01:00;8.38
15.03.2024;22:44:06;2024-03-15T22:44:06+01:00;8.378
15.03.2024;22:39:06;2024-03-15T22:39:06+01:00;8.377
15.03.2024;22:34:06;2024-03-15T22:34:06+01:00;8.376
15.03.2024;22:29:06;2024-03-15T22:29:06+01:00;8.375
15.03.2024;22:24:06;2024-03-15T22:24:06+01:00;8.374
15.03.2024;22:19:06;2024-03-15T22:19:06+01:00;8.373
15.03.2024;22:14:06;2024-03-15T22:14:06+01:00;8.372
15.03.2024;22:09:06;2024-03-15T22:09:06+01:00;8.37
15.03.2024;22:04:06;2024-03-15T22:04:06+01:00;8.369
15.03.2024;21:59:06;2024-03-15T21:59:06+01:00;8.368
15.03.2024;21:54:06;2024-03-15T21:54:06+01:00;8.366
15.03.2024;21:49:06;2024-03-15T21:49:06+01:00;8.364
15.03.2024;21:44:06;2024-03-15T21:44:06+01:00;8.357
15.03.2024;21:39:06;2024-03-15T21:39:06+01:00;8.348
15.03.2024;21:34:06;2024-03-15T21:34:06+01:00;8.34
15.03.2024;21:29:06;2024-03-15T21:29:06+01:00;8.332
15.03.2024;21:24:06;2024-03-15T21:24:06+01:00;8.324
15.03.2024;21:19:06;2024-03-15T21:19:06+01:00;8.315
15.03.2024;21:14:06;2024-03-15T21:14:06+01:00;8.307
15.03.2024;21:09:06;2024-03-15T21:09:06+01:00;8.298
15.03.2024;21:04:06;2024-03-15T21:04:06+01:00;8.29
15.03.2024;20:59:06;2024-03-15T20:59:06+01:00;8.281
15.03.2024;20:54:06;2024-03-15T20:54:06+01:00;8.274
15.03.2024;20:49:06;2024-03-15T20:49:06+01:00;8.265
15.03.2024;20:44:06;2024-03-15T20:44:06+01:00;8.257
15.03.2024;20:39:06;2024-03-15T20:39:06+01:00;8.248
15.03.2024;20:34:06;2024-03-15T20:34:06+01:00;8.24
15.03.2024;20:29:06;2024-03-15T20:29:06+01:00;8.231
15.03.2024;20:24:06;2024-03-15T20:24:06+01:00;8.223
15.03.2024;20:19:06;2024-03-15T20:19:06+01:00;8.215
15.03.2024;20:14:06;2024-03-15T20:14:06+01:00;8.207
15.03.2024;20:09:06;2024-03-15T20:09:06+01:00;8.198
15.03.2024;20:04:06;2024-03-15T20:04:06+01:00;8.189
15.03.2024;19:59:06;2024-03-15T19:59:06+01:00;8.181
15.03.2024;19:54:06;2024-03-15T19:54:06+01:00;8.172
15.03.2024;19:49:06;2024-03-15T19:49:06+01:00;8.163
15.03.2024;19:44:06;2024-03-15T19:44:06+01:00;8.155
15.03.2024;19:39:06;2024-03-15T19:39:06+01:00;8.147
15.03.2024;19:34:06;2024-03-15T19:34:06+01:00;8.147
15.03.2024;19:29:06;2024-03-15T19:29:06+01:00;8.147
15.03.2024;19:24:06;2024-03-15T19:24:06+01:00;8.147
15.03.2024;19:19:06;2024-03-15T19:19:06+01:00;8.147
15.03.2024;19:14:06;2024-03-15T19:14:06+01:00;8.147
15.03.2024;19:09:06;2024-03-15T19:09:06+01:00;8.147
15.03.2024;19:04:06;2024-03-15T19:04:06+01:00;8.147
15.03.2024;18:59:06;2024-03-15T18:59:06+01:00;8.147
15.03.2024;18:54:06;2024-03-15T18:54:06+01:00;8.147
15.03.2024;18:49:06;2024-03-15T18:49:06+01:00;8.147
15.03.2024;18:44:06;2024-03-15T18:44:06+01:00;8.146
15.03.2024;18:39:06;2024-03-15T18:39:06+01:00;8.146
15.03.2024;18:34:06;2024-03-15T18:34:06+01:00;8.146
15.03.2024;18:29:06;2024-03-15T18:29:06+01:00;8.146
15.03.2024;18:24:06;2024-03-15T18:24:06+01:00;8.146
15.03.2024;18:19:06;2024-03-15T18:19:06+01:00;8.146
15.03.2024;18:14:06;2024-03-15T18:14:06+01:00;8.146
15.03.2024;18:09:06;2024-03-15T18:09:06+01:00;8.146
15.03.2024;18:04:06;2024-03-15T18:04:06+01:00;8.146
15.03.2024;17:59:06;2024-03-15T17:59:06+01:00;8.146
15.03.2024;17:54:06;2024-03-15T17:54:06+01:00;8.146
15.03.2024;17:49:06;2024-03-15T17:49:06+01:00;8.146
15.03.2024;17:44:06;2024-03-15T17:44:06+01:00;8.146
15.03.2024;17:39:06;2024-03-15T17:39:06+01:00;8.146
15.03.2024;17:34:06;2024-03-15T17:34:06+01:00;8.146
15.03.2024;17:29:06;2024-03-15T17:29:06+01:00;8.146
15.03.2024;17:24:06;2024-03-15T17:24:06+01:00;8.146
15.03.2024;17:19:06;2024-03-15T17:19:06+01:00;8.146
15.03.2024;17:14:06;2024-03-15T17:14:06+01:00;8.146
15.03.2024;17:09:06;2024-03-15T17:09:06+01:00;8.146
15.03.2024;17:04:06;2024-03-15T17:04:06+01:00;8.146
15.03.2024;16:59:06;2024-03-15T16:59:06+01:00;8.146
15.03.2024;16:54:06;2024-03-15T16:54:06+01:00;8.146
15.03.2024;16:49:06;2024-03-15T16:49:06+01:00;8.146
15.03.2024;16:44:06;2024-03-15T16:44:06+01:00;8.146
15.03.2024;16:39:06;2024-03-15T16:39:06+01:00;8.146
15.03.2024;16:34:06;2024-03-15T16:34:06+01:00;8.146
15.03.2024;16:29:06;2024-03-15T16:29:06+01:00;8.146
15.03.2024;16:24:06;2024-03-15T16:24:06+01:00;8.146
15.03.2024;16:19:06;2024-03-15T16:19:06+01:00;8.146
15.03.2024;16:14:06;2024-03-15T16:14:06+01:00;8.146
15.03.2024;16:09:06;2024-03-15T16:09:06+01:00;8.146
15.03.2024;16:04:06;2024-03-15T16:04:06+01:00;8.146
15.03.2024;15:59:06;2024-03-15T15:59:06+01:00;8.146
15.03.2024;15:54:06;2024-03-15T15:54:06+01:00;8.146
15.03.2024;15:49:06;2024-03-15T15:49:06+01:00;8.146
15.03.2024;15:44:06;2024-03-15T15:44:06+01:00;8.146
15.03.2024;15:39:06;2024-03-15T15:39:06+01:00;8.146
15.03.2024;15:34:06;2024-03-15T15:34:06+01:00;8.146
15.03.2024;15:29:06;2024-03-15T15:29:06+01:00;8.146
15.03.2024;15:24:06;2024-03-15T15:24:06+01:00;8.146
15.03.2024;15:19:06;2024-03-15T15:19:06+01:00;8.146
15.03.2024;15:14:06;2024-03-15T15:14:06+01:00;8.146
15.03.2024;15:09:06;2024-03-15T15:09:06+01:00;8.146
15.03.2024;15:04:06;2024-03-15T15:04:06+01:00;8.146
15.03.2024;14:59:06;2024-03-15T14:59:06+01:00;8.146
15.03.2024;14:54:06;2024-03-15T14:54:06+01:00;8.146
15.03.2024;14:49:06;2024-03-15T14:49:06+01:00;8.146
15.03.2024;14:44:06;2024-03-15T14:44:06+01:00;8.146
15.03.2024;14:39:06;2024-03-15T14:39:06+01:00;8.146
15.03.2024;14:34:06;2024-03-15T14:34:06+01:00;8.146
15.03.2024;14:29:06;2024-03-15T14:29:06+01:00;8.146
15.03.2024;14:24:06;2024-03-15T14:24:06+01:00;8.146
15.03.2024;14:19:06;2024-03-15T14:19:06+01:00;8.146
15.03.2024;14:14:06;2024-03-15T14:14:06+01:00;8.146
15.03.2024;14:09:06;2024-03-15T14:09:06+01:00;8.146
15.03.2024;14:04:06;2024-03-15T14:04:06+01:00;8.146
15.03.2024;13:59:06;2024-03-15T13:59:06+01:00;8.146
15.03.2024;13:54:06;2024-03-15T13:54:06+01:00;8.146
15.03.2024;13:49:06;2024-03-15T13:49:06+01:00;8.146
15.03.2024;13:44:06;2024-03-15T13:44:06+01:00;8.145
15.03.2024;13:39:06;2024-03-15T13:39:06+01:00;8.145
15.03.2024;13:34:06;2024-03-15T13:34:06+01:00;8.145
15.03.2024;13:29:06;2024-03-15T13:29:06+01:00;8.145
15.03.2024;13:24:06;2024-03-15T13:24:06+01:00;8.145
15.03.2024;13:19:06;2024-03-15T13:19:06+01:00;8.145
15.03.2024;13:14:05;2024-03-15T13:14:05+01:00;8.145
15.03.2024;13:09:06;2024-03-15T13:09:06+01:00;8.145
15.03.2024;13:04:05;2024-03-15T13:04:05+01:00;8.145
15.03.2024;12:59:06;2024-03-15T12:59:06+01:00;8.145
15.03.2024;12:54:06;2024-03-15T12:54:06+01:00;8.145
15.03.2024;12:49:05;2024-03-15T12:49:05+01:00;8.145
15.03.2024;12:44:05;2024-03-15T12:44:05+01:00;8.145
15.03.2024;12:39:05;2024-03-15T12:39:05+01:00;8.145
15.03.2024;12:34:05;2024-03-15T12:34:05+01:00;8.145
15.03.2024;12:29:05;2024-03-15T12:29:05+01:00;8.145
15.03.2024;12:24:05;2024-03-15T12:24:05+01:00;8.145
15.03.2024;12:19:05;2024-03-15T12:19:05+01:00;8.145
15.03.2024;12:14:05;2024-03-15T12:14:05+01:00;8.145
15.03.2024;12:09:05;2024-03-15T12:09:05+01:00;8.145
15.03.2024;12:04:05;2024-03-15T12:04:05+01:00;8.145
15.03.2024;11:59:05;2024-03-15T11:59:05+01:00;8.145
15.03.2024;11:54:05;2024-03-15T11:54:05+01:00;8.145
15.03.2024;11:49:05;2024-03-15T11:49:05+01:00;8.145
15.03.2024;11:44:05;2024-03-15T11:44:05+01:00;8.145
15.03.2024;11:39:05;2024-03-15T11:39:05+01:00;8.145
15.03.2024;11:34:05;2024-03-15T11:34:05+01:00;8.145
15.03.2024;11:29:05;2024-03-15T11:29:05+01:00;8.145
15.03.2024;11:24:05;2024-03-15T11:24:05+01:00;8.145
15.03.2024;11:19:05;2024-03-15T11:19:05+01:00;8.145
15.03.2024;11:14:05;2024-03-15T11:14:05+01:00;8.145
15.03.2024;11:09:05;2024-03-15T11:09:05+01:00;8.145
15.03.2024;11:04:05;2024-03-15T11:04:05+01:00;8.145
15.03.2024;10:59:05;2024-03-15T10:59:05+01:00;8.145
15.03.2024;10:54:05;2024-03-15T10:54:05+01:00;8.145
15.03.2024;10:49:05;2024-03-15T10:49:05+01:00;8.145
15.03.2024;10:44:05;2024-03-15T10:44:05+01:00;8.145
15.03.2024;10:39:05;2024-03-15T10:39:05+01:00;8.145
15.03.2024;10:34:05;2024-03-15T10:34:05+01:00;8.145
15.03.2024;10:29:05;2024-03-15T10:29:05+01:00;8.145
15.03.2024;10:24:05;2024-03-15T10:24:05+01:00;8.145
15.03.2024;10:19:05;2024-03-15T10:19:05+01:00;8.145
15.03.2024;10:14:05;2024-03-15T10:14:05+01:00;8.145
15.03.2024;10:09:05;2024-03-15T10:09:05+01:00;8.145
15.03.2024;10:04:05;2024-03-15T10:04:05+01:00;8.145
15.03.2024;09:59:05;2024-03-15T09:59:05+01:00;8.145
15.03.2024;09:54:05;2024-03-15T09:54:05+01:00;8.145
15.03.2024;09:49:05;2024-03-15T09:49:05+01:00;8.144
15.03.2024;09:44:05;2024-03-15T09:44:05+01:00;8.144
15.03.2024;09:39:05;2024-03-15T09:39:05+01:00;8.144
15.03.2024;09:34:05;2024-03-15T09:34:05+01:00;8.144
15.03.2024;09:29:05;2024-03-15T09:29:05+01:00;8.144
15.03.2024;09:24:05;2024-03-15T09:24:05+01:00;8.144
15.03.2024;09:19:05;2024-03-15T09:19:05+01:00;8.144
15.03.2024;09:14:05;2024-03-15T09:14:05+01:00;8.144
15.03.2024;09:09:05;2024-03-15T09:09:05+01:00;8.144
15.03.2024;09:04:05;2024-03-15T09:04:05+01:00;8.144
15.03.2024;08:59:05;2024-03-15T08:59:05+01:00;8.144
15.03.2024;08:54:05;2024-03-15T08:54:05+01:00;8.144
15.03.2024;08:49:05;2024-03-15T08:49:05+01:00;8.144
15.03.2024;08:44:05;2024-03-15T08:44:05+01:00;8.144
15.03.2024;08:39:05;2024-03-15T08:39:05+01:00;8.144
15.03.2024;08:34:05;2024-03-15T08:34:05+01:00;8.144
15.03.2024;08:29:05;2024-03-15T08:29:05+01:00;8.144
15.03.2024;08:24:05;2024-03-15T08:24:05+01:00;8.144
15.03.2024;08:19:05;2024-03-15T08:19:05+01:00;8.144
15.03.2024;08:14:05;2024-03-15T08:14:05+01:00;8.144
15.03.2024;08:09:05;2024-03-15T08:09:05+01:00;8.144
15.03.2024;08:04:05;2024-03-15T08:04:05+01:00;8.144
15.03.2024;07:59:06;2024-03-15T07:59:06+01:00;8.144
15.03.2024;07:54:05;2024-03-15T07:54:05+01:00;8.144
15.03.2024;07:49:05;2024-03-15T07:49:05+01:00;8.144
15.03.2024;07:44:05;2024-03-15T07:44:05+01:00;8.144
15.03.2024;07:39:05;2024-03-15T07:39:05+01:00;8.144
15.03.2024;07:34:05;2024-03-15T07:34:05+01:00;8.144
15.03.2024;07:29:05;2024-03-15T07:29:05+01:00;8.144
15.03.2024;07:24:05;2024-03-15T07:24:05+01:00;8.144
15.03.2024;07:19:06;2024-03-15T07:19:06+01:00;8.144
15.03.2024;07:14:05;2024-03-15T07:14:05+01:00;8.144
15.03.2024;07:09:06;2024-03-15T07:09:06+01:00;8.144
15.03.2024;07:04:05;2024-03-15T07:04:05+01:00;8.144
15.03.2024;06:59:05;2024-03-15T06:59:05+01:00;8.144
15.03.2024;06:54:05;2024-03-15T06:54:05+01:00;8.144
15.03.2024;06:49:05;2024-03-15T06:49:05+01:00;8.144
15.03.2024;06:44:05;2024-03-15T06:44:05+01:00;8.144
15.03.2024;06:39:05;2024-03-15T06:39:05+01:00;8.144
15.03.2024;06:34:05;2024-03-15T06:34:05+01:00;8.144
15.03.2024;06:29:05;2024-03-15T06:29:05+01:00;8.144
15.03.2024;06:24:05;2024-03-15T06:24:05+01:00;8.144
15.03.2024;06:19:05;2024-03-15T06:19:05+01:00;8.144
15.03.2024;06:14:05;2024-03-15T06:14:05+01:00;8.144
15.03.2024;06:09:05;2024-03-15T06:09:05+01:00;8.144
15.03.2024;06:04:05;2024-03-15T06:04:05+01:00;8.144
15.03.2024;05:59:05;2024-03-15T05:59:05+01:00;8.144
15.03.2024;05:54:05;2024-03-15T05:54:05+01:00;8.144
15.03.2024;05:49:05;2024-03-15T05:49:05+01:00;8.144
15.03.2024;05:44:05;2024-03-15T05:44:05+01:00;8.144
15.03.2024;05:39:05;2024-03-15T05:39:05+01:00;8.143
15.03.2024;05:34:05;2024-03-15T05:34:05+01:00;8.143
15.03.2024;05:29:05;2024-03-15T05:29:05+01:00;8.143
15.03.2024;05:24:05;2024-03-15T05:24:05+01:00;8.143
15.03.2024;05:19:05;2024-03-15T05:19:05+01:00;8.143
15.03.2024;05:14:05;2024-03-15T05:14:05+01:00;8.143
15.03.2024;05:09:05;2024-03-15T05:09:05+01:00;8.143
15.03.2024;05:04:05;2024-03-15T05:04:05+01:00;8.143
15.03.2024;04:59:05;2024-03-15T04:59:05+01:00;8.143
15.03.2024;04:54:05;2024-03-15T04:54:05+01:00;8.143
15.03.2024;04:49:05;2024-03-15T04:49:05+01:00;8.143
15.03.2024;04:44:05;2024-03-15T04:44:05+01:00;8.143
15.03.2024;04:39:05;2024-03-15T04:39:05+01:00;8.143
15.03.2024;04:34:05;2024-03-15T04:34:05+01:00;8.143
15.03.2024;04:29:05;2024-03-15T04:29:05+01:00;8.143
15.03.2024;04:24:05;2024-03-15T04:24:05+01:00;8.143
15.03.2024;04:19:05;2024-03-15T04:19:05+01:00;8.143
15.03.2024;04:14:05;2024-03-15T04:14:05+01:00;8.143
15.03.2024;04:09:05;2024-03-15T04:09:05+01:00;8.143
15.03.2024;04:04:05;2024-03-15T04:04:05+01:00;8.143
15.03.2024;03:59:05;2024-03-15T03:59:05+01:00;8.143
15.03.2024;03:54:05;2024-03-15T03:54:05+01:00;8.143
15.03.2024;03:49:05;2024-03-15T03:49:05+01:00;8.143
15.03.2024;03:44:05;2024-03-15T03:44:05+01:00;8.143
15.03.2024;03:39:05;2024-03-15T03:39:05+01:00;8.143
15.03.2024;03:34:05;2024-03-15T03:34:05+01:00;8.143
15.03.2024;03:29:05;2024-03-15T03:29:05+01:00;8.143
15.03.2024;03:24:05;2024-03-15T03:24:05+01:00;8.143
15.03.2024;03:19:05;2024-03-15T03:19:05+01:00;8.143
15.03.2024;03:14:05;2024-03-15T03:14:05+01:00;8.143
15.03.2024;03:09:05;2024-03-15T03:09:05+01:00;8.143
15.03.2024;03:04:05;2024-03-15T03:04:05+01:00;8.143
15.03.2024;02:59:05;2024-03-15T02:59:05+01:00;8.143
15.03.2024;02:54:05;2024-03-15T02:54:05+01:00;8.143
15.03.2024;02:49:05;2024-03-15T02:49:05+01:00;8.143
15.03.2024;02:44:05;2024-03-15T02:44:05+01:00;8.143
15.03.2024;02:39:05;2024-03-15T02:39:05+01:00;8.143
15.03.2024;02:34:04;2024-03-15T02:34:04+01:00;8.143
15.03.2024;02:29:05;2024-03-15T02:29:05+01:00;8.143
15.03.2024;02:24:05;2024-03-15T02:24:05+01:00;8.143
15.03.2024;02:19:04;2024-03-15T02:19:04+01:00;8.143
15.03.2024;02:14:04;2024-03-15T02:14:04+01:00;8.143
15.03.2024;02:09:04;2024-03-15T02:09:04+01:00;8.143
15.03.2024;02:04:04;2024-03-15T02:04:04+01:00;8.143
15.03.2024;01:59:04;2024-03-15T01:59:04+01:00;8.142
15.03.2024;01:54:04;2024-03-15T01:54:04+01:00;8.141
15.03.2024;01:49:04;2024-03-15T01:49:04+01:00;8.14
15.03.2024;01:44:04;2024-03-15T01:44:04+01:00;8.138
15.03.2024;01:39:04;2024-03-15T01:39:04+01:00;8.137
15.03.2024;01:34:04;2024-03-15T01:34:04+01:00;8.136
15.03.2024;01:29:04;2024-03-15T01:29:04+01:00;8.135
15.03.2024;01:24:04;2024-03-15T01:24:04+01:00;8.134
15.03.2024;01:19:04;2024-03-15T01:19:04+01:00;8.132
15.03.2024;01:14:04;2024-03-15T01:14:04+01:00;8.131
15.03.2024;01:09:04;2024-03-15T01:09:04+01:00;8.13
15.03.2024;01:04:04;2024-03-15T01:04:04+01:00;8.129
15.03.2024;00:59:04;2024-03-15T00:59:04+01:00;8.128
15.03.2024;00:54:04;2024-03-15T00:54:04+01:00;8.126
15.03.2024;00:49:04;2024-03-15T00:49:04+01:00;8.125
15.03.2024;00:44:04;2024-03-15T00:44:04+01:00;8.124
15.03.2024;00:39:04;2024-03-15T00:39:04+01:00;8.123
15.03.2024;00:34:04;2024-03-15T00:34:04+01:00;8.121
15.03.2024;00:29:04;2024-03-15T00:29:04+01:00;8.12
15.03.2024;00:24:04;2024-03-15T00:24:04+01:00;8.119
15.03.2024;00:19:04;2024-03-15T00:19:04+01:00;8.118
15.03.2024;00:14:04;2024-03-15T00:14:04+01:00;8.116
15.03.2024;00:09:04;2024-03-15T00:09:04+01:00;8.115
15.03.2024;00:04:04;2024-03-15T00:04:04+01:00;8.114
14.03.2024;23:59:04;2024-03-14T23:59:04+01:00;8.112
14.03.2024;23:54:04;2024-03-14T23:54:04+01:00;8.111
14.03.2024;23:49:04;2024-03-14T23:49:04+01:00;8.109
14.03.2024;23:44:04;2024-03-14T23:44:04+01:00;8.108
14.03.2024;23:39:04;2024-03-14T23:39:04+01:00;8.107
14.03.2024;23:34:04;2024-03-14T23:34:04+01:00;8.106
14.03.2024;23:29:04;2024-03-14T23:29:04+01:00;8.104
14.03.2024;23:24:04;2024-03-14T23:24:04+01:00;8.103
14.03.2024;23:19:04;2024-03-14T23:19:04+01:00;8.102
14.03.2024;23:14:04;2024-03-14T23:14:04+01:00;8.101
14.03.2024;23:09:04;2024-03-14T23:09:04+01:00;8.099
14.03.2024;23:04:04;2024-03-14T23:04:04+01:00;8.098
14.03.2024;22:59:04;2024-03-14T22:59:04+01:00;8.097
14.03.2024;22:54:04;2024-03-14T22:54:04+01:00;8.096
14.03.2024;22:49:04;2024-03-14T22:49:04+01:00;8.094
14.03.2024;22:44:04;2024-03-14T22:44:04+01:00;8.093
14.03.2024;22:39:04;2024-03-14T22:39:04+01:00;8.092
14.03.2024;22:34:04;2024-03-14T22:34:04+01:00;8.091
14.03.2024;22:29:04;2024-03-14T22:29:04+01:00;8.09
14.03.2024;22:24:04;2024-03-14T22:24:04+01:00;8.088
14.03.2024;22:19:04;2024-03-14T22:19:04+01:00;8.087
14.03.2024;22:14:05;2024-03-14T22:14:05+01:00;8.086
14.03.2024;22:09:04;2024-03-14T22:09:04+01:00;8.085
14.03.2024;22:04:04;2024-03-14T22:04:04+01:00;8.084
14.03.2024;21:59:04;2024-03-14T21:59:04+01:00;8.082
14.03.2024;21:54:04;2024-03-14T21:54:04+01:00;8.081
14.03.2024;21:49:04;2024-03-14T21:49:04+01:00;8.08
14.03.2024;21:44:04;2024-03-14T21:44:04+01:00;8.078
14.03.2024;21:39:04;2024-03-14T21:39:04+01:00;8.076
14.03.2024;21:34:04;2024-03-14T21:34:04+01:00;8.075
14.03.2024;21:29:04;2024-03-14T21:29:04+01:00;8.068
14.03.2024;21:24:04;2024-03-14T21:24:04+01:00;8.061
14.03.2024;21:19:04;2024-03-14T21:19:04+01:00;8.054
14.03.2024;21:14:04;2024-03-14T21:14:04+01:00;8.046
14.03.2024;21:09:04;2024-03-14T21:09:04+01:00;8.038
14.03.2024;21:04:04;2024-03-14T21:04:04+01:00;8.031
14.03.2024;20:59:04;2024-03-14T20:59:04+01:00;8.023
14.03.2024;20:54:04;2024-03-14T20:54:04+01:00;8.015
14.03.2024;20:49:04;2024-03-14T20:49:04+01:00;8.014
14.03.2024;20:44:04;2024-03-14T20:44:04+01:00;8.008
14.03.2024;20:39:04;2024-03-14T20:39:04+01:00;7.999
14.03.2024;20:34:04;2024-03-14T20:34:04+01:00;7.991
14.03.2024;20:29:04;2024-03-14T20:29:04+01:00;7.984
14.03.2024;20:24:04;2024-03-14T20:24:04+01:00;7.976
14.03.2024;20:19:04;2024-03-14T20:19:04+01:00;7.969
14.03.2024;20:14:04;2024-03-14T20:14:04+01:00;7.961
14.03.2024;20:09:04;2024-03-14T20:09:04+01:00;7.953
14.03.2024;20:04:04;2024-03-14T20:04:04+01:00;7.945
14.03.2024;19:59:04;2024-03-14T19:59:04+01:00;7.938
14.03.2024;19:54:04;2024-03-14T19:54:04+01:00;7.931
14.03.2024;19:49:04;2024-03-14T19:49:04+01:00;7.924
14.03.2024;19:44:04;2024-03-14T19:44:04+01:00;7.917
14.03.2024;19:39:04;2024-03-14T19:39:04+01:00;7.91
14.03.2024;19:34:04;2024-03-14T19:34:04+01:00;7.903
14.03.2024;19:29:04;2024-03-14T19:29:04+01:00;7.896
14.03.2024;19:24:04;2024-03-14T19:24:04+01:00;7.888
14.03.2024;19:19:04;2024-03-14T19:19:04+01:00;7.88
14.03.2024;19:14:04;2024-03-14T19:14:04+01:00;7.872
14.03.2024;19:09:04;2024-03-14T19:09:04+01:00;7.864
14.03.2024;19:04:04;2024-03-14T19:04:04+01:00;7.857
14.03.2024;18:59:04;2024-03-14T18:59:04+01:00;7.85
14.03.2024;18:54:04;2024-03-14T18:54:04+01:00;7.842
14.03.2024;18:49:04;2024-03-14T18:49:04+01:00;7.837
14.03.2024;18:44:04;2024-03-14T18:44:04+01:00;7.837
14.03.2024;18:39:04;2024-03-14T18:39:04+01:00;7.837
14.03.2024;18:34:04;2024-03-14T18:34:04+01:00;7.837
14.03.2024;18:29:04;2024-03-14T18:29:04+01:00;7.837
14.03.2024;18:24:04;2024-03-14T18:24:04+01:00;7.837
14.03.2024;18:19:04;2024-03-14T18:19:04+01:00;7.837
14.03.2024;18:14:04;2024-03-14T18:14:04+01:00;7.837
14.03.2024;18:09:04;2024-03-14T18:09:04+01:00;7.837
14.03.2024;18:04:04;2024-03-14T18:04:04+01:00;7.837
14.03.2024;17:59:04;2024-03-14T17:59:04+01:00;7.837
14.03.2024;17:54:04;2024-03-14T17:54:04+01:00;7.837
14.03.2024;17:49:04;2024-03-14T17:49:04+01:00;7.837
14.03.2024;17:44:04;2024-03-14T17:44:04+01:00;7.837
14.03.2024;17:39:04;2024-03-14T17:39:04+01:00;7.837
14.03.2024;17:34:04;2024-03-14T17:34:04+01:00;7.837
14.03.2024;17:29:04;2024-03-14T17:29:04+01:00;7.837
14.03.2024;17:24:04;2024-03-14T17:24:04+01:00;7.837
14.03.2024;17:19:04;2024-03-14T17:19:04+01:00;7.837
14.03.2024;17:14:04;2024-03-14T17:14:04+01:00;7.837
14.03.2024;17:09:04;2024-03-14T17:09:04+01:00;7.837
14.03.2024;17:04:04;2024-03-14T17:04:04+01:00;7.837
14.03.2024;16:59:04;2024-03-14T16:59:04+01:00;7.837
14.03.2024;16:54:04;2024-03-14T16:54:04+01:00;7.837
14.03.2024;16:49:04;2024-03-14T16:49:04+01:00;7.837
14.03.2024;16:44:04;2024-03-14T16:44:04+01:00;7.837
14.03.2024;16:39:04;2024-03-14T16:39:04+01:00;7.837
14.03.2024;16:34:04;2024-03-14T16:34:04+01:00;7.837
14.03.2024;16:29:04;2024-03-14T16:29:04+01:00;7.837
14.03.2024;16:24:04;2024-03-14T16:24:04+01:00;7.836
14.03.2024;16:19:04;2024-03-14T16:19:04+01:00;7.836
14.03.2024;16:14:04;2024-03-14T16:14:04+01:00;7.836
14.03.2024;16:09:04;2024-03-14T16:09:04+01:00;7.836
14.03.2024;16:04:04;2024-03-14T16:04:04+01:00;7.836
14.03.2024;15:59:04;2024-03-14T15:59:04+01:00;7.836
14.03.2024;15:54:04;2024-03-14T15:54:04+01:00;7.836
14.03.2024;15:49:03;2024-03-14T15:49:03+01:00;7.836
14.03.2024;15:44:03;2024-03-14T15:44:03+01:00;7.836
14.03.2024;15:39:03;2024-03-14T15:39:03+01:00;7.836
14.03.2024;15:34:03;2024-03-14T15:34:03+01:00;7.836
14.03.2024;15:29:03;2024-03-14T15:29:03+01:00;7.836
14.03.2024;15:24:03;2024-03-14T15:24:03+01:00;7.836
14.03.2024;15:19:03;2024-03-14T15:19:03+01:00;7.836
14.03.2024;15:14:03;2024-03-14T15:14:03+01:00;7.836
14.03.2024;15:09:03;2024-03-14T15:09:03+01:00;7.836
14.03.2024;15:04:03;2024-03-14T15:04:03+01:00;7.836
14.03.2024;14:59:03;2024-03-14T14:59:03+01:00;7.836
14.03.2024;14:54:03;2024-03-14T14:54:03+01:00;7.836
14.03.2024;14:49:03;2024-03-14T14:49:03+01:00;7.836
14.03.2024;14:44:03;2024-03-14T14:44:03+01:00;7.836
14.03.2024;14:39:03;2024-03-14T14:39:03+01:00;7.836
14.03.2024;14:34:03;2024-03-14T14:34:03+01:00;7.836
14.03.2024;14:29:03;2024-03-14T14:29:03+01:00;7.836
14.03.2024;14:24:03;2024-03-14T14:24:03+01:00;7.836
14.03.2024;14:19:03;2024-03-14T14:19:03+01:00;7.836
14.03.2024;14:14:03;2024-03-14T14:14:03+01:00;7.836
14.03.2024;14:09:03;2024-03-14T14:09:03+01:00;7.836
14.03.2024;14:04:03;2024-03-14T14:04:03+01:00;7.836
14.03.2024;13:59:03;2024-03-14T13:59:03+01:00;7.836
14.03.2024;13:54:03;2024-03-14T13:54:03+01:00;7.836
14.03.2024;13:49:03;2024-03-14T13:49:03+01:00;7.836
14.03.2024;13:44:03;2024-03-14T13:44:03+01:00;7.836
14.03.2024;13:39:03;2024-03-14T13:39:03+01:00;7.836
14.03.2024;13:34:03;2024-03-14T13:34:03+01:00;7.836
14.03.2024;13:29:03;2024-03-14T13:29:03+01:00;7.836
