Datum;Zeit;Time;Wirkenergie(kWh)
14.03.2024;03:09:17;2024-03-14T03:09:17+01:00;10.318
14.03.2024;03:04:17;2024-03-14T03:04:17+01:00;10.318
14.03.2024;02:59:17;2024-03-14T02:59:17+01:00;10.318
14.03.2024;02:54:17;2024-03-14T02:54:17+01:00;10.318
14.03.2024;02:49:17;2024-03-14T02:49:17+01:00;10.318
14.03.2024;02:44:17;2024-03-14T02:44:17+01:00;10.317
14.03.2024;02:39:17;2024-03-14T02:39:17+01:00;10.317
14.03.2024;02:34:17;2024-03-14T02:34:17+01:00;10.317
14.03.2024;02:29:17;2024-03-14T02:29:17+01:00;10.317
14.03.2024;02:24:17;2024-03-14T02:24:17+01:00;10.316
14.03.2024;02:19:17;2024-03-14T02:19:17+01:00;10.316
14.03.2024;02:14:17;2024-03-14T02:14:17+01:00;10.316
14.03.2024;02:09:17;2024-03-14T02:09:17+01:00;10.316
14.03.2024;02:04:17;2024-03-14T02:04:17+01:00;10.315
14.03.2024;01:59:17;2024-03-14T01:59:17+01:00;10.315
14.03.2024;01:54:17;2024-03-14T01:54:17+01:00;10.315
14.03.2024;01:49:17;2024-03-14T01:49:17+01:00;10.315
14.03.2024;01:44:17;2024-03-14T01:44:17+01:00;10.314
14.03.2024;01:39:17;2024-03-14T01:39:17+01:00;10.314
14.03.2024;01:34:17;2024-03-14T01:34:17+01:00;10.314
14.03.2024;01:29:17;2024-03-14T01:29:17+01:00;10.314
14.03.2024;01:24:17;2024-03-14T01:24:17+01:00;10.313
14.03.2024;01:19:17;2024-03-14T01:19:17+01:00;10.313
14.03.2024;01:14:17;2024-03-14T01:14:17+01:00;10.313
14.03.2024;01:09:17;2024-03-14T01:09:17+01:00;10.312
14.03.2024;01:04:17;2024-03-14T01:04:17+01:00;10.312
14.03.2024;00:59:17;2024-03-14T00:59:17+01:00;10.312
14.03.2024;00:54:17;2024-03-14T00:54:17+01:00;10.312
14.03.2024;00:49:17;2024-03-14T00:49:17+01:00;10.311
14.03.2024;00:44:17;2024-03-14T00:44:17+01:00;10.311
14.03.2024;00:39:17;2024-03-14T00:39:17+01:00;10.311
14.03.2024;00:34:17;2024-03-14T00:34:17+01:00;10.31
14.03.2024;00:29:17;2024-03-14T00:29:17+01:00;10.31
14.03.2024;00:24:17;2024-03-14T00:24:17+01:00;10.31
14.03.2024;00:19:17;2024-03-14T00:19:17+01:00;10.309
14.03.2024;00:14:17;2024-03-14T00:14:17+01:00;10.309
14.03.2024;00:09:17;2024-03-14T00:09:17+01:00;10.309
14.03.2024;00:04:17;2024-03-14T00:04:17+01:00;10.308
13.03.2024;23:59:17;2024-03-13T23:59:17+01:00;10.308
13.03.2024;23:54:17;2024-03-13T23:54:17+01:00;10.308
13.03.2024;23:49:17;2024-03-13T23:49:17+01:00;10.308
13.03.2024;23:44:17;2024-03-13T23:44:17+01:00;10.308
13.03.2024;23:39:17;2024-03-13T23:39:17+01:00;10.307
13.03.2024;23:34:17;2024-03-13T23:34:17+01:00;10.307
13.03.2024;23:29:17;2024-03-13T23:29:17+01:00;10.307
13.03.2024;23:24:17;2024-03-13T23:24:17+01:00;10.307
13.03.2024;23:19:17;2024-03-13T23:19:17+01:00;10.307
13.03.2024;23:14:17;2024-03-13T23:14:17+01:00;10.306
13.03.2024;23:09:17;2024-03-13T23:09:17+01:00;10.305
13.03.2024;23:04:17;2024-03-13T23:04:17+01:00;10.305
13.03.2024;22:59:17;2024-03-13T22:59:17+01:00;10.304
13.03.2024;22:54:17;2024-03-13T22:54:17+01:00;10.303
13.03.2024;22:49:17;2024-03-13T22:49:17+01:00;10.302
13.03.2024;22:44:17;2024-03-13T22:44:17+01:00;10.301
13.03.2024;22:39:17;2024-03-13T22:39:17+01:00;10.30
13.03.2024;22:34:17;2024-03-13T22:34:17+01:00;10.299
13.03.2024;22:29:17;2024-03-13T22:29:17+01:00;10.298
13.03.2024;22:24:17;2024-03-13T22:24:17+01:00;10.298
13.03.2024;22:19:17;2024-03-13T22:19:17+01:00;10.297
13.03.2024;22:14:17;2024-03-13T22:14:17+01:00;10.296
13.03.2024;22:09:17;2024-03-13T22:09:17+01:00;10.296
13.03.2024;22:04:17;2024-03-13T22:04:17+01:00;10.295
13.03.2024;21:59:17;2024-03-13T21:59:17+01:00;10.294
13.03.2024;21:54:17;2024-03-13T21:54:17+01:00;10.293
13.03.2024;21:49:17;2024-03-13T21:49:17+01:00;10.293
13.03.2024;21:44:17;2024-03-13T21:44:17+01:00;10.292
13.03.2024;21:39:17;2024-03-13T21:39:17+01:00;10.291
13.03.2024;21:34:17;2024-03-13T21:34:17+01:00;10.291
13.03.2024;21:29:17;2024-03-13T21:29:17+01:00;10.29
13.03.2024;21:24:17;2024-03-13T21:24:17+01:00;10.289
13.03.2024;21:19:16;2024-03-13T21:19:16+01:00;10.288
13.03.2024;21:14:17;2024-03-13T21:14:17+01:00;10.288
13.03.2024;21:09:16;2024-03-13T21:09:16+01:00;10.287
13.03.2024;21:04:17;2024-03-13T21:04:17+01:00;10.286
13.03.2024;20:59:16;2024-03-13T20:59:16+01:00;10.286
13.03.2024;20:54:16;2024-03-13T20:54:16+01:00;10.285
13.03.2024;20:49:16;2024-03-13T20:49:16+01:00;10.284
13.03.2024;20:44:16;2024-03-13T20:44:16+01:00;10.283
13.03.2024;20:39:16;2024-03-13T20:39:16+01:00;10.283
13.03.2024;20:34:16;2024-03-13T20:34:16+01:00;10.282
13.03.2024;20:29:16;2024-03-13T20:29:16+01:00;10.281
13.03.2024;20:24:16;2024-03-13T20:24:16+01:00;10.281
13.03.2024;20:19:16;2024-03-13T20:19:16+01:00;10.28
13.03.2024;20:14:16;2024-03-13T20:14:16+01:00;10.279
13.03.2024;20:09:16;2024-03-13T20:09:16+01:00;10.278
13.03.2024;20:04:16;2024-03-13T20:04:16+01:00;10.278
13.03.2024;19:59:16;2024-03-13T19:59:16+01:00;10.277
13.03.2024;19:54:16;2024-03-13T19:54:16+01:00;10.276
13.03.2024;19:49:16;2024-03-13T19:49:16+01:00;10.276
13.03.2024;19:44:16;2024-03-13T19:44:16+01:00;10.275
13.03.2024;19:39:16;2024-03-13T19:39:16+01:00;10.274
13.03.2024;19:34:16;2024-03-13T19:34:16+01:00;10.274
13.03.2024;19:29:16;2024-03-13T19:29:16+01:00;10.273
13.03.2024;19:24:16;2024-03-13T19:24:16+01:00;10.272
13.03.2024;19:19:16;2024-03-13T19:19:16+01:00;10.272
13.03.2024;19:14:16;2024-03-13T19:14:16+01:00;10.271
13.03.2024;19:09:16;2024-03-13T19:09:16+01:00;10.27
13.03.2024;19:04:16;2024-03-13T19:04:16+01:00;10.27
13.03.2024;18:59:16;2024-03-13T18:59:16+01:00;10.269
13.03.2024;18:54:16;2024-03-13T18:54:16+01:00;10.268
13.03.2024;18:49:16;2024-03-13T18:49:16+01:00;10.268
13.03.2024;18:44:16;2024-03-13T18:44:16+01:00;10.267
13.03.2024;18:39:16;2024-03-13T18:39:16+01:00;10.266
13.03.2024;18:34:16;2024-03-13T18:34:16+01:00;10.266
13.03.2024;18:29:16;2024-03-13T18:29:16+01:00;10.265
13.03.2024;18:24:16;2024-03-13T18:24:16+01:00;10.264
13.03.2024;18:19:16;2024-03-13T18:19:16+01:00;10.263
13.03.2024;18:14:16;2024-03-13T18:14:16+01:00;10.263
13.03.2024;18:09:16;2024-03-13T18:09:16+01:00;10.262
13.03.2024;18:04:16;2024-03-13T18:04:16+01:00;10.261
13.03.2024;17:59:16;2024-03-13T17:59:16+01:00;10.261
13.03.2024;17:54:16;2024-03-13T17:54:16+01:00;10.26
13.03.2024;17:49:16;2024-03-13T17:49:16+01:00;10.26
13.03.2024;17:44:16;2024-03-13T17:44:16+01:00;10.259
13.03.2024;17:39:16;2024-03-13T17:39:16+01:00;10.259
13.03.2024;17:34:16;2024-03-13T17:34:16+01:00;10.259
13.03.2024;17:29:16;2024-03-13T17:29:16+01:00;10.258
13.03.2024;17:24:16;2024-03-13T17:24:16+01:00;10.258
13.03.2024;17:19:16;2024-03-13T17:19:16+01:00;10.258
13.03.2024;17:14:16;2024-03-13T17:14:16+01:00;10.257
13.03.2024;17:09:16;2024-03-13T17:09:16+01:00;10.257
13.03.2024;17:04:16;2024-03-13T17:04:16+01:00;10.257
13.03.2024;16:59:16;2024-03-13T16:59:16+01:00;10.257
13.03.2024;16:54:16;2024-03-13T16:54:16+01:00;10.257
13.03.2024;16:49:16;2024-03-13T16:49:16+01:00;10.256
13.03.2024;16:44:16;2024-03-13T16:44:16+01:00;10.256
13.03.2024;16:39:16;2024-03-13T16:39:16+01:00;10.256
13.03.2024;16:34:16;2024-03-13T16:34:16+01:00;10.256
13.03.2024;16:29:16;2024-03-13T16:29:16+01:00;10.255
13.03.2024;16:24:16;2024-03-13T16:24:16+01:00;10.255
13.03.2024;16:19:16;2024-03-13T16:19:16+01:00;10.254
13.03.2024;16:14:16;2024-03-13T16:14:16+01:00;10.254
13.03.2024;16:09:16;2024-03-13T16:09:16+01:00;10.254
13.03.2024;16:04:16;2024-03-13T16:04:16+01:00;10.254
13.03.2024;15:59:16;2024-03-13T15:59:16+01:00;10.253
13.03.2024;15:54:16;2024-03-13T15:54:16+01:00;10.253
13.03.2024;15:49:16;2024-03-13T15:49:16+01:00;10.253
13.03.2024;15:44:16;2024-03-13T15:44:16+01:00;10.253
13.03.2024;15:39:16;2024-03-13T15:39:16+01:00;10.252
13.03.2024;15:34:16;2024-03-13T15:34:16+01:00;10.252
13.03.2024;15:29:16;2024-03-13T15:29:16+01:00;10.252
13.03.2024;15:24:16;2024-03-13T15:24:16+01:00;10.252
13.03.2024;15:19:16;2024-03-13T15:19:16+01:00;10.251
13.03.2024;15:14:16;2024-03-13T15:14:16+01:00;10.251
13.03.2024;15:09:16;2024-03-13T15:09:16+01:00;10.251
13.03.2024;15:04:16;2024-03-13T15:04:16+01:00;10.251
13.03.2024;14:59:16;2024-03-13T14:59:16+01:00;10.25
13.03.2024;14:54:16;2024-03-13T14:54:16+01:00;10.25
13.03.2024;14:49:16;2024-03-13T14:49:16+01:00;10.25
13.03.2024;14:44:16;2024-03-13T14:44:16+01:00;10.25
13.03.2024;14:39:16;2024-03-13T14:39:16+01:00;10.249
13.03.2024;14:34:16;2024-03-13T14:34:16+01:00;10.249
13.03.2024;14:29:16;2024-03-13T14:29:16+01:00;10.249
13.03.2024;14:24:16;2024-03-13T14:24:16+01:00;10.249
13.03.2024;14:19:16;2024-03-13T14:19:16+01:00;10.248
13.03.2024;14:14:16;2024-03-13T14:14:16+01:00;10.248
13.03.2024;14:09:16;2024-03-13T14:09:16+01:00;10.248
13.03.2024;14:04:16;2024-03-13T14:04:16+01:00;10.248
13.03.2024;13:59:16;2024-03-13T13:59:16+01:00;10.247
13.03.2024;13:54:16;2024-03-13T13:54:16+01:00;10.247
13.03.2024;13:49:16;2024-03-13T13:49:16+01:00;10.247
13.03.2024;13:44:16;2024-03-13T13:44:16+01:00;10.246
13.03.2024;13:39:16;2024-03-13T13:39:16+01:00;10.246
13.03.2024;13:34:16;2024-03-13T13:34:16+01:00;10.246
13.03.2024;13:29:16;2024-03-13T13:29:16+01:00;10.245
13.03.2024;13:24:16;2024-03-13T13:24:16+01:00;10.245
13.03.2024;13:19:16;2024-03-13T13:19:16+01:00;10.245
13.03.2024;13:14:16;2024-03-13T13:14:16+01:00;10.245
13.03.2024;13:09:16;2024-03-13T13:09:16+01:00;10.245
13.03.2024;13:04:16;2024-03-13T13:04:16+01:00;10.244
13.03.2024;12:59:16;2024-03-13T12:59:16+01:00;10.244
13.03.2024;12:54:16;2024-03-13T12:54:16+01:00;10.244
13.03.2024;12:49:16;2024-03-13T12:49:16+01:00;10.243
13.03.2024;12:44:16;2024-03-13T12:44:16+01:00;10.243
13.03.2024;12:39:16;2024-03-13T12:39:16+01:00;10.242
13.03.2024;12:34:16;2024-03-13T12:34:16+01:00;10.241
13.03.2024;12:29:16;2024-03-13T12:29:16+01:00;10.241
13.03.2024;12:24:16;2024-03-13T12:24:16+01:00;10.24
13.03.2024;12:19:16;2024-03-13T12:19:16+01:00;10.24
13.03.2024;12:14:16;2024-03-13T12:14:16+01:00;10.24
13.03.2024;12:09:16;2024-03-13T12:09:16+01:00;10.24
13.03.2024;12:04:16;2024-03-13T12:04:16+01:00;10.239
13.03.2024;11:59:16;2024-03-13T11:59:16+01:00;10.239
13.03.2024;11:54:16;2024-03-13T11:54:16+01:00;10.239
13.03.2024;11:49:16;2024-03-13T11:49:16+01:00;10.239
13.03.2024;11:44:16;2024-03-13T11:44:16+01:00;10.238
13.03.2024;11:39:16;2024-03-13T11:39:16+01:00;10.238
13.03.2024;11:34:16;2024-03-13T11:34:16+01:00;10.238
13.03.2024;11:29:16;2024-03-13T11:29:16+01:00;10.238
13.03.2024;11:24:16;2024-03-13T11:24:16+01:00;10.237
13.03.2024;11:19:16;2024-03-13T11:19:16+01:00;10.237
13.03.2024;11:14:16;2024-03-13T11:14:16+01:00;10.237
13.03.2024;11:09:16;2024-03-13T11:09:16+01:00;10.237
13.03.2024;11:04:16;2024-03-13T11:04:16+01:00;10.236
13.03.2024;10:59:16;2024-03-13T10:59:16+01:00;10.236
13.03.2024;10:54:16;2024-03-13T10:54:16+01:00;10.236
13.03.2024;10:49:16;2024-03-13T10:49:16+01:00;10.235
13.03.2024;10:44:16;2024-03-13T10:44:16+01:00;10.235
13.03.2024;10:39:16;2024-03-13T10:39:16+01:00;10.235
13.03.2024;10:34:16;2024-03-13T10:34:16+01:00;10.235
13.03.2024;10:29:16;2024-03-13T10:29:16+01:00;10.234
13.03.2024;10:24:16;2024-03-13T10:24:16+01:00;10.234
13.03.2024;10:19:16;2024-03-13T10:19:16+01:00;10.234
13.03.2024;10:14:16;2024-03-13T10:14:16+01:00;10.234
13.03.2024;10:09:16;2024-03-13T10:09:16+01:00;10.233
13.03.2024;10:04:16;2024-03-13T10:04:16+01:00;10.233
13.03.2024;09:59:16;2024-03-13T09:59:16+01:00;10.233
13.03.2024;09:54:16;2024-03-13T09:54:16+01:00;10.232
13.03.2024;09:49:16;2024-03-13T09:49:16+01:00;10.232
13.03.2024;09:44:16;2024-03-13T09:44:16+01:00;10.232
13.03.2024;09:39:16;2024-03-13T09:39:16+01:00;10.232
13.03.2024;09:34:15;2024-03-13T09:34:15+01:00;10.231
13.03.2024;09:29:16;2024-03-13T09:29:16+01:00;10.231
13.03.2024;09:24:15;2024-03-13T09:24:15+01:00;10.231
13.03.2024;09:19:15;2024-03-13T09:19:15+01:00;10.231
13.03.2024;09:14:15;2024-03-13T09:14:15+01:00;10.23
13.03.2024;09:09:15;2024-03-13T09:09:15+01:00;10.23
13.03.2024;09:04:15;2024-03-13T09:04:15+01:00;10.23
13.03.2024;08:59:15;2024-03-13T08:59:15+01:00;10.229
13.03.2024;08:54:15;2024-03-13T08:54:15+01:00;10.229
13.03.2024;08:49:15;2024-03-13T08:49:15+01:00;10.229
13.03.2024;08:44:15;2024-03-13T08:44:15+01:00;10.228
13.03.2024;08:39:15;2024-03-13T08:39:15+01:00;10.228
13.03.2024;08:34:15;2024-03-13T08:34:15+01:00;10.228
13.03.2024;08:29:15;2024-03-13T08:29:15+01:00;10.227
13.03.2024;08:24:15;2024-03-13T08:24:15+01:00;10.227
13.03.2024;08:19:15;2024-03-13T08:19:15+01:00;10.227
13.03.2024;08:14:15;2024-03-13T08:14:15+01:00;10.227
13.03.2024;08:09:15;2024-03-13T08:09:15+01:00;10.226
13.03.2024;08:04:15;2024-03-13T08:04:15+01:00;10.225
13.03.2024;07:59:15;2024-03-13T07:59:15+01:00;10.224
13.03.2024;07:54:15;2024-03-13T07:54:15+01:00;10.224
13.03.2024;07:49:15;2024-03-13T07:49:15+01:00;10.223
13.03.2024;07:44:15;2024-03-13T07:44:15+01:00;10.222
13.03.2024;07:39:15;2024-03-13T07:39:15+01:00;10.222
13.03.2024;07:34:15;2024-03-13T07:34:15+01:00;10.221
13.03.2024;07:29:15;2024-03-13T07:29:15+01:00;10.221
13.03.2024;07:24:15;2024-03-13T07:24:15+01:00;10.22
13.03.2024;07:19:15;2024-03-13T07:19:15+01:00;10.219
13.03.2024;07:14:15;2024-03-13T07:14:15+01:00;10.219
13.03.2024;07:09:15;2024-03-13T07:09:15+01:00;10.218
13.03.2024;07:04:15;2024-03-13T07:04:15+01:00;10.217
13.03.2024;06:59:15;2024-03-13T06:59:15+01:00;10.216
13.03.2024;06:54:15;2024-03-13T06:54:15+01:00;10.215
13.03.2024;06:49:15;2024-03-13T06:49:15+01:00;10.215
13.03.2024;06:44:15;2024-03-13T06:44:15+01:00;10.214
13.03.2024;06:39:15;2024-03-13T06:39:15+01:00;10.213
13.03.2024;06:34:15;2024-03-13T06:34:15+01:00;10.213
13.03.2024;06:29:15;2024-03-13T06:29:15+01:00;10.212
13.03.2024;06:24:15;2024-03-13T06:24:15+01:00;10.211
13.03.2024;06:19:15;2024-03-13T06:19:15+01:00;10.211
13.03.2024;06:14:15;2024-03-13T06:14:15+01:00;10.21
13.03.2024;06:09:15;2024-03-13T06:09:15+01:00;10.209
13.03.2024;06:04:15;2024-03-13T06:04:15+01:00;10.209
13.03.2024;05:59:15;2024-03-13T05:59:15+01:00;10.208
13.03.2024;05:54:15;2024-03-13T05:54:15+01:00;10.207
13.03.2024;05:49:15;2024-03-13T05:49:15+01:00;10.207
13.03.2024;05:44:15;2024-03-13T05:44:15+01:00;10.206
13.03.2024;05:39:15;2024-03-13T05:39:15+01:00;10.206
13.03.2024;05:34:15;2024-03-13T05:34:15+01:00;10.205
13.03.2024;05:29:15;2024-03-13T05:29:15+01:00;10.204
13.03.2024;05:24:15;2024-03-13T05:24:15+01:00;10.204
13.03.2024;05:19:15;2024-03-13T05:19:15+01:00;10.203
13.03.2024;05:14:15;2024-03-13T05:14:15+01:00;10.202
13.03.2024;05:09:15;2024-03-13T05:09:15+01:00;10.202
13.03.2024;05:04:15;2024-03-13T05:04:15+01:00;10.201
13.03.2024;04:59:15;2024-03-13T04:59:15+01:00;10.20
13.03.2024;04:54:15;2024-03-13T04:54:15+01:00;10.20
13.03.2024;04:49:15;2024-03-13T04:49:15+01:00;10.199
13.03.2024;04:44:15;2024-03-13T04:44:15+01:00;10.198
13.03.2024;04:39:15;2024-03-13T04:39:15+01:00;10.198
13.03.2024;04:34:15;2024-03-13T04:34:15+01:00;10.197
13.03.2024;04:29:15;2024-03-13T04:29:15+01:00;10.196
13.03.2024;04:24:15;2024-03-13T04:24:15+01:00;10.195
13.03.2024;04:19:15;2024-03-13T04:19:15+01:00;10.195
13.03.2024;04:14:15;2024-03-13T04:14:15+01:00;10.194
13.03.2024;04:09:15;2024-03-13T04:09:15+01:00;10.193
13.03.2024;04:04:15;2024-03-13T04:04:15+01:00;10.193
13.03.2024;03:59:15;2024-03-13T03:59:15+01:00;10.192
13.03.2024;03:54:15;2024-03-13T03:54:15+01:00;10.191
13.03.2024;03:49:15;2024-03-13T03:49:15+01:00;10.191
13.03.2024;03:44:15;2024-03-13T03:44:15+01:00;10.19
13.03.2024;03:39:15;2024-03-13T03:39:15+01:00;10.189
13.03.2024;03:34:15;2024-03-13T03:34:15+01:00;10.189
13.03.2024;03:29:15;2024-03-13T03:29:15+01:00;10.188
13.03.2024;03:24:15;2024-03-13T03:24:15+01:00;10.188
13.03.2024;03:19:15;2024-03-13T03:19:15+01:00;10.187
13.03.2024;03:14:16;2024-03-13T03:14:16+01:00;10.186
13.03.2024;03:09:15;2024-03-13T03:09:15+01:00;10.186
13.03.2024;03:04:15;2024-03-13T03:04:15+01:00;10.185
13.03.2024;02:59:15;2024-03-13T02:59:15+01:00;10.184
13.03.2024;02:54:15;2024-03-13T02:54:15+01:00;10.184
13.03.2024;02:49:15;2024-03-13T02:49:15+01:00;10.183
13.03.2024;02:44:15;2024-03-13T02:44:15+01:00;10.182
13.03.2024;02:39:15;2024-03-13T02:39:15+01:00;10.182
13.03.2024;02:34:15;2024-03-13T02:34:15+01:00;10.181
13.03.2024;02:29:15;2024-03-13T02:29:15+01:00;10.18
13.03.2024;02:24:15;2024-03-13T02:24:15+01:00;10.18
13.03.2024;02:19:15;2024-03-13T02:19:15+01:00;10.179
13.03.2024;02:14:15;2024-03-13T02:14:15+01:00;10.178
13.03.2024;02:09:15;2024-03-13T02:09:15+01:00;10.178
13.03.2024;02:04:15;2024-03-13T02:04:15+01:00;10.177
13.03.2024;01:59:15;2024-03-13T01:59:15+01:00;10.176
13.03.2024;01:54:15;2024-03-13T01:54:15+01:00;10.176
13.03.2024;01:49:15;2024-03-13T01:49:15+01:00;10.175
13.03.2024;01:44:15;2024-03-13T01:44:15+01:00;10.174
13.03.2024;01:39:15;2024-03-13T01:39:15+01:00;10.174
13.03.2024;01:34:15;2024-03-13T01:34:15+01:00;10.173
13.03.2024;01:29:15;2024-03-13T01:29:15+01:00;10.172
13.03.2024;01:24:15;2024-03-13T01:24:15+01:00;10.172
13.03.2024;01:19:15;2024-03-13T01:19:15+01:00;10.171
13.03.2024;01:14:15;2024-03-13T01:14:15+01:00;10.17
13.03.2024;01:09:15;2024-03-13T01:09:15+01:00;10.17
13.03.2024;01:04:15;2024-03-13T01:04:15+01:00;10.169
13.03.2024;00:59:15;2024-03-13T00:59:15+01:00;10.168
13.03.2024;00:54:15;2024-03-13T00:54:15+01:00;10.168
13.03.2024;00:49:15;2024-03-13T00:49:15+01:00;10.167
13.03.2024;00:44:15;2024-03-13T00:44:15+01:00;10.166
13.03.2024;00:39:15;2024-03-13T00:39:15+01:00;10.166
13.03.2024;00:34:15;2024-03-13T00:34:15+01:00;10.165
13.03.2024;00:29:15;2024-03-13T00:29:15+01:00;10.164
13.03.2024;00:24:15;2024-03-13T00:24:15+01:00;10.164
13.03.2024;00:19:15;2024-03-13T00:19:15+01:00;10.163
13.03.2024;00:14:15;2024-03-13T00:14:15+01:00;10.162
13.03.2024;00:09:15;2024-03-13T00:09:15+01:00;10.162
13.03.2024;00:04:15;2024-03-13T00:04:15+01:00;10.161
12.03.2024;23:59:15;2024-03-12T23:59:15+01:00;10.16
12.03.2024;23:54:15;2024-03-12T23:54:15+01:00;10.16
12.03.2024;23:49:15;2024-03-12T23:49:15+01:00;10.159
12.03.2024;23:44:15;2024-03-12T23:44:15+01:00;10.158
12.03.2024;23:39:15;2024-03-12T23:39:15+01:00;10.158
12.03.2024;23:34:15;2024-03-12T23:34:15+01:00;10.157
12.03.2024;23:29:15;2024-03-12T23:29:15+01:00;10.156
12.03.2024;23:24:15;2024-03-12T23:24:15+01:00;10.156
12.03.2024;23:19:15;2024-03-12T23:19:15+01:00;10.155
12.03.2024;23:14:15;2024-03-12T23:14:15+01:00;10.154
12.03.2024;23:09:15;2024-03-12T23:09:15+01:00;10.154
12.03.2024;23:04:15;2024-03-12T23:04:15+01:00;10.153
12.03.2024;22:59:15;2024-03-12T22:59:15+01:00;10.152
12.03.2024;22:54:15;2024-03-12T22:54:15+01:00;10.152
12.03.2024;22:49:15;2024-03-12T22:49:15+01:00;10.151
12.03.2024;22:44:15;2024-03-12T22:44:15+01:00;10.15
12.03.2024;22:39:15;2024-03-12T22:39:15+01:00;10.149
12.03.2024;22:34:15;2024-03-12T22:34:15+01:00;10.149
12.03.2024;22:29:15;2024-03-12T22:29:15+01:00;10.148
12.03.2024;22:24:15;2024-03-12T22:24:15+01:00;10.148
12.03.2024;22:19:15;2024-03-12T22:19:15+01:00;10.147
12.03.2024;22:14:15;2024-03-12T22:14:15+01:00;10.146
12.03.2024;22:09:15;2024-03-12T22:09:15+01:00;10.146
12.03.2024;22:04:15;2024-03-12T22:04:15+01:00;10.145
12.03.2024;21:59:14;2024-03-12T21:59:14+01:00;10.144
12.03.2024;21:54:14;2024-03-12T21:54:14+01:00;10.144
12.03.2024;21:49:14;2024-03-12T21:49:14+01:00;10.143
12.03.2024;21:44:14;2024-03-12T21:44:14+01:00;10.142
12.03.2024;21:39:15;2024-03-12T21:39:15+01:00;10.142
12.03.2024;21:34:14;2024-03-12T21:34:14+01:00;10.141
12.03.2024;21:29:14;2024-03-12T21:29:14+01:00;10.14
12.03.2024;21:24:14;2024-03-12T21:24:14+01:00;10.14
12.03.2024;21:19:14;2024-03-12T21:19:14+01:00;10.139
12.03.2024;21:14:14;2024-03-12T21:14:14+01:00;10.138
12.03.2024;21:09:14;2024-03-12T21:09:14+01:00;10.138
12.03.2024;21:04:14;2024-03-12T21:04:14+01:00;10.137
12.03.2024;20:59:14;2024-03-12T20:59:14+01:00;10.136
12.03.2024;20:54:14;2024-03-12T20:54:14+01:00;10.136
12.03.2024;20:49:14;2024-03-12T20:49:14+01:00;10.135
12.03.2024;20:44:14;2024-03-12T20:44:14+01:00;10.134
12.03.2024;20:39:14;2024-03-12T20:39:14+01:00;10.133
12.03.2024;20:34:14;2024-03-12T20:34:14+01:00;10.133
12.03.2024;20:29:14;2024-03-12T20:29:14+01:00;10.132
12.03.2024;20:24:14;2024-03-12T20:24:14+01:00;10.132
12.03.2024;20:19:14;2024-03-12T20:19:14+01:00;10.131
12.03.2024;20:14:14;2024-03-12T20:14:14+01:00;10.13
12.03.2024;20:09:14;2024-03-12T20:09:14+01:00;10.129
12.03.2024;20:04:14;2024-03-12T20:04:14+01:00;10.129
12.03.2024;19:59:14;2024-03-12T19:59:14+01:00;10.128
12.03.2024;19:54:14;2024-03-12T19:54:14+01:00;10.127
12.03.2024;19:49:14;2024-03-12T19:49:14+01:00;10.127
12.03.2024;19:44:14;2024-03-12T19:44:14+01:00;10.126
12.03.2024;19:39:14;2024-03-12T19:39:14+01:00;10.125
12.03.2024;19:34:14;2024-03-12T19:34:14+01:00;10.125
12.03.2024;19:29:14;2024-03-12T19:29:14+01:00;10.124
12.03.2024;19:24:14;2024-03-12T19:24:14+01:00;10.123
12.03.2024;19:19:14;2024-03-12T19:19:14+01:00;10.123
12.03.2024;19:14:14;2024-03-12T19:14:14+01:00;10.122
12.03.2024;19:09:14;2024-03-12T19:09:14+01:00;10.121
12.03.2024;19:04:14;2024-03-12T19:04:14+01:00;10.121
12.03.2024;18:59:14;2024-03-12T18:59:14+01:00;10.12
12.03.2024;18:54:14;2024-03-12T18:54:14+01:00;10.119
12.03.2024;18:49:14;2024-03-12T18:49:14+01:00;10.119
12.03.2024;18:44:14;2024-03-12T18:44:14+01:00;10.118
12.03.2024;18:39:14;2024-03-12T18:39:14+01:00;10.117
12.03.2024;18:34:14;2024-03-12T18:34:14+01:00;10.117
12.03.2024;18:29:14;2024-03-12T18:29:14+01:00;10.116
12.03.2024;18:24:14;2024-03-12T18:24:14+01:00;10.115
12.03.2024;18:19:14;2024-03-12T18:19:14+01:00;10.115
12.03.2024;18:14:14;2024-03-12T18:14:14+01:00;10.114
12.03.2024;18:09:14;2024-03-12T18:09:14+01:00;10.113
12.03.2024;18:04:14;2024-03-12T18:04:14+01:00;10.113
12.03.2024;17:59:14;2024-03-12T17:59:14+01:00;10.112
12.03.2024;17:54:14;2024-03-12T17:54:14+01:00;10.111
12.03.2024;17:49:14;2024-03-12T17:49:14+01:00;10.111
12.03.2024;17:44:14;2024-03-12T17:44:14+01:00;10.11
12.03.2024;17:39:14;2024-03-12T17:39:14+01:00;10.109
12.03.2024;17:34:14;2024-03-12T17:34:14+01:00;10.109
12.03.2024;17:29:14;2024-03-12T17:29:14+01:00;10.108
12.03.2024;17:24:14;2024-03-12T17:24:14+01:00;10.107
12.03.2024;17:19:14;2024-03-12T17:19:14+01:00;10.107
12.03.2024;17:14:14;2024-03-12T17:14:14+01:00;10.106
12.03.2024;17:09:14;2024-03-12T17:09:14+01:00;10.105
12.03.2024;17:04:14;2024-03-12T17:04:14+01:00;10.105
12.03.2024;16:59:14;2024-03-12T16:59:14+01:00;10.104
