Datum;Zeit;Time;Wirkenergie(kWh)
20.03.2024;15:23:10;2024-03-20T15:23:10+01:00;5.373
20.03.2024;15:18:10;2024-03-20T15:18:10+01:00;5.373
20.03.2024;15:13:10;2024-03-20T15:13:10+01:00;5.373
20.03.2024;15:08:10;2024-03-20T15:08:10+01:00;5.373
20.03.2024;15:03:10;2024-03-20T15:03:10+01:00;5.373
20.03.2024;14:58:10;2024-03-20T14:58:10+01:00;5.373
20.03.2024;14:53:10;2024-03-20T14:53:10+01:00;5.373
20.03.2024;14:48:10;2024-03-20T14:48:10+01:00;5.373
20.03.2024;14:43:10;2024-03-20T14:43:10+01:00;5.373
20.03.2024;14:38:10;2024-03-20T14:38:10+01:00;5.373
20.03.2024;14:33:10;2024-03-20T14:33:10+01:00;5.373
20.03.2024;14:28:10;2024-03-20T14:28:10+01:00;5.373
20.03.2024;14:23:10;2024-03-20T14:23:10+01:00;5.373
20.03.2024;14:18:10;2024-03-20T14:18:10+01:00;5.373
20.03.2024;14:13:10;2024-03-20T14:13:10+01:00;5.373
20.03.2024;14:08:10;2024-03-20T14:08:10+01:00;5.373
20.03.2024;14:03:10;2024-03-20T14:03:10+01:00;5.373
20.03.2024;13:58:10;2024-03-20T13:58:10+01:00;5.373
20.03.2024;13:53:10;2024-03-20T13:53:10+01:00;5.373
20.03.2024;13:48:10;2024-03-20T13:48:10+01:00;5.373
20.03.2024;13:43:10;2024-03-20T13:43:10+01:00;5.373
20.03.2024;13:38:10;2024-03-20T13:38:10+01:00;5.373
20.03.2024;13:33:10;2024-03-20T13:33:10+01:00;5.373
20.03.2024;13:28:10;2024-03-20T13:28:10+01:00;5.373
20.03.2024;13:23:10;2024-03-20T13:23:10+01:00;5.373
20.03.2024;13:18:10;2024-03-20T13:18:10+01:00;5.373
20.03.2024;13:13:10;2024-03-20T13:13:10+01:00;5.373
20.03.2024;13:08:10;2024-03-20T13:08:10+01:00;5.373
20.03.2024;13:03:10;2024-03-20T13:03:10+01:00;5.373
20.03.2024;12:58:10;2024-03-20T12:58:10+01:00;5.373
20.03.2024;12:53:10;2024-03-20T12:53:10+01:00;5.373
20.03.2024;12:48:10;2024-03-20T12:48:10+01:00;5.373
20.03.2024;12:43:10;2024-03-20T12:43:10+01:00;5.373
20.03.2024;12:38:10;2024-03-20T12:38:10+01:00;5.373
20.03.2024;12:33:10;2024-03-20T12:33:10+01:00;5.373
20.03.2024;12:28:10;2024-03-20T12:28:10+01:00;5.373
20.03.2024;12:23:10;2024-03-20T12:23:10+01:00;5.373
20.03.2024;12:18:10;2024-03-20T12:18:10+01:00;5.373
20.03.2024;12:13:10;2024-03-20T12:13:10+01:00;5.373
20.03.2024;12:08:10;2024-03-20T12:08:10+01:00;5.373
20.03.2024;12:03:10;2024-03-20T12:03:10+01:00;5.373
20.03.2024;11:58:10;2024-03-20T11:58:10+01:00;5.373
20.03.2024;11:53:10;2024-03-20T11:53:10+01:00;5.373
20.03.2024;11:48:10;2024-03-20T11:48:10+01:00;5.373
20.03.2024;11:43:10;2024-03-20T11:43:10+01:00;5.373
20.03.2024;11:38:10;2024-03-20T11:38:10+01:00;5.373
20.03.2024;11:33:10;2024-03-20T11:33:10+01:00;5.373
20.03.2024;11:28:10;2024-03-20T11:28:10+01:00;5.373
20.03.2024;11:23:10;2024-03-20T11:23:10+01:00;5.373
20.03.2024;11:18:10;2024-03-20T11:18:10+01:00;5.373
20.03.2024;11:13:10;2024-03-20T11:13:10+01:00;5.373
20.03.2024;11:08:10;2024-03-20T11:08:10+01:00;5.373
20.03.2024;11:03:10;2024-03-20T11:03:10+01:00;5.373
20.03.2024;10:58:10;2024-03-20T10:58:10+01:00;5.373
20.03.2024;10:53:10;2024-03-20T10:53:10+01:00;5.373
20.03.2024;10:48:10;2024-03-20T10:48:10+01:00;5.373
20.03.2024;10:43:10;2024-03-20T10:43:10+01:00;5.373
20.03.2024;10:38:10;2024-03-20T10:38:10+01:00;5.373
20.03.2024;10:33:10;2024-03-20T10:33:10+01:00;5.373
20.03.2024;10:28:10;2024-03-20T10:28:10+01:00;5.373
20.03.2024;10:23:10;2024-03-20T10:23:10+01:00;5.373
20.03.2024;10:18:10;2024-03-20T10:18:10+01:00;5.373
20.03.2024;10:13:10;2024-03-20T10:13:10+01:00;5.373
20.03.2024;10:08:10;2024-03-20T10:08:10+01:00;5.373
20.03.2024;10:03:10;2024-03-20T10:03:10+01:00;5.373
20.03.2024;09:58:10;2024-03-20T09:58:10+01:00;5.373
20.03.2024;09:53:10;2024-03-20T09:53:10+01:00;5.373
20.03.2024;09:48:10;2024-03-20T09:48:10+01:00;5.373
20.03.2024;09:43:10;2024-03-20T09:43:10+01:00;5.373
20.03.2024;09:38:10;2024-03-20T09:38:10+01:00;5.373
20.03.2024;09:33:10;2024-03-20T09:33:10+01:00;5.373
20.03.2024;09:28:10;2024-03-20T09:28:10+01:00;5.373
20.03.2024;09:23:10;2024-03-20T09:23:10+01:00;5.373
20.03.2024;09:18:10;2024-03-20T09:18:10+01:00;5.373
20.03.2024;09:13:10;2024-03-20T09:13:10+01:00;5.373
20.03.2024;09:08:10;2024-03-20T09:08:10+01:00;5.373
20.03.2024;09:03:10;2024-03-20T09:03:10+01:00;5.373
20.03.2024;08:58:10;2024-03-20T08:58:10+01:00;5.373
20.03.2024;08:53:10;2024-03-20T08:53:10+01:00;5.373
20.03.2024;08:48:10;2024-03-20T08:48:10+01:00;5.373
20.03.2024;08:43:10;2024-03-20T08:43:10+01:00;5.373
20.03.2024;08:38:10;2024-03-20T08:38:10+01:00;5.373
20.03.2024;08:33:10;2024-03-20T08:33:10+01:00;5.373
20.03.2024;08:28:10;2024-03-20T08:28:10+01:00;5.373
20.03.2024;08:23:10;2024-03-20T08:23:10+01:00;5.373
20.03.2024;08:18:10;2024-03-20T08:18:10+01:00;5.373
20.03.2024;08:13:10;2024-03-20T08:13:10+01:00;5.373
20.03.2024;08:08:10;2024-03-20T08:08:10+01:00;5.373
20.03.2024;08:03:10;2024-03-20T08:03:10+01:00;5.373
20.03.2024;07:58:10;2024-03-20T07:58:10+01:00;5.373
20.03.2024;07:53:10;2024-03-20T07:53:10+01:00;5.373
20.03.2024;07:48:10;2024-03-20T07:48:10+01:00;5.373
20.03.2024;07:43:10;2024-03-20T07:43:10+01:00;5.373
20.03.2024;07:38:10;2024-03-20T07:38:10+01:00;5.373
20.03.2024;07:33:10;2024-03-20T07:33:10+01:00;5.373
20.03.2024;07:28:10;2024-03-20T07:28:10+01:00;5.373
20.03.2024;07:23:10;2024-03-20T07:23:10+01:00;5.373
20.03.2024;07:18:10;2024-03-20T07:18:10+01:00;5.373
20.03.2024;07:13:10;2024-03-20T07:13:10+01:00;5.373
20.03.2024;07:08:10;2024-03-20T07:08:10+01:00;5.373
20.03.2024;07:03:10;2024-03-20T07:03:10+01:00;5.373
20.03.2024;06:58:10;2024-03-20T06:58:10+01:00;5.373
20.03.2024;06:53:10;2024-03-20T06:53:10+01:00;5.373
20.03.2024;06:48:10;2024-03-20T06:48:10+01:00;5.373
20.03.2024;06:43:10;2024-03-20T06:43:10+01:00;5.373
20.03.2024;06:38:10;2024-03-20T06:38:10+01:00;5.373
20.03.2024;06:33:10;2024-03-20T06:33:10+01:00;5.373
20.03.2024;06:28:10;2024-03-20T06:28:10+01:00;5.373
20.03.2024;06:23:10;2024-03-20T06:23:10+01:00;5.373
20.03.2024;06:18:10;2024-03-20T06:18:10+01:00;5.373
20.03.2024;06:13:09;2024-03-20T06:13:09+01:00;5.373
20.03.2024;06:08:09;2024-03-20T06:08:09+01:00;5.373
20.03.2024;06:03:09;2024-03-20T06:03:09+01:00;5.373
20.03.2024;05:58:09;2024-03-20T05:58:09+01:00;5.373
20.03.2024;05:53:09;2024-03-20T05:53:09+01:00;5.373
20.03.2024;05:48:09;2024-03-20T05:48:09+01:00;5.373
20.03.2024;05:43:09;2024-03-20T05:43:09+01:00;5.373
20.03.2024;05:38:09;2024-03-20T05:38:09+01:00;5.373
20.03.2024;05:33:09;2024-03-20T05:33:09+01:00;5.373
20.03.2024;05:28:09;2024-03-20T05:28:09+01:00;5.373
20.03.2024;05:23:09;2024-03-20T05:23:09+01:00;5.373
20.03.2024;05:18:09;2024-03-20T05:18:09+01:00;5.373
20.03.2024;05:13:09;2024-03-20T05:13:09+01:00;5.373
20.03.2024;05:08:09;2024-03-20T05:08:09+01:00;5.373
20.03.2024;05:03:09;2024-03-20T05:03:09+01:00;5.373
20.03.2024;04:58:09;2024-03-20T04:58:09+01:00;5.373
20.03.2024;04:53:09;2024-03-20T04:53:09+01:00;5.373
20.03.2024;04:48:09;2024-03-20T04:48:09+01:00;5.373
20.03.2024;04:43:09;2024-03-20T04:43:09+01:00;5.373
20.03.2024;04:38:09;2024-03-20T04:38:09+01:00;5.373
20.03.2024;04:33:09;2024-03-20T04:33:09+01:00;5.373
20.03.2024;04:28:09;2024-03-20T04:28:09+01:00;5.373
20.03.2024;04:23:09;2024-03-20T04:23:09+01:00;5.373
20.03.2024;04:18:09;2024-03-20T04:18:09+01:00;5.373
20.03.2024;04:13:09;2024-03-20T04:13:09+01:00;5.373
20.03.2024;04:08:09;2024-03-20T04:08:09+01:00;5.373
20.03.2024;04:03:09;2024-03-20T04:03:09+01:00;5.373
20.03.2024;03:58:09;2024-03-20T03:58:09+01:00;5.373
20.03.2024;03:53:09;2024-03-20T03:53:09+01:00;5.373
20.03.2024;03:48:09;2024-03-20T03:48:09+01:00;5.373
20.03.2024;03:43:09;2024-03-20T03:43:09+01:00;5.373
20.03.2024;03:38:09;2024-03-20T03:38:09+01:00;5.373
20.03.2024;03:33:09;2024-03-20T03:33:09+01:00;5.373
20.03.2024;03:28:09;2024-03-20T03:28:09+01:00;5.373
20.03.2024;03:23:09;2024-03-20T03:23:09+01:00;5.373
20.03.2024;03:18:09;2024-03-20T03:18:09+01:00;5.373
20.03.2024;03:13:09;2024-03-20T03:13:09+01:00;5.373
20.03.2024;03:08:09;2024-03-20T03:08:09+01:00;5.373
20.03.2024;03:03:09;2024-03-20T03:03:09+01:00;5.373
20.03.2024;02:58:09;2024-03-20T02:58:09+01:00;5.373
20.03.2024;02:53:09;2024-03-20T02:53:09+01:00;5.373
20.03.2024;02:48:09;2024-03-20T02:48:09+01:00;5.373
20.03.2024;02:43:09;2024-03-20T02:43:09+01:00;5.373
20.03.2024;02:38:09;2024-03-20T02:38:09+01:00;5.373
20.03.2024;02:33:09;2024-03-20T02:33:09+01:00;5.373
20.03.2024;02:28:09;2024-03-20T02:28:09+01:00;5.373
20.03.2024;02:23:09;2024-03-20T02:23:09+01:00;5.373
20.03.2024;02:18:09;2024-03-20T02:18:09+01:00;5.373
20.03.2024;02:13:09;2024-03-20T02:13:09+01:00;5.373
20.03.2024;02:08:09;2024-03-20T02:08:09+01:00;5.373
20.03.2024;02:03:09;2024-03-20T02:03:09+01:00;5.373
20.03.2024;01:58:09;2024-03-20T01:58:09+01:00;5.373
20.03.2024;01:53:09;2024-03-20T01:53:09+01:00;5.373
20.03.2024;01:48:09;2024-03-20T01:48:09+01:00;5.373
20.03.2024;01:43:09;2024-03-20T01:43:09+01:00;5.373
20.03.2024;01:38:09;2024-03-20T01:38:09+01:00;5.373
20.03.2024;01:33:09;2024-03-20T01:33:09+01:00;5.373
20.03.2024;01:28:09;2024-03-20T01:28:09+01:00;5.373
20.03.2024;01:23:09;2024-03-20T01:23:09+01:00;5.373
20.03.2024;01:18:09;2024-03-20T01:18:09+01:00;5.373
20.03.2024;01:13:09;2024-03-20T01:13:09+01:00;5.373
20.03.2024;01:08:09;2024-03-20T01:08:09+01:00;5.372
20.03.2024;01:03:09;2024-03-20T01:03:09+01:00;5.372
20.03.2024;00:58:09;2024-03-20T00:58:09+01:00;5.372
20.03.2024;00:53:09;2024-03-20T00:53:09+01:00;5.372
20.03.2024;00:48:09;2024-03-20T00:48:09+01:00;5.372
20.03.2024;00:43:09;2024-03-20T00:43:09+01:00;5.372
20.03.2024;00:38:09;2024-03-20T00:38:09+01:00;5.372
20.03.2024;00:33:09;2024-03-20T00:33:09+01:00;5.372
20.03.2024;00:28:09;2024-03-20T00:28:09+01:00;5.372
20.03.2024;00:23:09;2024-03-20T00:23:09+01:00;5.372
20.03.2024;00:18:09;2024-03-20T00:18:09+01:00;5.372
20.03.2024;00:13:09;2024-03-20T00:13:09+01:00;5.372
20.03.2024;00:08:09;2024-03-20T00:08:09+01:00;5.372
20.03.2024;00:03:09;2024-03-20T00:03:09+01:00;5.372
19.03.2024;23:58:09;2024-03-19T23:58:09+01:00;5.372
19.03.2024;23:53:09;2024-03-19T23:53:09+01:00;5.372
19.03.2024;23:48:09;2024-03-19T23:48:09+01:00;5.372
19.03.2024;23:43:09;2024-03-19T23:43:09+01:00;5.372
19.03.2024;23:38:09;2024-03-19T23:38:09+01:00;5.372
19.03.2024;23:33:09;2024-03-19T23:33:09+01:00;5.372
19.03.2024;23:28:09;2024-03-19T23:28:09+01:00;5.372
19.03.2024;23:23:09;2024-03-19T23:23:09+01:00;5.372
19.03.2024;23:18:09;2024-03-19T23:18:09+01:00;5.372
19.03.2024;23:13:09;2024-03-19T23:13:09+01:00;5.372
19.03.2024;23:08:09;2024-03-19T23:08:09+01:00;5.366
19.03.2024;23:03:09;2024-03-19T23:03:09+01:00;5.357
19.03.2024;22:58:09;2024-03-19T22:58:09+01:00;5.349
19.03.2024;22:53:09;2024-03-19T22:53:09+01:00;5.34
19.03.2024;22:48:09;2024-03-19T22:48:09+01:00;5.332
19.03.2024;22:43:09;2024-03-19T22:43:09+01:00;5.323
19.03.2024;22:38:09;2024-03-19T22:38:09+01:00;5.315
19.03.2024;22:33:09;2024-03-19T22:33:09+01:00;5.306
19.03.2024;22:28:09;2024-03-19T22:28:09+01:00;5.298
19.03.2024;22:23:09;2024-03-19T22:23:09+01:00;5.29
19.03.2024;22:18:09;2024-03-19T22:18:09+01:00;5.281
19.03.2024;22:13:09;2024-03-19T22:13:09+01:00;5.273
19.03.2024;22:08:09;2024-03-19T22:08:09+01:00;5.264
19.03.2024;22:03:09;2024-03-19T22:03:09+01:00;5.256
19.03.2024;21:58:09;2024-03-19T21:58:09+01:00;5.247
19.03.2024;21:53:09;2024-03-19T21:53:09+01:00;5.238
19.03.2024;21:48:09;2024-03-19T21:48:09+01:00;5.23
19.03.2024;21:43:09;2024-03-19T21:43:09+01:00;5.221
19.03.2024;21:38:09;2024-03-19T21:38:09+01:00;5.213
19.03.2024;21:33:09;2024-03-19T21:33:09+01:00;5.204
19.03.2024;21:28:09;2024-03-19T21:28:09+01:00;5.196
19.03.2024;21:23:09;2024-03-19T21:23:09+01:00;5.188
19.03.2024;21:18:09;2024-03-19T21:18:09+01:00;5.186
19.03.2024;21:13:09;2024-03-19T21:13:09+01:00;5.186
19.03.2024;21:08:09;2024-03-19T21:08:09+01:00;5.186
19.03.2024;21:03:09;2024-03-19T21:03:09+01:00;5.186
19.03.2024;20:58:09;2024-03-19T20:58:09+01:00;5.186
19.03.2024;20:53:09;2024-03-19T20:53:09+01:00;5.186
19.03.2024;20:48:09;2024-03-19T20:48:09+01:00;5.186
19.03.2024;20:43:09;2024-03-19T20:43:09+01:00;5.186
19.03.2024;20:38:09;2024-03-19T20:38:09+01:00;5.186
19.03.2024;20:33:09;2024-03-19T20:33:09+01:00;5.186
19.03.2024;20:28:09;2024-03-19T20:28:09+01:00;5.186
19.03.2024;20:23:09;2024-03-19T20:23:09+01:00;5.186
19.03.2024;20:18:09;2024-03-19T20:18:09+01:00;5.186
19.03.2024;20:13:09;2024-03-19T20:13:09+01:00;5.186
19.03.2024;20:08:09;2024-03-19T20:08:09+01:00;5.186
19.03.2024;20:03:09;2024-03-19T20:03:09+01:00;5.186
19.03.2024;19:58:09;2024-03-19T19:58:09+01:00;5.186
19.03.2024;19:53:09;2024-03-19T19:53:09+01:00;5.186
19.03.2024;19:48:09;2024-03-19T19:48:09+01:00;5.186
19.03.2024;19:43:09;2024-03-19T19:43:09+01:00;5.186
19.03.2024;19:38:09;2024-03-19T19:38:09+01:00;5.186
19.03.2024;19:33:09;2024-03-19T19:33:09+01:00;5.186
19.03.2024;19:28:09;2024-03-19T19:28:09+01:00;5.186
19.03.2024;19:23:09;2024-03-19T19:23:09+01:00;5.186
19.03.2024;19:18:09;2024-03-19T19:18:09+01:00;5.186
19.03.2024;19:13:09;2024-03-19T19:13:09+01:00;5.186
19.03.2024;19:08:08;2024-03-19T19:08:08+01:00;5.186
19.03.2024;19:03:09;2024-03-19T19:03:09+01:00;5.186
19.03.2024;18:58:08;2024-03-19T18:58:08+01:00;5.186
19.03.2024;18:53:08;2024-03-19T18:53:08+01:00;5.186
19.03.2024;18:48:08;2024-03-19T18:48:08+01:00;5.186
19.03.2024;18:43:08;2024-03-19T18:43:08+01:00;5.186
19.03.2024;18:38:08;2024-03-19T18:38:08+01:00;5.186
19.03.2024;18:33:08;2024-03-19T18:33:08+01:00;5.186
19.03.2024;18:28:08;2024-03-19T18:28:08+01:00;5.186
19.03.2024;18:23:08;2024-03-19T18:23:08+01:00;5.186
19.03.2024;18:18:08;2024-03-19T18:18:08+01:00;5.186
19.03.2024;18:13:08;2024-03-19T18:13:08+01:00;5.186
19.03.2024;18:08:08;2024-03-19T18:08:08+01:00;5.186
19.03.2024;18:03:08;2024-03-19T18:03:08+01:00;5.186
19.03.2024;17:58:08;2024-03-19T17:58:08+01:00;5.186
19.03.2024;17:53:09;2024-03-19T17:53:09+01:00;5.186
19.03.2024;17:43:08;2024-03-19T17:43:08+01:00;5.186
19.03.2024;17:38:08;2024-03-19T17:38:08+01:00;5.186
19.03.2024;17:33:08;2024-03-19T17:33:08+01:00;5.186
19.03.2024;17:28:08;2024-03-19T17:28:08+01:00;5.186
19.03.2024;17:23:08;2024-03-19T17:23:08+01:00;5.186
19.03.2024;17:18:08;2024-03-19T17:18:08+01:00;5.186
19.03.2024;17:13:08;2024-03-19T17:13:08+01:00;5.186
19.03.2024;17:08:08;2024-03-19T17:08:08+01:00;5.186
19.03.2024;17:03:08;2024-03-19T17:03:08+01:00;5.186
19.03.2024;16:58:08;2024-03-19T16:58:08+01:00;5.186
19.03.2024;16:53:08;2024-03-19T16:53:08+01:00;5.186
19.03.2024;16:48:08;2024-03-19T16:48:08+01:00;5.186
19.03.2024;16:43:08;2024-03-19T16:43:08+01:00;5.186
19.03.2024;16:38:08;2024-03-19T16:38:08+01:00;5.186
19.03.2024;16:33:08;2024-03-19T16:33:08+01:00;5.186
19.03.2024;16:28:08;2024-03-19T16:28:08+01:00;5.186
19.03.2024;16:23:08;2024-03-19T16:23:08+01:00;5.186
19.03.2024;16:18:08;2024-03-19T16:18:08+01:00;5.186
19.03.2024;16:13:08;2024-03-19T16:13:08+01:00;5.186
19.03.2024;16:08:08;2024-03-19T16:08:08+01:00;5.186
19.03.2024;16:03:08;2024-03-19T16:03:08+01:00;5.186
19.03.2024;15:58:08;2024-03-19T15:58:08+01:00;5.186
19.03.2024;15:53:08;2024-03-19T15:53:08+01:00;5.186
19.03.2024;15:48:08;2024-03-19T15:48:08+01:00;5.186
19.03.2024;15:43:08;2024-03-19T15:43:08+01:00;5.186
19.03.2024;15:38:08;2024-03-19T15:38:08+01:00;5.186
19.03.2024;15:33:08;2024-03-19T15:33:08+01:00;5.186
19.03.2024;15:28:08;2024-03-19T15:28:08+01:00;5.186
19.03.2024;15:23:08;2024-03-19T15:23:08+01:00;5.186
19.03.2024;15:18:08;2024-03-19T15:18:08+01:00;5.186
19.03.2024;15:13:08;2024-03-19T15:13:08+01:00;5.186
19.03.2024;15:08:08;2024-03-19T15:08:08+01:00;5.186
19.03.2024;15:03:08;2024-03-19T15:03:08+01:00;5.186
19.03.2024;14:58:08;2024-03-19T14:58:08+01:00;5.186
19.03.2024;14:53:08;2024-03-19T14:53:08+01:00;5.186
19.03.2024;14:48:08;2024-03-19T14:48:08+01:00;5.186
19.03.2024;14:43:08;2024-03-19T14:43:08+01:00;5.186
19.03.2024;14:38:08;2024-03-19T14:38:08+01:00;5.186
19.03.2024;14:33:08;2024-03-19T14:33:08+01:00;5.186
19.03.2024;14:28:08;2024-03-19T14:28:08+01:00;5.186
19.03.2024;14:23:08;2024-03-19T14:23:08+01:00;5.186
19.03.2024;14:18:08;2024-03-19T14:18:08+01:00;5.186
19.03.2024;14:13:08;2024-03-19T14:13:08+01:00;5.186
19.03.2024;14:08:08;2024-03-19T14:08:08+01:00;5.186
19.03.2024;14:03:08;2024-03-19T14:03:08+01:00;5.186
19.03.2024;13:58:08;2024-03-19T13:58:08+01:00;5.186
19.03.2024;13:53:08;2024-03-19T13:53:08+01:00;5.186
19.03.2024;13:48:08;2024-03-19T13:48:08+01:00;5.186
19.03.2024;13:43:08;2024-03-19T13:43:08+01:00;5.186
19.03.2024;13:38:08;2024-03-19T13:38:08+01:00;5.186
19.03.2024;13:33:08;2024-03-19T13:33:08+01:00;5.186
19.03.2024;13:28:08;2024-03-19T13:28:08+01:00;5.186
19.03.2024;13:23:08;2024-03-19T13:23:08+01:00;5.186
19.03.2024;13:18:08;2024-03-19T13:18:08+01:00;5.186
19.03.2024;13:13:08;2024-03-19T13:13:08+01:00;5.186
19.03.2024;13:08:08;2024-03-19T13:08:08+01:00;5.186
19.03.2024;13:03:08;2024-03-19T13:03:08+01:00;5.186
19.03.2024;12:58:08;2024-03-19T12:58:08+01:00;5.186
19.03.2024;12:53:08;2024-03-19T12:53:08+01:00;5.186
19.03.2024;12:48:08;2024-03-19T12:48:08+01:00;5.186
19.03.2024;12:43:08;2024-03-19T12:43:08+01:00;5.186
19.03.2024;12:38:08;2024-03-19T12:38:08+01:00;5.186
19.03.2024;12:33:08;2024-03-19T12:33:08+01:00;5.186
19.03.2024;12:28:08;2024-03-19T12:28:08+01:00;5.186
19.03.2024;12:23:08;2024-03-19T12:23:08+01:00;5.186
19.03.2024;12:18:08;2024-03-19T12:18:08+01:00;5.186
19.03.2024;12:13:08;2024-03-19T12:13:08+01:00;5.186
19.03.2024;12:08:08;2024-03-19T12:08:08+01:00;5.186
19.03.2024;12:03:08;2024-03-19T12:03:08+01:00;5.186
19.03.2024;11:58:08;2024-03-19T11:58:08+01:00;5.186
19.03.2024;11:53:08;2024-03-19T11:53:08+01:00;5.186
19.03.2024;11:48:08;2024-03-19T11:48:08+01:00;5.186
19.03.2024;11:43:08;2024-03-19T11:43:08+01:00;5.186
19.03.2024;11:38:08;2024-03-19T11:38:08+01:00;5.186
19.03.2024;11:33:08;2024-03-19T11:33:08+01:00;5.186
19.03.2024;11:28:08;2024-03-19T11:28:08+01:00;5.186
19.03.2024;11:23:08;2024-03-19T11:23:08+01:00;5.186
19.03.2024;11:18:08;2024-03-19T11:18:08+01:00;5.186
19.03.2024;11:13:08;2024-03-19T11:13:08+01:00;5.186
19.03.2024;11:08:08;2024-03-19T11:08:08+01:00;5.186
19.03.2024;11:03:08;2024-03-19T11:03:08+01:00;5.186
19.03.2024;10:58:08;2024-03-19T10:58:08+01:00;5.186
19.03.2024;10:53:08;2024-03-19T10:53:08+01:00;5.186
19.03.2024;10:48:08;2024-03-19T10:48:08+01:00;5.186
19.03.2024;10:43:08;2024-03-19T10:43:08+01:00;5.186
19.03.2024;10:38:08;2024-03-19T10:38:08+01:00;5.186
19.03.2024;10:33:08;2024-03-19T10:33:08+01:00;5.186
19.03.2024;10:28:08;2024-03-19T10:28:08+01:00;5.186
19.03.2024;10:23:08;2024-03-19T10:23:08+01:00;5.186
19.03.2024;10:18:08;2024-03-19T10:18:08+01:00;5.186
19.03.2024;10:13:08;2024-03-19T10:13:08+01:00;5.186
19.03.2024;10:08:08;2024-03-19T10:08:08+01:00;5.186
19.03.2024;10:03:08;2024-03-19T10:03:08+01:00;5.186
19.03.2024;09:58:08;2024-03-19T09:58:08+01:00;5.186
19.03.2024;09:53:08;2024-03-19T09:53:08+01:00;5.186
19.03.2024;09:48:08;2024-03-19T09:48:08+01:00;5.186
19.03.2024;09:43:08;2024-03-19T09:43:08+01:00;5.186
19.03.2024;09:38:08;2024-03-19T09:38:08+01:00;5.186
19.03.2024;09:33:08;2024-03-19T09:33:08+01:00;5.186
19.03.2024;09:28:08;2024-03-19T09:28:08+01:00;5.186
19.03.2024;09:23:08;2024-03-19T09:23:08+01:00;5.186
19.03.2024;09:18:08;2024-03-19T09:18:08+01:00;5.186
19.03.2024;09:13:08;2024-03-19T09:13:08+01:00;5.186
19.03.2024;09:08:08;2024-03-19T09:08:08+01:00;5.186
19.03.2024;09:03:08;2024-03-19T09:03:08+01:00;5.186
19.03.2024;08:58:08;2024-03-19T08:58:08+01:00;5.186
19.03.2024;08:53:08;2024-03-19T08:53:08+01:00;5.186
19.03.2024;08:48:08;2024-03-19T08:48:08+01:00;5.186
19.03.2024;08:43:08;2024-03-19T08:43:08+01:00;5.186
19.03.2024;08:38:07;2024-03-19T08:38:07+01:00;5.186
19.03.2024;08:33:07;2024-03-19T08:33:07+01:00;5.186
19.03.2024;08:28:07;2024-03-19T08:28:07+01:00;5.186
19.03.2024;08:23:07;2024-03-19T08:23:07+01:00;5.186
19.03.2024;08:18:07;2024-03-19T08:18:07+01:00;5.186
19.03.2024;08:13:07;2024-03-19T08:13:07+01:00;5.186
19.03.2024;08:08:07;2024-03-19T08:08:07+01:00;5.186
19.03.2024;08:03:07;2024-03-19T08:03:07+01:00;5.186
19.03.2024;07:58:07;2024-03-19T07:58:07+01:00;5.186
19.03.2024;07:53:07;2024-03-19T07:53:07+01:00;5.186
19.03.2024;07:48:07;2024-03-19T07:48:07+01:00;5.186
19.03.2024;07:43:07;2024-03-19T07:43:07+01:00;5.186
19.03.2024;07:38:07;2024-03-19T07:38:07+01:00;5.186
19.03.2024;07:33:07;2024-03-19T07:33:07+01:00;5.186
19.03.2024;07:28:07;2024-03-19T07:28:07+01:00;5.186
19.03.2024;07:23:07;2024-03-19T07:23:07+01:00;5.186
19.03.2024;07:18:07;2024-03-19T07:18:07+01:00;5.186
19.03.2024;07:13:07;2024-03-19T07:13:07+01:00;5.186
19.03.2024;07:08:07;2024-03-19T07:08:07+01:00;5.186
19.03.2024;07:03:07;2024-03-19T07:03:07+01:00;5.186
19.03.2024;06:58:07;2024-03-19T06:58:07+01:00;5.186
19.03.2024;06:53:07;2024-03-19T06:53:07+01:00;5.186
19.03.2024;06:48:07;2024-03-19T06:48:07+01:00;5.186
19.03.2024;06:43:07;2024-03-19T06:43:07+01:00;5.186
19.03.2024;06:38:07;2024-03-19T06:38:07+01:00;5.186
19.03.2024;06:33:07;2024-03-19T06:33:07+01:00;5.186
19.03.2024;06:28:07;2024-03-19T06:28:07+01:00;5.186
19.03.2024;06:23:07;2024-03-19T06:23:07+01:00;5.186
19.03.2024;06:18:07;2024-03-19T06:18:07+01:00;5.186
19.03.2024;06:13:07;2024-03-19T06:13:07+01:00;5.186
19.03.2024;06:08:07;2024-03-19T06:08:07+01:00;5.186
19.03.2024;06:03:07;2024-03-19T06:03:07+01:00;5.186
19.03.2024;05:58:07;2024-03-19T05:58:07+01:00;5.186
19.03.2024;05:53:07;2024-03-19T05:53:07+01:00;5.186
19.03.2024;05:48:07;2024-03-19T05:48:07+01:00;5.186
19.03.2024;05:43:07;2024-03-19T05:43:07+01:00;5.186
19.03.2024;05:38:07;2024-03-19T05:38:07+01:00;5.186
19.03.2024;05:33:07;2024-03-19T05:33:07+01:00;5.186
19.03.2024;05:28:07;2024-03-19T05:28:07+01:00;5.186
19.03.2024;05:23:07;2024-03-19T05:23:07+01:00;5.186
19.03.2024;05:18:07;2024-03-19T05:18:07+01:00;5.186
19.03.2024;05:13:07;2024-03-19T05:13:07+01:00;5.186
19.03.2024;05:08:07;2024-03-19T05:08:07+01:00;5.186
