Datum;Zeit;Time;Wirkenergie(kWh)
04.03.2024;18:33:17;2024-03-04T18:33:17+01:00;0.00
04.03.2024;18:28:17;2024-03-04T18:28:17+01:00;0.00
04.03.2024;18:23:17;2024-03-04T18:23:17+01:00;0.00
04.03.2024;18:18:17;2024-03-04T18:18:17+01:00;0.00
04.03.2024;18:13:17;2024-03-04T18:13:17+01:00;0.00
04.03.2024;18:08:17;2024-03-04T18:08:17+01:00;0.00
04.03.2024;18:03:17;2024-03-04T18:03:17+01:00;0.00
04.03.2024;17:58:17;2024-03-04T17:58:17+01:00;0.00
04.03.2024;17:53:17;2024-03-04T17:53:17+01:00;0.00
04.03.2024;17:48:17;2024-03-04T17:48:17+01:00;0.00
04.03.2024;17:43:17;2024-03-04T17:43:17+01:00;0.00
04.03.2024;17:38:17;2024-03-04T17:38:17+01:00;0.00
04.03.2024;17:33:40;2024-03-04T17:33:40+01:00;0.00
